,FM_deeplocalize024_faulty
MM_deeplocalize024_original0_GF_0.01_1,0.125
MM_deeplocalize024_original0_LA_0.01_1,0.11538461538461539
MM_deeplocalize024_original0_NAI_0.01_1,0.23636363636363644
MM_deeplocalize024_original0_NEB_0.01_1,0.3823529411764706
MM_deeplocalize024_original0_NS_0.01_1,0.2533333333333333
MM_deeplocalize024_original0_WS_0.01_1,0.25
MM_deeplocalize024_original1_GF_0.01_1,0.12903225806451613
MM_deeplocalize024_original1_LA_0.01_1,0.12903225806451613
MM_deeplocalize024_original1_NAI_0.01_1,0.6271186440677966
MM_deeplocalize024_original1_NEB_0.01_1,0.275
MM_deeplocalize024_original1_NS_0.01_1,0.5869565217391304
MM_deeplocalize024_original1_WS_0.01_1,0.4166666666666667
MM_deeplocalize024_original2_GF_0.01_1,0.4
MM_deeplocalize024_original2_LA_0.01_1,0.25
MM_deeplocalize024_original2_NAI_0.01_1,0.33333333333333337
MM_deeplocalize024_original2_NEB_0.01_1,0.4
MM_deeplocalize024_original2_NS_0.01_1,0.4285714285714286
MM_deeplocalize024_original2_WS_0.01_1,0.5
MM_deeplocalize024_original3_GF_0.01_1,0.15384615384615385
MM_deeplocalize024_original3_LA_0.01_1,0.18181818181818182
MM_deeplocalize024_original3_NAI_0.01_1,0.4375000000000001
MM_deeplocalize024_original3_NEB_0.01_1,0.38235294117647056
MM_deeplocalize024_original3_NS_0.01_1,0.31818181818181823
MM_deeplocalize024_original3_WS_0.01_1,0.4
MM_deeplocalize024_original4_GF_0.01_1,0.14814814814814814
MM_deeplocalize024_original4_LA_0.01_1,0.11538461538461539
MM_deeplocalize024_original4_NAI_0.01_1,0.36842105263157904
MM_deeplocalize024_original4_NEB_0.01_1,0.46969696969696967
MM_deeplocalize024_original4_NS_0.01_1,0.48235294117647043
MM_deeplocalize024_original4_WS_0.01_1,0.14814814814814814
