,FM_deeplocalize008_faulty
MM_deeplocalize008_original0_GF_0.01_1,0.7748851454823891
MM_deeplocalize008_original0_LA_0.01_1,0.8685314685314686
MM_deeplocalize008_original0_NAI_0.01_1,0.8097902097902098
MM_deeplocalize008_original0_NEB_0.01_1,0.8119999999999999
MM_deeplocalize008_original0_NS_0.01_1,0.7956204379562044
MM_deeplocalize008_original0_WS_0.01_1,0.8481012658227847
MM_deeplocalize008_original1_GF_0.01_1,0.7243589743589745
MM_deeplocalize008_original1_LA_0.01_1,0.8342857142857142
MM_deeplocalize008_original1_NAI_0.01_1,0.8168316831683169
MM_deeplocalize008_original1_NEB_0.01_1,0.8013071895424836
MM_deeplocalize008_original1_NS_0.01_1,0.8068493150684932
MM_deeplocalize008_original1_WS_0.01_1,0.7811094452773613
MM_deeplocalize008_original2_GF_0.01_1,0.7513134851138354
MM_deeplocalize008_original2_LA_0.01_1,0.857876712328767
MM_deeplocalize008_original2_NAI_0.01_1,0.8551660516605164
MM_deeplocalize008_original2_NEB_0.01_1,0.7243150684931506
MM_deeplocalize008_original2_NS_0.01_1,0.773615635179153
MM_deeplocalize008_original2_WS_0.01_1,0.811141304347826
MM_deeplocalize008_original3_GF_0.01_1,0.7673545966228893
MM_deeplocalize008_original3_LA_0.01_1,0.7540453074433658
MM_deeplocalize008_original3_NAI_0.01_1,0.7731343283582089
MM_deeplocalize008_original3_NEB_0.01_1,0.7407407407407407
MM_deeplocalize008_original3_NS_0.01_1,0.7884297520661158
MM_deeplocalize008_original3_WS_0.01_1,0.7580372250423011
MM_deeplocalize008_original4_GF_0.01_1,0.6913580246913581
MM_deeplocalize008_original4_LA_0.01_1,0.6581920903954801
MM_deeplocalize008_original4_NAI_0.01_1,0.7767503302509907
MM_deeplocalize008_original4_NEB_0.01_1,0.6935933147632312
MM_deeplocalize008_original4_NS_0.01_1,0.7281045751633988
MM_deeplocalize008_original4_WS_0.01_1,0.7403189066059225
