,FM_cleanml005_faulty
MM_cleanml005_add_noise_mutated0_MP_100,0.38568588469184895
MM_cleanml005_add_noise_mutated0_MP_12.5,0.3333333333333333
MM_cleanml005_add_noise_mutated0_MP_18.75,0.3905325443786982
MM_cleanml005_add_noise_mutated0_MP_21.88,0.3540540540540541
MM_cleanml005_add_noise_mutated0_MP_25.0,0.47075208913649025
MM_cleanml005_add_noise_mutated0_MP_50.0,0.2174556213017752
MM_cleanml005_add_noise_mutated0_MP_6.25,0.5694444444444443
MM_cleanml005_add_noise_mutated0_MP_9.38,0.4736842105263159
MM_cleanml005_add_weights_regularisation_mutated0_MP_l1_1,0.43399810066476735
MM_cleanml005_add_weights_regularisation_mutated0_MP_l1_2,0.4569536423841061
MM_cleanml005_add_weights_regularisation_mutated0_MP_l1_l2_1,0.4315589353612168
MM_cleanml005_add_weights_regularisation_mutated0_MP_l1_l2_2,0.44409937888198764
MM_cleanml005_add_weights_regularisation_mutated0_MP_l2_1,0.4885931558935361
MM_cleanml005_add_weights_regularisation_mutated0_MP_l2_2,0.6054216867469879
MM_cleanml005_change_activation_function_mutated0_MP_elu_1,0.5490196078431372
MM_cleanml005_change_activation_function_mutated0_MP_elu_2,0.3696551724137931
MM_cleanml005_change_activation_function_mutated0_MP_exponential_1,0.4753521126760563
MM_cleanml005_change_activation_function_mutated0_MP_exponential_2,0.5452196382428941
MM_cleanml005_change_activation_function_mutated0_MP_hard_sigmoid_1,0.43356643356643354
MM_cleanml005_change_activation_function_mutated0_MP_hard_sigmoid_2,0.5800970873786407
MM_cleanml005_change_activation_function_mutated0_MP_linear_1,0.3939914163090129
MM_cleanml005_change_activation_function_mutated0_MP_linear_2,0.3869918699186992
MM_cleanml005_change_activation_function_mutated0_MP_relu_1,0.5037037037037038
MM_cleanml005_change_activation_function_mutated0_MP_relu_2,0.44507361268403167
MM_cleanml005_change_activation_function_mutated0_MP_selu_1,0.43734015345268545
MM_cleanml005_change_activation_function_mutated0_MP_selu_2,0.33291139240506334
MM_cleanml005_change_activation_function_mutated0_MP_sigmoid_1,0.4316309719934102
MM_cleanml005_change_activation_function_mutated0_MP_sigmoid_2,0.6
MM_cleanml005_change_activation_function_mutated0_MP_softmax_1,0.5012722646310431
MM_cleanml005_change_activation_function_mutated0_MP_softmax_2,0.015273920727089121
MM_cleanml005_change_activation_function_mutated0_MP_softplus_1,0.5345821325648416
MM_cleanml005_change_activation_function_mutated0_MP_softplus_2,0.6
MM_cleanml005_change_activation_function_mutated0_MP_softsign_1,0.5189003436426116
MM_cleanml005_change_activation_function_mutated0_MP_softsign_2,0.48249452954048144
MM_cleanml005_change_activation_function_mutated0_MP_tanh_1,0.5315315315315315
MM_cleanml005_change_activation_function_mutated0_MP_tanh_2,0.5685884691848907
MM_cleanml005_change_batch_size_mutated0_MP_100_100,0.5604026845637585
MM_cleanml005_change_batch_size_mutated0_MP_400_400,0.5522388059701492
MM_cleanml005_change_batch_size_mutated0_MP_50_50,0.420911528150134
MM_cleanml005_change_batch_size_mutated0_MP_800_800,0.5981308411214954
MM_cleanml005_change_epochs_mutated0_MP_1,0.38398692810457513
MM_cleanml005_change_epochs_mutated0_MP_100,0.589041095890411
MM_cleanml005_change_epochs_mutated0_MP_150,0.5593869731800767
MM_cleanml005_change_epochs_mutated0_MP_162,0.6639344262295083
MM_cleanml005_change_epochs_mutated0_MP_165,0.4813432835820896
MM_cleanml005_change_epochs_mutated0_MP_166,0.562043795620438
MM_cleanml005_change_epochs_mutated0_MP_167,0.5236486486486487
MM_cleanml005_change_epochs_mutated0_MP_168,0.6367713004484303
MM_cleanml005_change_epochs_mutated0_MP_175,0.6137339055793992
MM_cleanml005_change_epochs_mutated0_MP_50,0.5783132530120483
MM_cleanml005_change_epochs_mutated0_MP_56,0.5617977528089888
MM_cleanml005_change_epochs_mutated0_MP_59,0.5475638051044084
MM_cleanml005_change_epochs_mutated0_MP_60,0.5697940503432494
MM_cleanml005_change_epochs_mutated0_MP_61,0.5728643216080402
MM_cleanml005_change_epochs_mutated0_MP_62,0.5879396984924623
MM_cleanml005_change_epochs_mutated0_MP_75,0.647208121827411
MM_cleanml005_change_label_mutated0_MP_100,0.015273920727089121
