,FM_cleanml003_faulty
MM_cleanml003_add_noise_mutated0_MP_100,0.42867811799850636
MM_cleanml003_add_noise_mutated0_MP_25.0,0.5735294117647058
MM_cleanml003_add_noise_mutated0_MP_37.5,0.5470941883767535
MM_cleanml003_add_noise_mutated0_MP_43.75,0.5351043643263758
MM_cleanml003_add_noise_mutated0_MP_46.88,0.5339285714285714
MM_cleanml003_add_noise_mutated0_MP_50.0,0.5316573556797021
MM_cleanml003_add_noise_mutated0_MP_75.0,0.48281374900079943
MM_cleanml003_add_noise_mutated0_MP_87.5,0.45737583395107484
MM_cleanml003_add_noise_mutated0_MP_93.75,0.452147701582517
MM_cleanml003_add_noise_mutated0_MP_96.88,0.43849493487698993
MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_1,0.4038461538461538
MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_2,0.5604142692750288
MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_l2_1,0.4003574620196604
MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_l2_2,0.542719614921781
MM_cleanml003_add_weights_regularisation_mutated0_MP_l2_1,0.5714285714285714
MM_cleanml003_add_weights_regularisation_mutated0_MP_l2_2,0.6332417582417582
MM_cleanml003_change_activation_function_mutated0_MP_elu_1,0.595360824742268
MM_cleanml003_change_activation_function_mutated0_MP_elu_2,0.4657980456026059
MM_cleanml003_change_activation_function_mutated0_MP_exponential_1,0.44944649446494467
MM_cleanml003_change_activation_function_mutated0_MP_exponential_2,0.547212741751991
MM_cleanml003_change_activation_function_mutated0_MP_hard_sigmoid_1,0.49891304347826093
MM_cleanml003_change_activation_function_mutated0_MP_hard_sigmoid_2,0.5827338129496403
MM_cleanml003_change_activation_function_mutated0_MP_linear_1,0.3887915936952715
MM_cleanml003_change_activation_function_mutated0_MP_linear_2,0.41547987616099075
MM_cleanml003_change_activation_function_mutated0_MP_relu_1,0.6064073226544622
MM_cleanml003_change_activation_function_mutated0_MP_relu_2,0.44603773584905665
MM_cleanml003_change_activation_function_mutated0_MP_selu_1,0.5936395759717314
MM_cleanml003_change_activation_function_mutated0_MP_selu_2,0.4322230828814872
MM_cleanml003_change_activation_function_mutated0_MP_sigmoid_1,0.55125284738041
MM_cleanml003_change_activation_function_mutated0_MP_sigmoid_2,0.6070175438596492
MM_cleanml003_change_activation_function_mutated0_MP_softmax_1,0.4708948740225891
MM_cleanml003_change_activation_function_mutated0_MP_softmax_2,0.14268585131894485
MM_cleanml003_change_activation_function_mutated0_MP_softplus_1,0.5601056803170409
MM_cleanml003_change_activation_function_mutated0_MP_softplus_2,0.5942028985507247
MM_cleanml003_change_activation_function_mutated0_MP_softsign_1,0.5100864553314122
MM_cleanml003_change_activation_function_mutated0_MP_softsign_2,0.5580865603644647
MM_cleanml003_change_activation_function_mutated0_MP_tanh_1,0.49785038693035255
MM_cleanml003_change_activation_function_mutated0_MP_tanh_2,0.58718487394958
MM_cleanml003_change_batch_size_mutated0_MP_100_100,0.569550930996714
MM_cleanml003_change_batch_size_mutated0_MP_400_400,0.6106304079110013
MM_cleanml003_change_batch_size_mutated0_MP_50_50,0.5175355450236968
MM_cleanml003_change_batch_size_mutated0_MP_800_800,0.6319095477386935
MM_cleanml003_change_epochs_mutated0_MP_1,0.41333333333333333
MM_cleanml003_change_epochs_mutated0_MP_100,0.620817843866171
MM_cleanml003_change_epochs_mutated0_MP_150,0.616421568627451
MM_cleanml003_change_epochs_mutated0_MP_175,0.6067961165048544
MM_cleanml003_change_epochs_mutated0_MP_188,0.6349206349206349
MM_cleanml003_change_epochs_mutated0_MP_191,0.6187717265353417
MM_cleanml003_change_epochs_mutated0_MP_192,0.6004540295119184
MM_cleanml003_change_epochs_mutated0_MP_194,0.6020408163265306
MM_cleanml003_change_label_mutated0_MP_100,0.08957569408067051
MM_cleanml003_change_label_mutated0_MP_12.5,0.3906810035842294
MM_cleanml003_change_label_mutated0_MP_25.0,0.27165932452276065
MM_cleanml003_change_label_mutated0_MP_3.12,0.5455455455455455
MM_cleanml003_change_label_mutated0_MP_50.0,0.1543141592920354
MM_cleanml003_change_label_mutated0_MP_6.25,0.4795221843003413
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.0001,0.535796766743649
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00055,0.6052631578947368
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00078,0.6488456865127582
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00089,0.6080097087378641
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.0009,0.5766590389016019
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00091,0.5756154747948418
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00092,0.5937873357228195
MM_cleanml003_change_learning_rate_mutated0_MP_False_0.00094,0.602771362586605
MM_cleanml003_change_loss_function_mutated0_MP_binary_crossentropy,0.6304347826086956
MM_cleanml003_change_loss_function_mutated0_MP_categorical_crossentropy,0.08957569408067051
MM_cleanml003_change_loss_function_mutated0_MP_categorical_hinge,0.45592705167173253
MM_cleanml003_change_loss_function_mutated0_MP_hinge,0.4621676891615542
MM_cleanml003_change_loss_function_mutated0_MP_huber_loss,0.5623003194888179
MM_cleanml003_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.14268585131894485
MM_cleanml003_change_loss_function_mutated0_MP_logcosh,0.5839822024471635
MM_cleanml003_change_loss_function_mutated0_MP_mean_absolute_error,0.46161825726141076
MM_cleanml003_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.08957569408067051
