,FM_deeplocalize026_faulty
MM_deeplocalize026_GF_0.01_1,0.1824 (reliable)
MM_deeplocalize026_GF_0.1_1,0.6781 (reliable)
MM_deeplocalize026_GF_0.2_1,0.5511 (reliable)
MM_deeplocalize026_GF_0.6_1,0.0672 (reliable)
MM_deeplocalize026_GF_1.0_1,0.1944 (reliable)
MM_deeplocalize026_LD_0.01_1,0.0000 (reliable)
MM_deeplocalize026_LR_0.01_1,0.6567 (reliable)
