,FM_defect4ml053_faulty
MM_defect4ml053_GF_0.01_1,0.9228 (reliable)
MM_defect4ml053_LA_0.01_1,0.0000 (unreliable)
MM_defect4ml053_NAI_0.01_1,0.9268 (reliable)
MM_defect4ml053_NEB_0.01_1,0.9219 (reliable)
MM_defect4ml053_NS_0.01_1,0.9212 (reliable)
MM_defect4ml053_WS_0.01_1,0.7325 (reliable)
