,FM_deeplocalize008_faulty
MM_deeplocalize008_add_activation_function_mutated0_MP_elu_1,0.8726752503576537
MM_deeplocalize008_add_activation_function_mutated0_MP_exponential_1,0.8093645484949834
MM_deeplocalize008_add_activation_function_mutated0_MP_hard_sigmoid_1,0.6602397081813445
MM_deeplocalize008_add_activation_function_mutated0_MP_linear_1,0.8623298033282906
MM_deeplocalize008_add_activation_function_mutated0_MP_relu_1,0.8345105953582239
MM_deeplocalize008_add_activation_function_mutated0_MP_selu_1,0.8834080717488788
MM_deeplocalize008_add_activation_function_mutated0_MP_sigmoid_1,0.7180867912575228
MM_deeplocalize008_add_activation_function_mutated0_MP_softmax_1,0.5564010743061772
MM_deeplocalize008_add_activation_function_mutated0_MP_softplus_1,0.7528868360277136
MM_deeplocalize008_add_activation_function_mutated0_MP_softsign_1,0.8402646502835539
MM_deeplocalize008_add_activation_function_mutated0_MP_tanh_1,0.8400000000000001
MM_deeplocalize008_add_noise_mutated0_MP_100,0.8677918424753869
MM_deeplocalize008_add_noise_mutated0_MP_25.0,0.8547400611620796
MM_deeplocalize008_add_noise_mutated0_MP_37.5,0.8857142857142857
MM_deeplocalize008_add_noise_mutated0_MP_43.75,0.8745247148288973
MM_deeplocalize008_add_noise_mutated0_MP_46.88,0.9056291390728476
MM_deeplocalize008_add_noise_mutated0_MP_50.0,0.8781954887218045
MM_deeplocalize008_add_noise_mutated0_MP_56.25,0.8713355048859934
MM_deeplocalize008_add_noise_mutated0_MP_59.38,0.8949211908931698
MM_deeplocalize008_add_noise_mutated0_MP_62.5,0.8600000000000001
MM_deeplocalize008_add_noise_mutated0_MP_75.0,0.8942953020134228
MM_deeplocalize008_add_weights_regularisation_mutated0_MP_l1_1,0.8369152970922883
MM_deeplocalize008_add_weights_regularisation_mutated0_MP_l1_l2_1,0.865800865800866
MM_deeplocalize008_add_weights_regularisation_mutated0_MP_l2_1,0.8585365853658536
MM_deeplocalize008_change_activation_function_mutated0_MP_elu_1,0.8783977110157368
MM_deeplocalize008_change_activation_function_mutated0_MP_elu_2,0.8922764227642277
MM_deeplocalize008_change_activation_function_mutated0_MP_elu_3,0.6716881503339028
MM_deeplocalize008_change_activation_function_mutated0_MP_exponential_1,0.8354661791590494
MM_deeplocalize008_change_activation_function_mutated0_MP_exponential_2,0.893854748603352
MM_deeplocalize008_change_activation_function_mutated0_MP_exponential_3,0.8761220825852784
MM_deeplocalize008_change_activation_function_mutated0_MP_hard_sigmoid_1,0.7026431718061673
MM_deeplocalize008_change_activation_function_mutated0_MP_hard_sigmoid_2,0.697948328267477
MM_deeplocalize008_change_activation_function_mutated0_MP_hard_sigmoid_3,0.864963503649635
MM_deeplocalize008_change_activation_function_mutated0_MP_linear_1,0.8647686832740215
MM_deeplocalize008_change_activation_function_mutated0_MP_linear_2,0.8987654320987656
MM_deeplocalize008_change_activation_function_mutated0_MP_relu_1,0.808450704225352
MM_deeplocalize008_change_activation_function_mutated0_MP_relu_2,0.8679611650485437
MM_deeplocalize008_change_activation_function_mutated0_MP_selu_1,0.9051918735891648
MM_deeplocalize008_change_activation_function_mutated0_MP_selu_2,0.8983516483516485
MM_deeplocalize008_change_activation_function_mutated0_MP_selu_3,0.6261848341232228
MM_deeplocalize008_change_activation_function_mutated0_MP_sigmoid_1,0.7026532479414455
MM_deeplocalize008_change_activation_function_mutated0_MP_sigmoid_2,0.7529364115026328
MM_deeplocalize008_change_activation_function_mutated0_MP_sigmoid_3,0.8449111470113086
MM_deeplocalize008_change_activation_function_mutated0_MP_softmax_1,0.5564010743061772
MM_deeplocalize008_change_activation_function_mutated0_MP_softmax_2,0.6217769493631563
MM_deeplocalize008_change_activation_function_mutated0_MP_softmax_3,0.8642335766423357
MM_deeplocalize008_change_activation_function_mutated0_MP_softplus_1,0.7866831072749692
MM_deeplocalize008_change_activation_function_mutated0_MP_softplus_2,0.8417350527549824
MM_deeplocalize008_change_activation_function_mutated0_MP_softplus_3,0.867457962413452
MM_deeplocalize008_change_activation_function_mutated0_MP_softsign_1,0.8333333333333334
MM_deeplocalize008_change_activation_function_mutated0_MP_softsign_2,0.8170878459687124
MM_deeplocalize008_change_activation_function_mutated0_MP_softsign_3,0.6364560639070442
MM_deeplocalize008_change_activation_function_mutated0_MP_tanh_1,0.8654390934844194
MM_deeplocalize008_change_activation_function_mutated0_MP_tanh_2,0.8766859344894026
MM_deeplocalize008_change_activation_function_mutated0_MP_tanh_3,0.61460884598761
MM_deeplocalize008_change_batch_size_mutated0_MP_128_128,0.753028263795424
MM_deeplocalize008_change_batch_size_mutated0_MP_16_16,0.913857677902622
MM_deeplocalize008_change_batch_size_mutated0_MP_64_64,0.8412213740458017
MM_deeplocalize008_change_batch_size_mutated0_MP_8_8,0.900523560209424
MM_deeplocalize008_change_epochs_mutated0_MP_1,0.7287526427061312
MM_deeplocalize008_change_epochs_mutated0_MP_6,0.8761552680221811
MM_deeplocalize008_change_epochs_mutated0_MP_7,0.8412874583795783
MM_deeplocalize008_change_epochs_mutated0_MP_8,0.8810160427807486
MM_deeplocalize008_change_epochs_mutated0_MP_9,0.8786206896551725
MM_deeplocalize008_change_label_mutated0_MP_100,0.753465943339361
MM_deeplocalize008_change_label_mutated0_MP_50.0,0.8607198748043817
MM_deeplocalize008_change_label_mutated0_MP_53.12,0.863237139272271
MM_deeplocalize008_change_label_mutated0_MP_56.25,0.8518987341772153
MM_deeplocalize008_change_label_mutated0_MP_59.38,0.8791348600508906
MM_deeplocalize008_change_label_mutated0_MP_62.5,0.8479001135073779
MM_deeplocalize008_change_label_mutated0_MP_75.0,0.7997407647440052
MM_deeplocalize008_change_loss_function_mutated0_MP_binary_crossentropy,0.7153353428786738
MM_deeplocalize008_change_loss_function_mutated0_MP_categorical_hinge,0.7104144527098832
MM_deeplocalize008_change_loss_function_mutated0_MP_hinge,0.6253691671588895
MM_deeplocalize008_change_loss_function_mutated0_MP_huber_loss,0.6342035787621003
MM_deeplocalize008_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.8511278195488722
MM_deeplocalize008_change_loss_function_mutated0_MP_logcosh,0.6333876462746261
MM_deeplocalize008_change_loss_function_mutated0_MP_mean_absolute_error,0.6402060293894865
MM_deeplocalize008_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.6160650592095877
MM_deeplocalize008_change_loss_function_mutated0_MP_mean_squared_error,0.6303234304112397
MM_deeplocalize008_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.6367515080182434
MM_deeplocalize008_change_loss_function_mutated0_MP_poisson,0.7369101486748546
MM_deeplocalize008_change_loss_function_mutated0_MP_squared_hinge,0.6661219153456447
MM_deeplocalize008_change_optimisation_function_mutated0_MP_adadelta,0.8801498127340823
MM_deeplocalize008_change_optimisation_function_mutated0_MP_adagrad,0.9126984126984126
MM_deeplocalize008_change_optimisation_function_mutated0_MP_adam,0.9677419354838709
MM_deeplocalize008_change_optimisation_function_mutated0_MP_adamax,0.9367088607594938
MM_deeplocalize008_change_optimisation_function_mutated0_MP_nadam,0.9374999999999999
MM_deeplocalize008_change_optimisation_function_mutated0_MP_rmsprop,0.9430379746835443
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_constant_1,0.5564010743061772
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_constant_2,0.5564010743061772
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_constant_3,0.7300763358778627
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.8827586206896553
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.8720748829953198
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_glorot_normal_3,0.8754325259515572
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.8843648208469055
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.8513274336283186
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_glorot_uniform_3,0.878740157480315
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_he_normal_1,0.8940397350993379
MM_deeplocalize008_change_weights_initialisation_mutated0_MP_he_normal_2,0.8980891719745224
