,FM_deepfd015_faulty
MM_deepfd015_GF_0.01_1,0.9818181818181819
MM_deepfd015_GF_0.1_1,0.9823321554770318
MM_deepfd015_GF_0.2_1,0.9852507374631269
MM_deepfd015_GF_0.6_1,0.9777542372881357
MM_deepfd015_GF_1.0_1,0.9875712066286896
MM_deepfd015_LA_0.01_1,0.0
MM_deepfd015_NAI_0.01_1,0.9899497487437188
MM_deepfd015_NAI_0.1_1,0.9447096260938742
MM_deepfd015_NEB_0.01_1,0.9841269841269842
MM_deepfd015_NEB_0.1_1,0.6824432363287495
MM_deepfd015_NEB_0.2_1,0.9821285676180317
MM_deepfd015_NS_0.01_1,1.0
MM_deepfd015_NS_0.1_1,0.9778290993071596
MM_deepfd015_NS_0.2_1,0.911764705882353
MM_deepfd015_WS_0.01_1,0.9782608695652173
MM_deepfd015_WS_0.1_1,0.9942583732057417
MM_deepfd015_WS_0.2_1,0.58572339069471
