,FM_deepfd011_faulty
MM_deepfd011_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.5
MM_deepfd011_change_loss_function_mutated0_MP_poisson,0.0
MM_deepfd011_change_loss_function_mutated0_MP_squared_hinge,0.0
MM_deepfd011_change_optimisation_function_mutated0_MP_adadelta,0.25
MM_deepfd011_change_optimisation_function_mutated0_MP_adagrad,0.37499999999999994
MM_deepfd011_change_optimisation_function_mutated0_MP_adamax,0.8571428571428572
MM_deepfd011_change_optimisation_function_mutated0_MP_nadam,0.0
MM_deepfd011_change_optimisation_function_mutated0_MP_rmsprop,0.0
MM_deepfd011_change_optimisation_function_mutated0_MP_sgd,0.37499999999999994
MM_deepfd011_change_weights_initialisation_mutated0_MP_constant_1,0.8
MM_deepfd011_change_weights_initialisation_mutated0_MP_constant_2,0.8
MM_deepfd011_change_weights_initialisation_mutated0_MP_constant_3,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_glorot_normal_3,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.8333333333333334
MM_deepfd011_change_weights_initialisation_mutated0_MP_glorot_uniform_3,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_he_normal_1,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_he_normal_2,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_he_normal_3,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_he_uniform_1,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_he_uniform_2,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_he_uniform_3,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_identity_1,0.875
MM_deepfd011_change_weights_initialisation_mutated0_MP_identity_2,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_identity_3,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_lecun_normal_2,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_lecun_normal_3,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_lecun_uniform_1,0.3529411764705882
MM_deepfd011_change_weights_initialisation_mutated0_MP_lecun_uniform_2,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_lecun_uniform_3,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_ones_1,0.8571428571428572
MM_deepfd011_change_weights_initialisation_mutated0_MP_ones_2,0.875
MM_deepfd011_change_weights_initialisation_mutated0_MP_ones_3,0.8333333333333334
MM_deepfd011_change_weights_initialisation_mutated0_MP_orthogonal_1,0.8333333333333334
MM_deepfd011_change_weights_initialisation_mutated0_MP_orthogonal_2,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_orthogonal_3,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_random_normal_1,0.6666666666666666
MM_deepfd011_change_weights_initialisation_mutated0_MP_random_normal_2,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_random_normal_3,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_random_uniform_1,0.8333333333333334
MM_deepfd011_change_weights_initialisation_mutated0_MP_random_uniform_2,0.8571428571428572
MM_deepfd011_change_weights_initialisation_mutated0_MP_random_uniform_3,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_truncated_normal_2,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_truncated_normal_3,0.5
MM_deepfd011_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_variance_scaling_2,0.8571428571428572
MM_deepfd011_change_weights_initialisation_mutated0_MP_variance_scaling_3,0.0
MM_deepfd011_change_weights_initialisation_mutated0_MP_zeros_1,0.5833333333333334
MM_deepfd011_change_weights_initialisation_mutated0_MP_zeros_2,0.7499999999999999
MM_deepfd011_change_weights_initialisation_mutated0_MP_zeros_3,0.0
MM_deepfd011_delete_training_data_mutated0_MP_60,0.8333333333333334
MM_deepfd011_disable_batching_mutated0_MP,0.0
MM_deepfd011_make_output_classes_overlap_mutated0_MP_100,0.5
MM_deepfd011_make_output_classes_overlap_mutated0_MP_69.38,0.0
MM_deepfd011_make_output_classes_overlap_mutated0_MP_73.75,1.0
MM_deepfd011_make_output_classes_overlap_mutated0_MP_82.5,0.5
MM_deepfd011_remove_activation_function_mutated0_MP_1,0.0
MM_deepfd011_remove_activation_function_mutated0_MP_2,0.0
MM_deepfd011_remove_bias_mutated0_MP_1,0.8571428571428572
MM_deepfd011_remove_bias_mutated0_MP_2,0.0
MM_deepfd011_remove_bias_mutated0_MP_3,0.8333333333333334
MM_deepfd011_unbalance_train_data_mutated0_MP_50,0.8333333333333334
