,FM_defect4ml067_faulty
MM_defect4ml067_GF_0.01_1,0.8719723183391003
MM_defect4ml067_GF_0.1_1,0.8685669041963577
MM_defect4ml067_GF_0.2_1,0.9444444444444445
MM_defect4ml067_GF_0.6_1,0.934065934065934
MM_defect4ml067_GF_1.0_1,0.9278901182754673
MM_defect4ml067_LA_0.01_1,0.8869286287089014
MM_defect4ml067_LD_0.01_1,0.0
MM_defect4ml067_LR_0.01_1,0.5595893468233893
MM_defect4ml067_NAI_0.01_1,0.8856904463913223
MM_defect4ml067_NAI_0.1_1,0.875578066505175
MM_defect4ml067_NEB_0.01_1,0.9978813559322034
MM_defect4ml067_NEB_0.1_1,0.8468170218635768
MM_defect4ml067_NEB_0.2_1,0.7842714942662551
MM_defect4ml067_NS_0.01_1,0.7427184466019419
MM_defect4ml067_NS_0.1_1,0.752133105802048
MM_defect4ml067_NS_0.2_1,0.8442791174961519
MM_defect4ml067_NS_0.6_1,0.6745123858118673
MM_defect4ml067_WS_0.01_1,0.9757785467128028
MM_defect4ml067_WS_0.1_1,0.8246387028551285
MM_defect4ml067_WS_0.2_1,0.7363773422356235
