,FM_deeplocalize039_faulty
MM_deeplocalize039_original0_GF_0.01_1,0.6305066079295156
MM_deeplocalize039_original0_LA_0.01_1,0.12344289962227761
MM_deeplocalize039_original0_LD_0.01_1,0.6233108108108109
MM_deeplocalize039_original0_LR_0.01_1,0.01692238267148015
MM_deeplocalize039_original0_NAI_0.01_1,0.6433189655172412
MM_deeplocalize039_original0_NEB_0.01_1,0.6491405460060667
MM_deeplocalize039_original0_NS_0.01_1,0.6428571428571428
MM_deeplocalize039_original0_WS_0.01_1,0.6477654973570399
MM_deeplocalize039_original1_GF_0.01_1,0.6172972972972973
MM_deeplocalize039_original1_LA_0.01_1,0.6092342342342342
MM_deeplocalize039_original1_LD_0.01_1,0.600354191263282
MM_deeplocalize039_original1_LR_0.01_1,0.06865886588658868
MM_deeplocalize039_original1_NAI_0.01_1,0.6194523135033051
MM_deeplocalize039_original1_NEB_0.01_1,0.6293061620572538
MM_deeplocalize039_original1_NS_0.01_1,0.6250681198910082
MM_deeplocalize039_original1_WS_0.01_1,0.6026137463697967
MM_deeplocalize039_original2_GF_0.01_1,0.5375677769171184
MM_deeplocalize039_original2_LA_0.01_1,0.12772409901967702
MM_deeplocalize039_original2_LD_0.01_1,0.5315747402078338
MM_deeplocalize039_original2_LR_0.01_1,0.07159330683546788
MM_deeplocalize039_original2_NAI_0.01_1,0.5095563139931741
MM_deeplocalize039_original2_NEB_0.01_1,0.5687320475995076
MM_deeplocalize039_original2_NS_0.01_1,0.5463488460083239
MM_deeplocalize039_original2_WS_0.01_1,0.4053860819828408
MM_deeplocalize039_original3_GF_0.01_1,0.3801684532924962
MM_deeplocalize039_original3_LA_0.01_1,0.10661261162548623
MM_deeplocalize039_original3_LD_0.01_1,0.3701527614571093
MM_deeplocalize039_original3_LR_0.01_1,0.08540129666890231
MM_deeplocalize039_original3_NAI_0.01_1,0.39313766019016116
MM_deeplocalize039_original3_NEB_0.01_1,0.4527387300048473
MM_deeplocalize039_original3_NS_0.01_1,0.38403179190751446
MM_deeplocalize039_original3_WS_0.01_1,0.31701030927835055
MM_deeplocalize039_original4_GF_0.01_1,0.3925430882870208
MM_deeplocalize039_original4_LA_0.01_1,0.12649238369699464
MM_deeplocalize039_original4_LD_0.01_1,0.36921494686321565
MM_deeplocalize039_original4_LR_0.01_1,0.05413187446012094
MM_deeplocalize039_original4_NEB_0.01_1,0.3778129952456418
MM_deeplocalize039_original4_NS_0.01_1,0.40669539277427896
MM_deeplocalize039_original4_WS_0.01_1,0.39051998585072517
