,FM_defect4ml011_faulty
MM_defect4ml011_GF_0.01_1,0.6209598432908913
MM_defect4ml011_GF_0.1_1,0.3879917923097511
MM_defect4ml011_GF_0.2_1,0.27662948940959786
MM_defect4ml011_GF_0.6_1,0.2358478345351699
MM_defect4ml011_LD_0.01_1,0.7126509853782581
MM_defect4ml011_LR_0.01_1,0.32121305895095154
MM_defect4ml011_NAI_0.01_1,0.6686024003097173
MM_defect4ml011_NAI_0.1_1,0.2215466231381351
MM_defect4ml011_NEB_0.01_1,0.6720455624110111
MM_defect4ml011_NEB_0.1_1,0.30399334442595677
MM_defect4ml011_NEB_0.2_1,0.20988389401607618
MM_defect4ml011_NEB_0.6_1,0.18701361033974423
MM_defect4ml011_NS_0.01_1,0.6661715558856295
MM_defect4ml011_NS_0.1_1,0.2905138339920948
MM_defect4ml011_NS_0.2_1,0.24026142659279778
MM_defect4ml011_NS_0.6_1,0.20462910532276332
MM_defect4ml011_NS_1.0_1,0.19983410520494924
MM_defect4ml011_WS_0.01_1,0.49446604845946757
MM_defect4ml011_WS_0.1_1,0.2481216299832051
MM_defect4ml011_WS_0.2_1,0.2143217739116928
