,FM_deepfd026_faulty
MM_deepfd026_original0_GF_0.01_1,0.9905660377358491
MM_deepfd026_original0_LA_0.01_1,0.5454545454545455
MM_deepfd026_original0_LD_0.01_1,0.0
MM_deepfd026_original0_LR_0.01_1,0.0
MM_deepfd026_original1_GF_0.01_1,0.9906191369606003
MM_deepfd026_original1_LA_0.01_1,0.0
MM_deepfd026_original1_LD_0.01_1,0.0
MM_deepfd026_original1_LR_0.01_1,0.0
MM_deepfd026_original2_GF_0.01_1,0.22119815668202766
MM_deepfd026_original2_LD_0.01_1,0.6666666666666667
MM_deepfd026_original2_LR_0.01_1,0.6666666666666667
MM_deepfd026_original3_GF_0.01_1,0.3934426229508196
MM_deepfd026_original3_LA_0.01_1,0.0
MM_deepfd026_original3_LD_0.01_1,0.0
MM_deepfd026_original3_LR_0.01_1,0.0
MM_deepfd026_original4_GF_0.01_1,0.9488054607508533
MM_deepfd026_original4_LA_0.01_1,0.6111111111111112
MM_deepfd026_original4_LD_0.01_1,0.7142857142857143
MM_deepfd026_original4_LR_0.01_1,0.7142857142857143
