,FM_cleanml013_faulty
MM_cleanml013_original0_GF_0.01_1,0.25
MM_cleanml013_original0_LA_0.01_1,0.17241379310344834
MM_cleanml013_original0_NAI_0.01_1,0.33333333333333337
MM_cleanml013_original0_NEB_0.01_1,0.25
MM_cleanml013_original0_NS_0.01_1,0.25
MM_cleanml013_original0_WS_0.01_1,0.33333333333333337
MM_cleanml013_original1_GF_0.01_1,0.6363636363636362
MM_cleanml013_original1_LA_0.01_1,0.6363636363636362
MM_cleanml013_original1_NAI_0.01_1,0.5
MM_cleanml013_original1_NS_0.01_1,0.6363636363636362
MM_cleanml013_original1_WS_0.01_1,0.6666666666666665
MM_cleanml013_original2_GF_0.01_1,0.0
MM_cleanml013_original2_LA_0.01_1,0.12499999999999999
MM_cleanml013_original2_NAI_0.01_1,0.0
MM_cleanml013_original2_NEB_0.01_1,0.0
MM_cleanml013_original2_WS_0.01_1,0.33333333333333337
MM_cleanml013_original3_GF_0.01_1,0.15384615384615385
MM_cleanml013_original3_LA_0.01_1,0.15789473684210525
MM_cleanml013_original3_NAI_0.01_1,0.15384615384615385
MM_cleanml013_original3_NEB_0.01_1,0.18750000000000003
MM_cleanml013_original3_NS_0.01_1,0.13333333333333333
MM_cleanml013_original3_WS_0.01_1,0.20000000000000004
MM_cleanml013_original4_GF_0.01_1,0.5384615384615384
MM_cleanml013_original4_LA_0.01_1,0.17241379310344832
MM_cleanml013_original4_NAI_0.01_1,0.5384615384615383
MM_cleanml013_original4_NEB_0.01_1,0.5333333333333333
MM_cleanml013_original4_NS_0.01_1,0.5
MM_cleanml013_original4_WS_0.01_1,0.5833333333333333
