,FM_defect4ml010_faulty
MM_defect4ml010_add_activation_function_mutated0_MP_elu_7,0.8525469168900806
MM_defect4ml010_add_activation_function_mutated0_MP_elu_9,0.8591549295774648
MM_defect4ml010_add_activation_function_mutated0_MP_exponential_7,0.8603351955307263
MM_defect4ml010_add_activation_function_mutated0_MP_exponential_9,0.8447761194029851
MM_defect4ml010_add_activation_function_mutated0_MP_hard_sigmoid_7,0.834625322997416
MM_defect4ml010_add_activation_function_mutated0_MP_hard_sigmoid_9,0.8425414364640883
MM_defect4ml010_add_activation_function_mutated0_MP_linear_7,0.8221024258760108
MM_defect4ml010_add_activation_function_mutated0_MP_linear_9,0.8181818181818183
MM_defect4ml010_add_activation_function_mutated0_MP_relu_7,0.8431372549019608
MM_defect4ml010_add_activation_function_mutated0_MP_relu_9,0.8555858310626702
MM_defect4ml010_add_activation_function_mutated0_MP_selu_7,0.8181818181818182
MM_defect4ml010_add_activation_function_mutated0_MP_selu_9,0.8635014836795252
MM_defect4ml010_add_activation_function_mutated0_MP_sigmoid_7,0.8392370572207085
MM_defect4ml010_add_activation_function_mutated0_MP_sigmoid_9,0.8201634877384196
MM_defect4ml010_add_activation_function_mutated0_MP_softmax_7,0.8191489361702128
MM_defect4ml010_add_activation_function_mutated0_MP_softmax_9,0.8324022346368716
MM_defect4ml010_add_activation_function_mutated0_MP_softplus_7,0.8535211267605634
MM_defect4ml010_add_activation_function_mutated0_MP_softplus_9,0.8408488063660478
MM_defect4ml010_add_activation_function_mutated0_MP_softsign_7,0.8319783197831977
MM_defect4ml010_add_activation_function_mutated0_MP_softsign_9,0.8598901098901097
MM_defect4ml010_add_activation_function_mutated0_MP_tanh_7,0.8753462603878118
MM_defect4ml010_add_activation_function_mutated0_MP_tanh_9,0.8463687150837989
MM_defect4ml010_add_noise_mutated0_MP_100,0.8508287292817678
MM_defect4ml010_add_noise_mutated0_MP_12.5,0.8207282913165266
MM_defect4ml010_add_noise_mutated0_MP_18.75,0.8314285714285715
MM_defect4ml010_add_noise_mutated0_MP_21.88,0.8174157303370787
MM_defect4ml010_add_noise_mutated0_MP_25.0,0.8263305322128851
MM_defect4ml010_add_noise_mutated0_MP_37.5,0.8236914600550964
MM_defect4ml010_add_noise_mutated0_MP_43.75,0.828080229226361
MM_defect4ml010_add_noise_mutated0_MP_46.88,0.8481375358166188
MM_defect4ml010_add_noise_mutated0_MP_50.0,0.834733893557423
MM_defect4ml010_add_noise_mutated0_MP_75.0,0.8711484593837535
MM_defect4ml010_add_noise_mutated0_MP_87.5,0.8453038674033149
MM_defect4ml010_add_noise_mutated0_MP_93.75,0.8666666666666667
MM_defect4ml010_add_noise_mutated0_MP_96.88,0.8484848484848485
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_1,0.8659217877094972
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_10,0.7842565597667639
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_12,0.8155619596541787
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_4,0.8459459459459459
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_7,0.8485714285714286
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_9,0.7869822485207102
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_1,0.8698060941828254
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_10,0.7857142857142857
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_12,0.8040345821325647
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_4,0.8688524590163935
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_7,0.843558282208589
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_9,0.7852941176470588
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_1,0.8362573099415205
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_10,0.7800586510263929
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_12,0.8299711815561959
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_4,0.8685714285714287
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_7,0.813953488372093
MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_9,0.7878787878787878
MM_defect4ml010_change_activation_function_mutated0_MP_elu_11,0.8064516129032259
MM_defect4ml010_change_activation_function_mutated0_MP_elu_13,0.7821782178217821
MM_defect4ml010_change_activation_function_mutated0_MP_elu_2,0.8601190476190477
MM_defect4ml010_change_activation_function_mutated0_MP_elu_5,0.7928994082840236
MM_defect4ml010_change_activation_function_mutated0_MP_exponential_11,0.8083989501312336
MM_defect4ml010_change_activation_function_mutated0_MP_exponential_13,0.8169398907103826
MM_defect4ml010_change_activation_function_mutated0_MP_exponential_2,0.8657534246575342
MM_defect4ml010_change_activation_function_mutated0_MP_exponential_5,0.831360946745562
MM_defect4ml010_change_activation_function_mutated0_MP_hard_sigmoid_11,0.811046511627907
MM_defect4ml010_change_activation_function_mutated0_MP_hard_sigmoid_13,0.7699757869249395
MM_defect4ml010_change_activation_function_mutated0_MP_hard_sigmoid_2,0.8628571428571429
MM_defect4ml010_change_activation_function_mutated0_MP_hard_sigmoid_5,0.7964601769911503
MM_defect4ml010_change_activation_function_mutated0_MP_linear_11,0.8135135135135135
MM_defect4ml010_change_activation_function_mutated0_MP_linear_13,0.7730337078651687
MM_defect4ml010_change_activation_function_mutated0_MP_linear_2,0.8181818181818181
MM_defect4ml010_change_activation_function_mutated0_MP_linear_5,0.8181818181818181
MM_defect4ml010_change_activation_function_mutated0_MP_sigmoid_11,0.8247734138972811
MM_defect4ml010_change_activation_function_mutated0_MP_sigmoid_13,0.8264462809917356
MM_defect4ml010_change_activation_function_mutated0_MP_sigmoid_2,0.862857142857143
MM_defect4ml010_change_activation_function_mutated0_MP_sigmoid_5,0.7931034482758622
MM_defect4ml010_change_activation_function_mutated0_MP_softmax_11,0.8482142857142857
MM_defect4ml010_change_activation_function_mutated0_MP_softmax_13,0.8116343490304708
MM_defect4ml010_change_activation_function_mutated0_MP_softmax_2,0.8618784530386739
MM_defect4ml010_change_activation_function_mutated0_MP_softmax_5,0.7971428571428572
MM_defect4ml010_change_activation_function_mutated0_MP_softplus_11,0.8265582655826557
MM_defect4ml010_change_activation_function_mutated0_MP_softplus_13,0.8201634877384196
MM_defect4ml010_change_activation_function_mutated0_MP_softplus_2,0.8500000000000001
MM_defect4ml010_change_activation_function_mutated0_MP_softplus_5,0.8022922636103152
MM_defect4ml010_change_activation_function_mutated0_MP_softsign_11,0.8313953488372093
MM_defect4ml010_change_activation_function_mutated0_MP_softsign_13,0.8019323671497586
MM_defect4ml010_change_activation_function_mutated0_MP_softsign_2,0.8409090909090908
MM_defect4ml010_change_activation_function_mutated0_MP_softsign_5,0.8352601156069365
MM_defect4ml010_change_activation_function_mutated0_MP_tanh_11,0.8152173913043479
MM_defect4ml010_change_activation_function_mutated0_MP_tanh_13,0.8197969543147208
MM_defect4ml010_change_activation_function_mutated0_MP_tanh_2,0.831955922865014
MM_defect4ml010_change_activation_function_mutated0_MP_tanh_5,0.8413597733711049
MM_defect4ml010_change_batch_size_mutated0_MP_1024_1024,0.8756906077348066
MM_defect4ml010_change_batch_size_mutated0_MP_2048_2048,0.8743169398907104
MM_defect4ml010_change_batch_size_mutated0_MP_256_256,0.8658892128279885
MM_defect4ml010_change_batch_size_mutated0_MP_64_64,0.8046874999999999
MM_defect4ml010_change_epochs_mutated0_MP_1,0.8058252427184466
MM_defect4ml010_change_epochs_mutated0_MP_14,0.8929577464788733
MM_defect4ml010_change_epochs_mutated0_MP_26,0.8795518207282912
MM_defect4ml010_change_epochs_mutated0_MP_4,0.8818681318681317
MM_defect4ml010_change_epochs_mutated0_MP_5,0.8702702702702704
MM_defect4ml010_change_epochs_mutated0_MP_50,0.8674351585014409
MM_defect4ml010_change_epochs_mutated0_MP_6,0.867605633802817
MM_defect4ml010_change_epochs_mutated0_MP_75,0.8347826086956521
MM_defect4ml010_change_epochs_mutated0_MP_8,0.8586666666666667
MM_defect4ml010_change_epochs_mutated0_MP_88,0.8152173913043478
MM_defect4ml010_change_epochs_mutated0_MP_94,0.8347578347578347
MM_defect4ml010_change_epochs_mutated0_MP_95,0.8309859154929577
MM_defect4ml010_change_epochs_mutated0_MP_96,0.8626865671641791
MM_defect4ml010_change_epochs_mutated0_MP_97,0.83013698630137
MM_defect4ml010_change_label_mutated0_MP_100,0.8382749326145552
MM_defect4ml010_change_label_mutated0_MP_12.5,0.8292682926829268
MM_defect4ml010_change_label_mutated0_MP_25.0,0.8147138964577656
MM_defect4ml010_change_label_mutated0_MP_28.12,0.8230337078651685
MM_defect4ml010_change_label_mutated0_MP_3.12,0.8161559888579388
MM_defect4ml010_change_label_mutated0_MP_31.25,0.812987012987013
MM_defect4ml010_change_label_mutated0_MP_37.5,0.825136612021858
MM_defect4ml010_change_label_mutated0_MP_50.0,0.8131868131868133
MM_defect4ml010_change_label_mutated0_MP_6.25,0.8279569892473118
MM_defect4ml010_change_label_mutated0_MP_9.38,0.8243626062322947
MM_defect4ml010_change_learning_rate_mutated0_MP_False_0.0001,0.8655913978494624
MM_defect4ml010_change_learning_rate_mutated0_MP_False_0.00021,0.8522427440633243
MM_defect4ml010_change_learning_rate_mutated0_MP_False_0.00022,0.8714285714285714
MM_defect4ml010_change_learning_rate_mutated0_MP_False_0.00023,0.8488063660477453
MM_defect4ml010_change_learning_rate_mutated0_MP_False_0.00024,0.8346883468834686
MM_defect4ml010_change_learning_rate_mutated0_MP_False_0.00027,0.8763440860215052
MM_defect4ml010_change_learning_rate_mutated0_MP_False_0.00033,0.8711484593837535
MM_defect4ml010_change_learning_rate_mutated0_MP_False_0.00055,0.8548387096774194
MM_defect4ml010_change_loss_function_mutated0_MP_binary_crossentropy,0.8407821229050281
MM_defect4ml010_change_loss_function_mutated0_MP_categorical_hinge,0.78239608801956
MM_defect4ml010_change_loss_function_mutated0_MP_hinge,0.8471849865951744
