,FM_cleanml006_faulty
MM_cleanml006_add_noise_mutated0_MP_100,0.26392032593933906
MM_cleanml006_add_noise_mutated0_MP_50.0,0.3111005240590758
MM_cleanml006_add_noise_mutated0_MP_75.0,0.2599613152804642
MM_cleanml006_add_noise_mutated0_MP_87.5,0.2227848101265823
MM_cleanml006_add_noise_mutated0_MP_93.75,0.1997451417648933
MM_cleanml006_add_noise_mutated0_MP_96.88,0.2150017283097131
MM_cleanml006_add_weights_regularisation_mutated0_MP_l1_1,0.2095006090133983
MM_cleanml006_add_weights_regularisation_mutated0_MP_l1_2,0.4986784140969164
MM_cleanml006_add_weights_regularisation_mutated0_MP_l1_l2_1,0.21405228758169936
MM_cleanml006_add_weights_regularisation_mutated0_MP_l1_l2_2,0.481981981981982
MM_cleanml006_add_weights_regularisation_mutated0_MP_l2_1,0.4582018927444794
MM_cleanml006_add_weights_regularisation_mutated0_MP_l2_2,0.6470588235294118
MM_cleanml006_change_activation_function_mutated0_MP_elu_1,0.5426136363636364
MM_cleanml006_change_activation_function_mutated0_MP_elu_2,0.25743006993006995
MM_cleanml006_change_activation_function_mutated0_MP_exponential_1,0.3767523364485982
MM_cleanml006_change_activation_function_mutated0_MP_exponential_2,0.18647942521227956
MM_cleanml006_change_activation_function_mutated0_MP_hard_sigmoid_1,0.5463917525773195
MM_cleanml006_change_activation_function_mutated0_MP_hard_sigmoid_2,0.43731563421828906
MM_cleanml006_change_activation_function_mutated0_MP_linear_1,0.1972878390201225
MM_cleanml006_change_activation_function_mutated0_MP_linear_2,0.27244718309859156
MM_cleanml006_change_activation_function_mutated0_MP_relu_1,0.6264308012486992
MM_cleanml006_change_activation_function_mutated0_MP_relu_2,0.27984344422700586
MM_cleanml006_change_activation_function_mutated0_MP_selu_1,0.5187343880099917
MM_cleanml006_change_activation_function_mutated0_MP_selu_2,0.24959546925566342
MM_cleanml006_change_activation_function_mutated0_MP_sigmoid_1,0.6105610561056105
MM_cleanml006_change_activation_function_mutated0_MP_sigmoid_2,0.5210437710437711
MM_cleanml006_change_activation_function_mutated0_MP_softmax_1,0.5929978118161926
MM_cleanml006_change_activation_function_mutated0_MP_softmax_2,0.13877768881772085
MM_cleanml006_change_activation_function_mutated0_MP_softplus_1,0.5596790371113342
MM_cleanml006_change_activation_function_mutated0_MP_softplus_2,0.3745294855708909
MM_cleanml006_change_activation_function_mutated0_MP_softsign_1,0.6168958742632613
MM_cleanml006_change_activation_function_mutated0_MP_softsign_2,0.4625
MM_cleanml006_change_activation_function_mutated0_MP_tanh_1,0.5008169934640523
MM_cleanml006_change_activation_function_mutated0_MP_tanh_2,0.5374653098982424
MM_cleanml006_change_batch_size_mutated0_MP_100_100,0.6224598930481283
MM_cleanml006_change_batch_size_mutated0_MP_400_400,0.5930599369085174
MM_cleanml006_change_batch_size_mutated0_MP_50_50,0.5428824049513705
MM_cleanml006_change_batch_size_mutated0_MP_800_800,0.58128078817734
MM_cleanml006_change_epochs_mutated0_MP_1,0.22623883021933386
MM_cleanml006_change_epochs_mutated0_MP_100,0.5851063829787234
MM_cleanml006_change_epochs_mutated0_MP_150,0.6278825995807129
MM_cleanml006_change_epochs_mutated0_MP_162,0.6541436464088398
MM_cleanml006_change_epochs_mutated0_MP_168,0.5841170323928944
MM_cleanml006_change_epochs_mutated0_MP_169,0.5588993981083404
MM_cleanml006_change_epochs_mutated0_MP_170,0.5953582240161454
MM_cleanml006_change_epochs_mutated0_MP_172,0.5293586269196027
MM_cleanml006_change_epochs_mutated0_MP_175,0.5514440433212996
MM_cleanml006_change_label_mutated0_MP_100,0.03995728397259055
MM_cleanml006_change_label_mutated0_MP_12.5,0.276328502415459
MM_cleanml006_change_label_mutated0_MP_25.0,0.17291338582677168
MM_cleanml006_change_label_mutated0_MP_3.12,0.5465686274509804
MM_cleanml006_change_label_mutated0_MP_50.0,0.05585646580907244
MM_cleanml006_change_label_mutated0_MP_6.25,0.4429530201342282
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.0001,0.4760994263862333
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00055,0.5861084681255946
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00061,0.6226622662266226
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00064,0.6146694214876033
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00065,0.5809893307468478
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00066,0.6323232323232323
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00067,0.5963855421686747
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00078,0.5612903225806452
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00089,0.606030150753769
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00094,0.6663190823774766
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00097,0.603921568627451
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00098,0.631633714880333
MM_cleanml006_change_learning_rate_mutated0_MP_False_0.00099,0.6020992366412213
MM_cleanml006_change_loss_function_mutated0_MP_binary_crossentropy,0.6124634858812075
MM_cleanml006_change_loss_function_mutated0_MP_categorical_crossentropy,0.03995728397259055
MM_cleanml006_change_loss_function_mutated0_MP_categorical_hinge,0.3654708520179372
MM_cleanml006_change_loss_function_mutated0_MP_hinge,0.3638443935926773
MM_cleanml006_change_loss_function_mutated0_MP_huber_loss,0.628755364806867
MM_cleanml006_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.15499254843517138
MM_cleanml006_change_loss_function_mutated0_MP_logcosh,0.5689497716894977
MM_cleanml006_change_loss_function_mutated0_MP_mean_absolute_error,0.36343612334801767
MM_cleanml006_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.03996084015663937
MM_cleanml006_change_loss_function_mutated0_MP_mean_squared_error,0.6003805899143673
MM_cleanml006_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.29578278451761986
MM_cleanml006_change_loss_function_mutated0_MP_poisson,0.5838095238095239
MM_cleanml006_change_loss_function_mutated0_MP_squared_hinge,0.11758793969849246
MM_cleanml006_change_optimisation_function_mutated0_MP_adadelta,0.17188638018936636
MM_cleanml006_change_optimisation_function_mutated0_MP_adagrad,0.23867753623188406
MM_cleanml006_change_optimisation_function_mutated0_MP_adamax,0.6266816143497759
MM_cleanml006_change_optimisation_function_mutated0_MP_nadam,0.5959798994974875
MM_cleanml006_change_optimisation_function_mutated0_MP_rmsprop,0.5855130784708249
MM_cleanml006_change_optimisation_function_mutated0_MP_sgd,0.3544395924308588
MM_cleanml006_change_weights_initialisation_mutated0_MP_constant_1,0.13877768881772085
MM_cleanml006_change_weights_initialisation_mutated0_MP_constant_2,0.5884003741814781
MM_cleanml006_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.6248725790010193
MM_cleanml006_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.5956820412168793
MM_cleanml006_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.5574817518248176
MM_cleanml006_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.5301530153015301
MM_cleanml006_change_weights_initialisation_mutated0_MP_he_normal_1,0.573921028466483
MM_cleanml006_change_weights_initialisation_mutated0_MP_he_normal_2,0.6048632218844985
MM_cleanml006_change_weights_initialisation_mutated0_MP_he_uniform_1,0.5943852855759922
MM_cleanml006_change_weights_initialisation_mutated0_MP_he_uniform_2,0.5367717287488061
MM_cleanml006_change_weights_initialisation_mutated0_MP_identity_1,0.6082474226804123
MM_cleanml006_change_weights_initialisation_mutated0_MP_identity_2,0.5396825396825397
MM_cleanml006_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.613277133825079
MM_cleanml006_change_weights_initialisation_mutated0_MP_lecun_normal_2,0.5686839577329491
