,FM_defect4ml091_faulty
MM_defect4ml091_original0_GF_0.01_1,0.11617046117921773
MM_defect4ml091_original0_LA_0.01_1,0.11694510739856803
MM_defect4ml091_original0_NAI_0.01_1,0.1690631808278867
MM_defect4ml091_original0_NEB_0.01_1,0.1323024054982818
MM_defect4ml091_original0_NS_0.01_1,0.11630434782608695
MM_defect4ml091_original0_WS_0.01_1,0.10470743510778706
MM_defect4ml091_original1_GF_0.01_1,0.12987012987012986
MM_defect4ml091_original1_LA_0.01_1,0.13395638629283488
MM_defect4ml091_original1_NAI_0.01_1,0.1818825194621373
MM_defect4ml091_original1_NEB_0.01_1,0.12616279069767442
MM_defect4ml091_original1_NS_0.01_1,0.13347022587268992
MM_defect4ml091_original1_WS_0.01_1,0.06787530400176875
MM_defect4ml091_original2_GF_0.01_1,0.09995051954477979
MM_defect4ml091_original2_LA_0.01_1,0.19227083998722455
MM_defect4ml091_original2_NAI_0.01_1,0.19818731117824773
MM_defect4ml091_original2_NEB_0.01_1,0.09175050301810866
MM_defect4ml091_original2_NS_0.01_1,0.0792848814613292
MM_defect4ml091_original2_WS_0.01_1,0.10459062943681968
MM_defect4ml091_original3_GF_0.01_1,0.20450885668276972
MM_defect4ml091_original3_LA_0.01_1,0.19923161361141606
MM_defect4ml091_original3_NAI_0.01_1,0.22155117609663064
MM_defect4ml091_original3_NEB_0.01_1,0.11114609571788411
MM_defect4ml091_original3_NS_0.01_1,0.2683651804670913
MM_defect4ml091_original3_WS_0.01_1,0.24628014366341713
MM_defect4ml091_original4_GF_0.01_1,0.16586538461538464
MM_defect4ml091_original4_LA_0.01_1,0.1516533637400228
MM_defect4ml091_original4_NAI_0.01_1,0.25744167337087687
MM_defect4ml091_original4_NEB_0.01_1,0.1725129384703853
MM_defect4ml091_original4_NS_0.01_1,0.1626054358013121
MM_defect4ml091_original4_WS_0.01_1,0.19002123142250532
