,FM_defect4ml052_faulty
MM_defect4ml052_GF_0.01_1,0.5342019543973942
MM_defect4ml052_GF_0.1_1,0.14998590358049055
MM_defect4ml052_GF_0.2_1,0.1293879387938794
MM_defect4ml052_GF_0.6_1,0.1346801346801347
MM_defect4ml052_LA_0.01_1,0.2783216783216783
MM_defect4ml052_LD_0.01_1,0.0
MM_defect4ml052_LR_0.01_1,0.0
MM_defect4ml052_NAI_0.01_1,0.23121387283236997
MM_defect4ml052_NAI_0.1_1,0.1679571173317451
MM_defect4ml052_NEB_0.01_1,0.6099585062240663
MM_defect4ml052_NEB_0.1_1,0.18094321462945143
MM_defect4ml052_NEB_0.2_1,0.16646525679758306
MM_defect4ml052_NS_0.01_1,0.5
MM_defect4ml052_NS_0.1_1,0.14231541378541154
MM_defect4ml052_NS_0.2_1,0.1266103953798312
MM_defect4ml052_WS_0.01_1,0.5143540669856459
MM_defect4ml052_WS_0.1_1,0.19733044733044733
MM_defect4ml052_WS_0.2_1,0.11091480172752259
