,FM_deeplocalize038_faulty
MM_deeplocalize038_original0_GF_0.01_1,0.47887323943661975
MM_deeplocalize038_original0_LA_0.01_1,0.0
MM_deeplocalize038_original0_NAI_0.01_1,0.6666666666666667
MM_deeplocalize038_original0_WS_0.01_1,0.0
MM_deeplocalize038_original1_GF_0.01_1,0.0
MM_deeplocalize038_original1_LA_0.01_1,0.09862218999274837
MM_deeplocalize038_original1_NAI_0.01_1,0.9629629629629629
MM_deeplocalize038_original1_NEB_0.01_1,1.0
MM_deeplocalize038_original1_NS_0.01_1,0.9703703703703704
MM_deeplocalize038_original1_WS_0.01_1,0.40350877192982454
MM_deeplocalize038_original2_GF_0.01_1,0.5774647887323944
MM_deeplocalize038_original2_LA_0.01_1,0.05735849056603775
MM_deeplocalize038_original2_NAI_0.01_1,1.0
MM_deeplocalize038_original2_NEB_0.01_1,0.0
MM_deeplocalize038_original2_NS_0.01_1,0.9455782312925171
MM_deeplocalize038_original2_WS_0.01_1,1.0
MM_deeplocalize038_original3_GF_0.01_1,0.0
MM_deeplocalize038_original3_LA_0.01_1,0.0618867924528302
MM_deeplocalize038_original3_NAI_0.01_1,0.0
MM_deeplocalize038_original3_NEB_0.01_1,0.20833333333333331
MM_deeplocalize038_original3_NS_0.01_1,0.2521008403361344
MM_deeplocalize038_original3_WS_0.01_1,0.0
MM_deeplocalize038_original4_GF_0.01_1,0.273972602739726
MM_deeplocalize038_original4_LA_0.01_1,0.0618867924528302
MM_deeplocalize038_original4_NAI_0.01_1,0.0
MM_deeplocalize038_original4_NEB_0.01_1,0.0
MM_deeplocalize038_original4_NS_0.01_1,1.0
