,FM_deepfd035_faulty
MM_deepfd035_original0_GF_0.01_1,0.0
MM_deepfd035_original0_LA_0.01_1,0.0
MM_deepfd035_original0_LR_0.01_1,0.19999999999999998
MM_deepfd035_original0_NAI_0.01_1,0.0
MM_deepfd035_original0_NEB_0.01_1,0.2
MM_deepfd035_original0_NS_0.01_1,0.0
MM_deepfd035_original0_WS_0.01_1,0.0
MM_deepfd035_original1_GF_0.01_1,0.4285714285714285
MM_deepfd035_original1_LA_0.01_1,0.0
MM_deepfd035_original1_NAI_0.01_1,0.0
MM_deepfd035_original1_NEB_0.01_1,0.0
MM_deepfd035_original1_NS_0.01_1,0.0
MM_deepfd035_original1_WS_0.01_1,0.0
MM_deepfd035_original2_GF_0.01_1,0.0
MM_deepfd035_original2_LA_0.01_1,0.0
MM_deepfd035_original2_NAI_0.01_1,0.0
MM_deepfd035_original2_NEB_0.01_1,0.25
MM_deepfd035_original2_NS_0.01_1,0.0
MM_deepfd035_original2_WS_0.01_1,0.0
MM_deepfd035_original3_GF_0.01_1,0.14285714285714285
MM_deepfd035_original3_LA_0.01_1,0.0
MM_deepfd035_original3_NAI_0.01_1,0.0
MM_deepfd035_original3_NEB_0.01_1,0.0
MM_deepfd035_original3_NS_0.01_1,0.0
MM_deepfd035_original3_WS_0.01_1,0.0
MM_deepfd035_original4_GF_0.01_1,0.05555555555555555
MM_deepfd035_original4_LA_0.01_1,0.0
MM_deepfd035_original4_NAI_0.01_1,0.0
MM_deepfd035_original4_NEB_0.01_1,0.0
MM_deepfd035_original4_NS_0.01_1,0.0
MM_deepfd035_original4_WS_0.01_1,1.0
