,FM_cleanml002_faulty
MM_cleanml002_original0_GF_0.01_1,0.288695652173913
MM_cleanml002_original0_LA_0.01_1,0.48079117535184485
MM_cleanml002_original0_NAI_0.01_1,0.5110619469026548
MM_cleanml002_original0_NEB_0.01_1,0.5148514851485149
MM_cleanml002_original0_NS_0.01_1,0.482962962962963
MM_cleanml002_original0_WS_0.01_1,0.6038575667655787
MM_cleanml002_original1_GF_0.01_1,0.19948186528497408
MM_cleanml002_original1_LA_0.01_1,0.4188576609247508
MM_cleanml002_original1_NAI_0.01_1,0.627906976744186
MM_cleanml002_original1_NEB_0.01_1,0.5193236714975845
MM_cleanml002_original1_NS_0.01_1,0.579610538373425
MM_cleanml002_original1_WS_0.01_1,0.44273127753303965
MM_cleanml002_original2_GF_0.01_1,0.19796787938380858
MM_cleanml002_original2_LA_0.01_1,0.4597418561770129
MM_cleanml002_original2_NEB_0.01_1,0.5233050847457628
MM_cleanml002_original2_NS_0.01_1,0.5910852713178294
MM_cleanml002_original2_WS_0.01_1,0.5613333333333335
MM_cleanml002_original3_GF_0.01_1,0.2449534161490683
MM_cleanml002_original3_LA_0.01_1,0.513986013986014
MM_cleanml002_original3_NAI_0.01_1,0.4823529411764706
MM_cleanml002_original3_NEB_0.01_1,0.6548856548856548
MM_cleanml002_original3_NS_0.01_1,0.5759599332220368
MM_cleanml002_original3_WS_0.01_1,0.4013157894736841
MM_cleanml002_original4_GF_0.01_1,0.18685612788632328
MM_cleanml002_original4_LA_0.01_1,0.4753206373882627
MM_cleanml002_original4_NAI_0.01_1,0.4588364434687157
MM_cleanml002_original4_NEB_0.01_1,0.5208681135225376
MM_cleanml002_original4_NS_0.01_1,0.5569422776911077
