,FM_deepfd002_faulty
MM_deepfd002_add_noise_mutated0_MP_100,0.13325991189427314
MM_deepfd002_add_noise_mutated0_MP_25.0,0.5114155251141552
MM_deepfd002_add_noise_mutated0_MP_31.25,0.48660714285714285
MM_deepfd002_add_noise_mutated0_MP_34.38,0.48780487804878053
MM_deepfd002_add_noise_mutated0_MP_37.5,0.47859922178988323
MM_deepfd002_add_noise_mutated0_MP_50.0,0.43773584905660384
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_1,0.00807630372847764
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_3,0.00807630372847764
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_5,0.013418767702094072
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_l2_1,0.00807630372847764
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_l2_3,0.00807630372847764
MM_deepfd002_add_weights_regularisation_mutated0_MP_l1_l2_5,0.011495164103377201
MM_deepfd002_add_weights_regularisation_mutated0_MP_l2_1,0.19571865443425077
MM_deepfd002_add_weights_regularisation_mutated0_MP_l2_3,0.159108378170638
MM_deepfd002_add_weights_regularisation_mutated0_MP_l2_5,0.11596548004314994
MM_deepfd002_change_activation_function_mutated0_MP_elu_1,0.36974789915966394
MM_deepfd002_change_activation_function_mutated0_MP_elu_3,0.44541484716157204
MM_deepfd002_change_activation_function_mutated0_MP_elu_5,0.007888687235329702
MM_deepfd002_change_activation_function_mutated0_MP_exponential_1,0.15579227696404793
MM_deepfd002_change_activation_function_mutated0_MP_exponential_3,0.4019607843137255
MM_deepfd002_change_activation_function_mutated0_MP_hard_sigmoid_1,0.047058823529411764
MM_deepfd002_change_activation_function_mutated0_MP_hard_sigmoid_3,0.05411550704865847
MM_deepfd002_change_activation_function_mutated0_MP_hard_sigmoid_5,0.008000385560749916
MM_deepfd002_change_activation_function_mutated0_MP_linear_1,0.42229729729729726
MM_deepfd002_change_activation_function_mutated0_MP_linear_3,0.3971291866028709
MM_deepfd002_change_activation_function_mutated0_MP_linear_5,0.00806234224520303
MM_deepfd002_change_activation_function_mutated0_MP_relu_1,0.5210084033613446
MM_deepfd002_change_activation_function_mutated0_MP_relu_3,0.5
MM_deepfd002_change_activation_function_mutated0_MP_relu_5,0.007895813774343419
MM_deepfd002_change_activation_function_mutated0_MP_selu_1,0.4626865671641791
MM_deepfd002_change_activation_function_mutated0_MP_selu_3,0.46625766871165647
MM_deepfd002_change_activation_function_mutated0_MP_selu_5,0.0078478866416374
MM_deepfd002_change_activation_function_mutated0_MP_sigmoid_1,0.057661009067658676
MM_deepfd002_change_activation_function_mutated0_MP_sigmoid_3,0.06516656925774401
MM_deepfd002_change_activation_function_mutated0_MP_sigmoid_5,0.4824561403508772
MM_deepfd002_change_activation_function_mutated0_MP_softmax_1,0.00807630372847764
MM_deepfd002_change_activation_function_mutated0_MP_softmax_3,0.00807630372847764
MM_deepfd002_change_activation_function_mutated0_MP_softmax_5,0.5070422535211269
MM_deepfd002_change_activation_function_mutated0_MP_softplus_1,0.10729023383768915
MM_deepfd002_change_activation_function_mutated0_MP_softplus_3,0.18146718146718147
MM_deepfd002_change_activation_function_mutated0_MP_softplus_5,0.013644490448856685
MM_deepfd002_change_activation_function_mutated0_MP_softsign_1,0.3184713375796178
MM_deepfd002_change_activation_function_mutated0_MP_softsign_3,0.33861386138613864
MM_deepfd002_change_activation_function_mutated0_MP_softsign_5,0.00787022551685961
MM_deepfd002_change_activation_function_mutated0_MP_tanh_1,0.3901639344262295
MM_deepfd002_change_activation_function_mutated0_MP_tanh_3,0.41132075471698104
MM_deepfd002_change_activation_function_mutated0_MP_tanh_5,0.009196154876342967
MM_deepfd002_change_batch_size_mutated0_MP_1000_1000,0.537313432835821
MM_deepfd002_change_batch_size_mutated0_MP_4000_4000,0.15160796324655437
MM_deepfd002_change_batch_size_mutated0_MP_500_500,0.3350785340314136
MM_deepfd002_change_batch_size_mutated0_MP_8000_8000,0.06911375661375663
MM_deepfd002_change_dropout_rate_mutated0_MP_0.125_0.125_2,0.4695652173913043
MM_deepfd002_change_dropout_rate_mutated0_MP_0.125_0.125_4,0.5400843881856541
MM_deepfd002_change_dropout_rate_mutated0_MP_0.25_0.25_2,0.5136363636363636
MM_deepfd002_change_dropout_rate_mutated0_MP_0.25_0.25_4,0.512
