,FM_defect4ml100_faulty
MM_defect4ml100_add_noise_mutated0_MP_100,0.7472306143001007
MM_defect4ml100_add_noise_mutated0_MP_50.0,0.7605985037406483
MM_defect4ml100_add_noise_mutated0_MP_56.25,0.7723076923076925
MM_defect4ml100_add_noise_mutated0_MP_59.38,0.7208480565371024
MM_defect4ml100_add_noise_mutated0_MP_62.5,0.7924324324324324
MM_defect4ml100_add_noise_mutated0_MP_75.0,0.7511961722488039
MM_defect4ml100_add_noise_mutated0_MP_87.5,0.7745327102803738
MM_defect4ml100_add_noise_mutated0_MP_93.75,0.7507820646506778
MM_defect4ml100_add_noise_mutated0_MP_96.88,0.7383548067393458
MM_defect4ml100_add_weights_regularisation_mutated0_MP_l1_1,0.6869834710743802
MM_defect4ml100_add_weights_regularisation_mutated0_MP_l1_l2_1,0.719056974459725
MM_defect4ml100_add_weights_regularisation_mutated0_MP_l2_1,0.7732426303854877
MM_defect4ml100_change_activation_function_mutated0_MP_elu_1,0.7992633517495398
MM_defect4ml100_change_activation_function_mutated0_MP_elu_2,0.7934426229508198
MM_defect4ml100_change_activation_function_mutated0_MP_elu_3,0.5056501431369596
MM_defect4ml100_change_activation_function_mutated0_MP_exponential_1,0.7560975609756098
MM_defect4ml100_change_activation_function_mutated0_MP_exponential_2,0.801556420233463
MM_defect4ml100_change_activation_function_mutated0_MP_exponential_3,0.7941176470588234
MM_defect4ml100_change_activation_function_mutated0_MP_hard_sigmoid_1,0.5978225008248103
MM_defect4ml100_change_activation_function_mutated0_MP_hard_sigmoid_2,0.6419364079060441
MM_defect4ml100_change_activation_function_mutated0_MP_hard_sigmoid_3,0.687255197348599
MM_defect4ml100_change_activation_function_mutated0_MP_linear_1,0.803886925795053
MM_defect4ml100_change_activation_function_mutated0_MP_linear_2,0.7976588628762543
MM_defect4ml100_change_activation_function_mutated0_MP_linear_3,0.5071439314182584
MM_defect4ml100_change_activation_function_mutated0_MP_relu_1,0.7903822441430333
MM_defect4ml100_change_activation_function_mutated0_MP_relu_2,0.7591240875912408
MM_defect4ml100_change_activation_function_mutated0_MP_selu_1,0.798728813559322
MM_defect4ml100_change_activation_function_mutated0_MP_selu_2,0.8138424821002386
MM_defect4ml100_change_activation_function_mutated0_MP_selu_3,0.5048384695548608
MM_defect4ml100_change_activation_function_mutated0_MP_sigmoid_1,0.6569808646350106
MM_defect4ml100_change_activation_function_mutated0_MP_sigmoid_2,0.6376366120218578
MM_defect4ml100_change_activation_function_mutated0_MP_sigmoid_3,0.783068783068783
MM_defect4ml100_change_activation_function_mutated0_MP_softmax_1,0.45872888173773135
MM_defect4ml100_change_activation_function_mutated0_MP_softmax_2,0.514491642386137
MM_defect4ml100_change_activation_function_mutated0_MP_softmax_3,0.7166454891994917
MM_defect4ml100_change_activation_function_mutated0_MP_softplus_1,0.7106314948041568
MM_defect4ml100_change_activation_function_mutated0_MP_softplus_2,0.7140425531914895
MM_defect4ml100_change_activation_function_mutated0_MP_softplus_3,0.7092374457532548
MM_defect4ml100_change_activation_function_mutated0_MP_softsign_1,0.6903225806451613
MM_defect4ml100_change_activation_function_mutated0_MP_softsign_2,0.6930817610062893
MM_defect4ml100_change_activation_function_mutated0_MP_softsign_3,0.5092805645037582
