,FM_cleanml018_faulty
MM_cleanml018_add_noise_mutated0_MP_100,0.31111111111111117
MM_cleanml018_add_noise_mutated0_MP_50.0,0.47214854111405835
MM_cleanml018_add_noise_mutated0_MP_75.0,0.39237668161434974
MM_cleanml018_add_noise_mutated0_MP_87.5,0.33453237410071945
MM_cleanml018_add_noise_mutated0_MP_93.75,0.3090277777777778
MM_cleanml018_add_noise_mutated0_MP_96.88,0.32500000000000007
MM_cleanml018_add_weights_regularisation_mutated0_MP_l1_1,0.3221757322175733
MM_cleanml018_add_weights_regularisation_mutated0_MP_l1_2,0.5833333333333331
MM_cleanml018_add_weights_regularisation_mutated0_MP_l1_l2_1,0.3258196721311475
MM_cleanml018_add_weights_regularisation_mutated0_MP_l1_l2_2,0.6033755274261603
MM_cleanml018_add_weights_regularisation_mutated0_MP_l2_1,0.48535564853556484
MM_cleanml018_add_weights_regularisation_mutated0_MP_l2_2,0.6276150627615062
MM_cleanml018_change_activation_function_mutated0_MP_elu_1,0.4880952380952381
MM_cleanml018_change_activation_function_mutated0_MP_elu_2,0.2360655737704918
MM_cleanml018_change_activation_function_mutated0_MP_exponential_1,0.40879120879120884
MM_cleanml018_change_activation_function_mutated0_MP_exponential_2,0.23210412147505416
MM_cleanml018_change_activation_function_mutated0_MP_hard_sigmoid_1,0.39017341040462433
MM_cleanml018_change_activation_function_mutated0_MP_hard_sigmoid_2,0.49175824175824173
MM_cleanml018_change_activation_function_mutated0_MP_linear_1,0.31602708803611734
MM_cleanml018_change_activation_function_mutated0_MP_linear_2,0.22805017103762826
MM_cleanml018_change_activation_function_mutated0_MP_relu_1,0.5853658536585366
MM_cleanml018_change_activation_function_mutated0_MP_relu_2,0.23747276688453164
MM_cleanml018_change_activation_function_mutated0_MP_selu_1,0.4485049833887043
MM_cleanml018_change_activation_function_mutated0_MP_selu_2,0.22679425837320577
MM_cleanml018_change_activation_function_mutated0_MP_sigmoid_1,0.48880597014925375
MM_cleanml018_change_activation_function_mutated0_MP_sigmoid_2,0.5864978902953587
MM_cleanml018_change_activation_function_mutated0_MP_softmax_1,0.3793738489871087
MM_cleanml018_change_activation_function_mutated0_MP_softmax_2,0.10686755430974072
MM_cleanml018_change_activation_function_mutated0_MP_softplus_1,0.5551181102362205
MM_cleanml018_change_activation_function_mutated0_MP_softplus_2,0.2864583333333333
MM_cleanml018_change_activation_function_mutated0_MP_softsign_1,0.5659574468085106
MM_cleanml018_change_activation_function_mutated0_MP_softsign_2,0.21974248927038628
MM_cleanml018_change_activation_function_mutated0_MP_tanh_1,0.5427350427350427
MM_cleanml018_change_activation_function_mutated0_MP_tanh_2,0.2174657534246575
MM_cleanml018_change_batch_size_mutated0_MP_100_100,0.58203125
MM_cleanml018_change_batch_size_mutated0_MP_400_400,0.6709956709956709
MM_cleanml018_change_batch_size_mutated0_MP_50_50,0.5916666666666667
MM_cleanml018_change_batch_size_mutated0_MP_800_800,0.6356589147286821
MM_cleanml018_change_epochs_mutated0_MP_1,0.16522491349480972
MM_cleanml018_change_epochs_mutated0_MP_100,0.5904059040590406
MM_cleanml018_change_epochs_mutated0_MP_150,0.6608695652173914
MM_cleanml018_change_epochs_mutated0_MP_175,0.5933609958506224
MM_cleanml018_change_epochs_mutated0_MP_188,0.5964912280701754
MM_cleanml018_change_epochs_mutated0_MP_189,0.6444444444444445
MM_cleanml018_change_epochs_mutated0_MP_190,0.6186440677966102
MM_cleanml018_change_epochs_mutated0_MP_191,0.6406249999999999
MM_cleanml018_change_epochs_mutated0_MP_194,0.6466165413533834
MM_cleanml018_change_label_mutated0_MP_100,0.10686755430974072
MM_cleanml018_change_label_mutated0_MP_12.5,0.35784313725490197
MM_cleanml018_change_label_mutated0_MP_25.0,0.24601593625498008
MM_cleanml018_change_label_mutated0_MP_3.12,0.505681818181818
MM_cleanml018_change_label_mutated0_MP_50.0,0.16685584562996597
MM_cleanml018_change_label_mutated0_MP_6.25,0.462085308056872
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.0001,0.47519582245430814
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00055,0.6071428571428571
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00078,0.6102941176470589
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00089,0.5836734693877551
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00092,0.6302521008403361
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00093,0.6196581196581195
MM_cleanml018_change_learning_rate_mutated0_MP_False_0.00094,0.6434782608695653
MM_cleanml018_change_loss_function_mutated0_MP_categorical_crossentropy,0.14089347079037798
MM_cleanml018_change_loss_function_mutated0_MP_categorical_hinge,0.6008230452674896
