,FM_deeplocalize040_faulty
MM_deeplocalize040_GF_0.01_1,0.6515151515151516
MM_deeplocalize040_GF_0.1_1,0.6055555555555556
MM_deeplocalize040_GF_0.2_1,0.6421404682274249
MM_deeplocalize040_GF_0.6_1,0.5296296296296297
MM_deeplocalize040_GF_1.0_1,0.6516476126429053
MM_deeplocalize040_LD_0.01_1,0.0
MM_deeplocalize040_LR_0.01_1,0.5656565656565656
MM_deeplocalize040_NAI_0.01_1,0.5532994923857868
MM_deeplocalize040_NAI_0.1_1,0.5469422911283377
MM_deeplocalize040_NAI_0.2_1,0.5755395683453237
MM_deeplocalize040_NEB_0.01_1,0.6973684210526317
MM_deeplocalize040_NEB_0.1_1,0.6412337662337663
MM_deeplocalize040_NEB_0.2_1,0.6473282442748092
MM_deeplocalize040_WS_0.01_1,0.6814814814814815
MM_deeplocalize040_WS_0.1_1,0.5768799102132437
