,FM_defect4ml100_faulty
MM_defect4ml100_original0_GF_0.01_1,0.5605633802816901
MM_defect4ml100_original0_LA_0.01_1,0.5275958840037418
MM_defect4ml100_original0_NAI_0.01_1,0.5543478260869565
MM_defect4ml100_original0_NEB_0.01_1,0.5753803596127248
MM_defect4ml100_original0_NS_0.01_1,0.618867924528302
MM_defect4ml100_original0_WS_0.01_1,0.5803698435277381
MM_defect4ml100_original1_GF_0.01_1,0.6935028248587569
MM_defect4ml100_original1_LA_0.01_1,0.6806596701649176
MM_defect4ml100_original1_NAI_0.01_1,0.6923076923076924
MM_defect4ml100_original1_NEB_0.01_1,0.6846590909090909
MM_defect4ml100_original1_NS_0.01_1,0.7403651115618661
MM_defect4ml100_original1_WS_0.01_1,0.7151424287856071
MM_defect4ml100_original2_GF_0.01_1,0.6379310344827587
MM_defect4ml100_original2_LA_0.01_1,0.7566709021601016
MM_defect4ml100_original2_NAI_0.01_1,0.7250177179305455
MM_defect4ml100_original2_NEB_0.01_1,0.5827439886845828
MM_defect4ml100_original2_NS_0.01_1,0.6905071521456436
MM_defect4ml100_original2_WS_0.01_1,0.6174785100286532
MM_defect4ml100_original3_GF_0.01_1,0.6222222222222222
MM_defect4ml100_original3_LA_0.01_1,0.7096774193548387
MM_defect4ml100_original3_NAI_0.01_1,0.6578631452581032
MM_defect4ml100_original3_NEB_0.01_1,0.6647982062780269
MM_defect4ml100_original3_NS_0.01_1,0.7352185089974294
MM_defect4ml100_original3_WS_0.01_1,0.616891064871481
MM_defect4ml100_original4_GF_0.01_1,0.6631130063965884
MM_defect4ml100_original4_LA_0.01_1,0.6730061349693253
MM_defect4ml100_original4_NAI_0.01_1,0.6988188976377954
MM_defect4ml100_original4_NEB_0.01_1,0.6882352941176471
MM_defect4ml100_original4_NS_0.01_1,0.7107692307692308
MM_defect4ml100_original4_WS_0.01_1,0.7076101468624832
