,FM_defect4ml054_faulty
MM_defect4ml054_add_noise_mutated0_MP_100,0.6622549840844364
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l1_1,0.6927867151011936
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l1_2,0.6349594739256766
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l1_6,0.2448594456457637
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l1_7,0.6973728528123948
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l1_l2_1,0.7707533831549183
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l1_l2_2,0.639059618930547
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l1_l2_6,0.2216404273263987
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l1_l2_7,0.681584739545121
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l2_1,0.768531667140017
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l2_2,0.6735289599016745
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l2_6,0.7890851568679146
MM_defect4ml054_add_weights_regularisation_mutated0_MP_l2_7,0.6898633055210367
MM_defect4ml054_change_activation_function_mutated0_MP_elu_1,0.7917879081797609
MM_defect4ml054_change_activation_function_mutated0_MP_elu_2,0.7367014167334935
MM_defect4ml054_change_activation_function_mutated0_MP_elu_6,0.7952127659574468
MM_defect4ml054_change_activation_function_mutated0_MP_elu_7,0.20638754696725709
MM_defect4ml054_change_activation_function_mutated0_MP_exponential_1,0.4088733299992855
MM_defect4ml054_change_activation_function_mutated0_MP_exponential_2,0.22379877458884231
MM_defect4ml054_change_activation_function_mutated0_MP_exponential_6,0.5905660377358491
MM_defect4ml054_change_activation_function_mutated0_MP_exponential_7,0.6299567750422852
MM_defect4ml054_change_activation_function_mutated0_MP_hard_sigmoid_1,0.21953767354090845
MM_defect4ml054_change_activation_function_mutated0_MP_hard_sigmoid_2,0.21160810414015854
MM_defect4ml054_change_activation_function_mutated0_MP_hard_sigmoid_6,0.21744162298318473
MM_defect4ml054_change_activation_function_mutated0_MP_hard_sigmoid_7,0.427267587432356
MM_defect4ml054_change_activation_function_mutated0_MP_linear_1,0.7747429305912595
MM_defect4ml054_change_activation_function_mutated0_MP_linear_2,0.7910292973813845
MM_defect4ml054_change_activation_function_mutated0_MP_linear_6,0.7567464842265298
MM_defect4ml054_change_activation_function_mutated0_MP_linear_7,0.2054719825512397
MM_defect4ml054_change_activation_function_mutated0_MP_relu_1,0.7480417754569191
MM_defect4ml054_change_activation_function_mutated0_MP_relu_2,0.7760473788111428
