,FM_cleanml011_faulty
MM_cleanml011_original0_GF_0.01_1,0.10612244897959185
MM_cleanml011_original0_LA_0.01_1,0.039089055064581914
MM_cleanml011_original0_NAI_0.01_1,0.140625
MM_cleanml011_original0_NEB_0.01_1,0.09285714285714285
MM_cleanml011_original0_NS_0.01_1,0.10727969348659004
MM_cleanml011_original0_WS_0.01_1,0.12403100775193798
MM_cleanml011_original1_GF_0.01_1,0.12807881773399016
MM_cleanml011_original1_LA_0.01_1,0.022173754998182478
MM_cleanml011_original1_NAI_0.01_1,0.08547008547008549
MM_cleanml011_original1_NEB_0.01_1,0.1111111111111111
MM_cleanml011_original1_NS_0.01_1,0.10684931506849316
MM_cleanml011_original1_WS_0.01_1,0.20152091254752852
MM_cleanml011_original2_GF_0.01_1,0.0728862973760933
MM_cleanml011_original2_LA_0.01_1,0.02193283070596299
MM_cleanml011_original2_NAI_0.01_1,0.10411622276029056
MM_cleanml011_original2_NEB_0.01_1,0.09142857142857143
MM_cleanml011_original2_NS_0.01_1,0.08883248730964467
MM_cleanml011_original2_WS_0.01_1,0.0967741935483871
MM_cleanml011_original3_GF_0.01_1,0.16818181818181818
MM_cleanml011_original3_LA_0.01_1,0.02025506376594149
MM_cleanml011_original3_NAI_0.01_1,0.07264957264957266
MM_cleanml011_original3_NEB_0.01_1,0.25443786982248523
MM_cleanml011_original3_NS_0.01_1,0.11547911547911548
MM_cleanml011_original3_WS_0.01_1,0.26126126126126126
MM_cleanml011_original4_GF_0.01_1,0.23913043478260868
MM_cleanml011_original4_LA_0.01_1,0.2960893854748604
MM_cleanml011_original4_NAI_0.01_1,0.1795918367346939
MM_cleanml011_original4_NS_0.01_1,0.19999999999999998
MM_cleanml011_original4_WS_0.01_1,0.1875
