,FM_defect4ml041_faulty
MM_defect4ml041_add_noise_mutated0_MP_100,0.5788629737609331
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_1,0.6839985994397758
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_2,0.5889830508474575
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_6,0.2368645166068057
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_7,0.5759999999999998
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_l2_1,0.7557919621749408
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_l2_2,0.6116504854368933
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_l2_6,0.24118528261902147
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l1_l2_7,0.5810055865921787
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l2_1,0.7241379310344828
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l2_2,0.5460526315789473
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l2_6,0.6252554744525547
MM_defect4ml041_add_weights_regularisation_mutated0_MP_l2_7,0.6033057851239669
MM_defect4ml041_change_activation_function_mutated0_MP_elu_1,0.7812133072407045
MM_defect4ml041_change_activation_function_mutated0_MP_elu_2,0.6068376068376068
MM_defect4ml041_change_activation_function_mutated0_MP_elu_6,0.6994350282485876
MM_defect4ml041_change_activation_function_mutated0_MP_elu_7,0.23461384115865894
MM_defect4ml041_change_activation_function_mutated0_MP_exponential_1,0.3182896487878262
MM_defect4ml041_change_activation_function_mutated0_MP_exponential_2,0.19136440989021986
MM_defect4ml041_change_activation_function_mutated0_MP_exponential_6,0.606248706807366
MM_defect4ml041_change_activation_function_mutated0_MP_exponential_7,0.59375
MM_defect4ml041_change_activation_function_mutated0_MP_hard_sigmoid_1,0.22271473945063006
MM_defect4ml041_change_activation_function_mutated0_MP_hard_sigmoid_2,0.2308299410152031
MM_defect4ml041_change_activation_function_mutated0_MP_hard_sigmoid_6,0.2541861103486138
MM_defect4ml041_change_activation_function_mutated0_MP_hard_sigmoid_7,0.2522897912653799
MM_defect4ml041_change_activation_function_mutated0_MP_linear_1,0.7492984097287184
MM_defect4ml041_change_activation_function_mutated0_MP_linear_2,0.6171875000000001
MM_defect4ml041_change_activation_function_mutated0_MP_linear_6,0.7468152866242039
MM_defect4ml041_change_activation_function_mutated0_MP_linear_7,0.2428274890651642
MM_defect4ml041_change_activation_function_mutated0_MP_relu_1,0.7224131347842688
MM_defect4ml041_change_activation_function_mutated0_MP_relu_2,0.6764705882352942
MM_defect4ml041_change_activation_function_mutated0_MP_relu_6,0.7222222222222222
MM_defect4ml041_change_activation_function_mutated0_MP_selu_1,0.7317073170731706
MM_defect4ml041_change_activation_function_mutated0_MP_selu_2,0.6027397260273972
MM_defect4ml041_change_activation_function_mutated0_MP_selu_6,0.6873080859774822
MM_defect4ml041_change_activation_function_mutated0_MP_selu_7,0.22437290825656417
MM_defect4ml041_change_activation_function_mutated0_MP_sigmoid_1,0.23336211238218574
MM_defect4ml041_change_activation_function_mutated0_MP_sigmoid_2,0.19136440989021986
MM_defect4ml041_change_activation_function_mutated0_MP_sigmoid_6,0.23744177714080977
MM_defect4ml041_change_activation_function_mutated0_MP_sigmoid_7,0.5943396226415094
MM_defect4ml041_change_activation_function_mutated0_MP_softmax_1,0.21729985978500374
MM_defect4ml041_change_activation_function_mutated0_MP_softmax_2,0.543859649122807
MM_defect4ml041_change_activation_function_mutated0_MP_softmax_6,0.2183326258041341
MM_defect4ml041_change_activation_function_mutated0_MP_softmax_7,0.603448275862069
MM_defect4ml041_change_activation_function_mutated0_MP_softplus_1,0.2557154587492977
MM_defect4ml041_change_activation_function_mutated0_MP_softplus_2,0.19136440989021986
MM_defect4ml041_change_activation_function_mutated0_MP_softplus_6,0.43942522091006686
MM_defect4ml041_change_activation_function_mutated0_MP_softplus_7,0.6160714285714286
MM_defect4ml041_change_activation_function_mutated0_MP_softsign_1,0.7681612791101841
MM_defect4ml041_change_activation_function_mutated0_MP_softsign_2,0.6315789473684211
MM_defect4ml041_change_activation_function_mutated0_MP_softsign_6,0.7333589842247019
MM_defect4ml041_change_activation_function_mutated0_MP_softsign_7,0.2247531758600937
MM_defect4ml041_change_activation_function_mutated0_MP_tanh_1,0.6880766501064584
MM_defect4ml041_change_activation_function_mutated0_MP_tanh_2,0.5478260869565217
MM_defect4ml041_change_activation_function_mutated0_MP_tanh_6,0.7496081504702196
MM_defect4ml041_change_activation_function_mutated0_MP_tanh_7,0.21415282175147698
MM_defect4ml041_change_batch_size_mutated0_MP_256_256,0.4897682087091455
MM_defect4ml041_change_batch_size_mutated0_MP_32_32,0.6652587117212249
MM_defect4ml041_change_batch_size_mutated0_MP_512_512,0.32283938239422494
MM_defect4ml041_change_batch_size_mutated0_MP_64_64,0.707566462167689
MM_defect4ml041_change_dropout_rate_mutated0_MP_0.125_0.125_4,0.5652173913043478
MM_defect4ml041_change_dropout_rate_mutated0_MP_0.25_0.25_4,0.6396396396396397
MM_defect4ml041_change_dropout_rate_mutated0_MP_0.75_0.75_4,0.5463917525773195
MM_defect4ml041_change_dropout_rate_mutated0_MP_0.9_0.9_4,0.5229357798165137
MM_defect4ml041_change_epochs_mutated0_MP_1,0.29223702760471143
MM_defect4ml041_change_epochs_mutated0_MP_2,0.4965425783840105
MM_defect4ml041_change_epochs_mutated0_MP_3,0.532099343955014
MM_defect4ml041_change_label_mutated0_MP_100,0.41672203765227017
MM_defect4ml041_change_label_mutated0_MP_25.0,0.6288274831964152
