,FM_deeplocalize015_faulty
MM_deeplocalize015_GF_0.01_1,1.0
MM_deeplocalize015_GF_0.1_1,0.9572649572649574
MM_deeplocalize015_GF_0.2_1,0.9568345323741008
MM_deeplocalize015_GF_0.6_1,0.9637096774193548
MM_deeplocalize015_GF_1.0_1,0.9311594202898551
MM_deeplocalize015_LA_0.01_1,0.987032173342088
MM_deeplocalize015_NAI_0.01_1,0.9258064516129034
MM_deeplocalize015_NAI_0.1_1,0.967086303655392
MM_deeplocalize015_NEB_0.01_1,0.9924242424242423
MM_deeplocalize015_NEB_0.1_1,0.7085068411659726
MM_deeplocalize015_NEB_0.2_1,0.8498702047880011
MM_deeplocalize015_NEB_0.6_1,0.9397820753355463
MM_deeplocalize015_NS_0.01_1,0.9693877551020409
MM_deeplocalize015_NS_0.1_1,0.9747680890538033
MM_deeplocalize015_NS_0.2_1,0.9861181648891145
MM_deeplocalize015_NS_0.6_1,0.8804602732872643
MM_deeplocalize015_NS_1.0_1,0.9133370041416293
MM_deeplocalize015_WS_0.01_1,0.9272727272727272
MM_deeplocalize015_WS_0.1_1,0.9915008692292834
MM_deeplocalize015_WS_0.2_1,0.8895443449959315
