,FM_defect4ml026_faulty
MM_defect4ml026_GF_0.01_1,0.9705882352941178
MM_defect4ml026_GF_0.1_1,0.9799154334038056
MM_defect4ml026_GF_0.2_1,0.9609984399375975
MM_defect4ml026_GF_0.6_1,0.9908013444188928
MM_defect4ml026_GF_1.0_1,0.9519458011659051
MM_defect4ml026_LA_0.01_1,0.9723297491039428
MM_defect4ml026_LD_0.01_1,0.0
MM_defect4ml026_LR_0.01_1,0.0
MM_defect4ml026_NAI_0.01_1,0.9880404783808646
MM_defect4ml026_NAI_0.1_1,0.9180719961083185
MM_defect4ml026_NAI_0.2_1,0.8999631766294341
MM_defect4ml026_NEB_0.01_1,0.9982347749338039
MM_defect4ml026_NEB_0.1_1,0.9920366314951223
MM_defect4ml026_NEB_0.2_1,0.9569019799902049
MM_defect4ml026_NS_0.01_1,0.9926739926739926
MM_defect4ml026_NS_0.1_1,0.8880442294402211
MM_defect4ml026_NS_0.2_1,0.9285839518438431
MM_defect4ml026_NS_0.6_1,0.9035688654009265
MM_defect4ml026_NS_1.0_1,0.9087107143971784
MM_defect4ml026_WS_0.01_1,0.9909208819714658
MM_defect4ml026_WS_0.1_1,0.9848592803705023
