,FM_defect4ml051_faulty
MM_defect4ml051_add_noise_mutated0_MP_100,0.010633861551292742
MM_defect4ml051_add_noise_mutated0_MP_12.5,0.3370967741935484
MM_defect4ml051_add_noise_mutated0_MP_15.62,0.2807017543859649
MM_defect4ml051_add_noise_mutated0_MP_18.75,0.28455284552845533
MM_defect4ml051_add_noise_mutated0_MP_25.0,0.33275862068965517
MM_defect4ml051_add_noise_mutated0_MP_28.12,0.2961432506887052
MM_defect4ml051_add_noise_mutated0_MP_3.12,0.3623445825932505
MM_defect4ml051_add_noise_mutated0_MP_31.25,0.2803129074315515
MM_defect4ml051_add_noise_mutated0_MP_37.5,0.30769230769230776
MM_defect4ml051_add_noise_mutated0_MP_50.0,0.2661870503597123
MM_defect4ml051_add_noise_mutated0_MP_6.25,0.3409893992932862
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_1,0.3364140480591497
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_11,0.39716312056737585
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_3,0.2728531855955679
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_5,0.2765399737876802
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_8,0.30063291139240506
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_9,0.42643391521197
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_1,0.34523809523809523
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_11,0.4529702970297031
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_3,0.2671755725190839
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_5,0.2372528616024974
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_8,0.3419243986254296
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l1_l2_9,0.3766478342749529
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_1,0.33898305084745756
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_11,0.3764478764478764
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_3,0.31250000000000006
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_5,0.36125654450261785
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_8,0.3632887189292543
MM_defect4ml051_add_weights_regularisation_mutated0_MP_l2_9,0.3600782778864971
MM_defect4ml051_change_activation_function_mutated0_MP_elu_1,0.3504587155963303
MM_defect4ml051_change_activation_function_mutated0_MP_elu_11,0.14205816554809844
MM_defect4ml051_change_activation_function_mutated0_MP_elu_3,0.3667425968109339
MM_defect4ml051_change_activation_function_mutated0_MP_elu_5,0.3510054844606947
MM_defect4ml051_change_activation_function_mutated0_MP_elu_8,0.3248811410459588
MM_defect4ml051_change_activation_function_mutated0_MP_elu_9,0.42417582417582417
MM_defect4ml051_change_activation_function_mutated0_MP_exponential_8,0.011416329165932968
MM_defect4ml051_change_activation_function_mutated0_MP_hard_sigmoid_1,0.041110102451043955
MM_defect4ml051_change_activation_function_mutated0_MP_hard_sigmoid_11,0.010952693106085437
MM_defect4ml051_change_activation_function_mutated0_MP_hard_sigmoid_3,0.20277777777777775
MM_defect4ml051_change_activation_function_mutated0_MP_hard_sigmoid_5,0.05776858078979134
MM_defect4ml051_change_activation_function_mutated0_MP_hard_sigmoid_8,0.270063694267516
MM_defect4ml051_change_activation_function_mutated0_MP_hard_sigmoid_9,0.16129032258064516
MM_defect4ml051_change_activation_function_mutated0_MP_linear_1,0.297071129707113
MM_defect4ml051_change_activation_function_mutated0_MP_linear_3,0.30914826498422715
MM_defect4ml051_change_activation_function_mutated0_MP_linear_5,0.3827160493827161
MM_defect4ml051_change_activation_function_mutated0_MP_linear_8,0.3365853658536585
MM_defect4ml051_change_activation_function_mutated0_MP_linear_9,0.37979797979797963
MM_defect4ml051_change_activation_function_mutated0_MP_relu_1,0.36431226765799263
MM_defect4ml051_change_activation_function_mutated0_MP_relu_3,0.35335689045936397
MM_defect4ml051_change_activation_function_mutated0_MP_relu_5,0.3541315345699831
MM_defect4ml051_change_activation_function_mutated0_MP_relu_8,0.3327948303715671
MM_defect4ml051_change_activation_function_mutated0_MP_relu_9,0.4317180616740087
MM_defect4ml051_change_activation_function_mutated0_MP_selu_1,0.3735632183908046
MM_defect4ml051_change_activation_function_mutated0_MP_selu_11,0.18007662835249041
MM_defect4ml051_change_activation_function_mutated0_MP_selu_3,0.3736501079913606
MM_defect4ml051_change_activation_function_mutated0_MP_selu_5,0.3436988543371522
MM_defect4ml051_change_activation_function_mutated0_MP_selu_8,0.395397489539749
MM_defect4ml051_change_activation_function_mutated0_MP_selu_9,0.3514492753623189
MM_defect4ml051_change_activation_function_mutated0_MP_sigmoid_1,0.3618181818181818
MM_defect4ml051_change_activation_function_mutated0_MP_sigmoid_11,0.3596153846153846
MM_defect4ml051_change_activation_function_mutated0_MP_sigmoid_3,0.22540983606557372
MM_defect4ml051_change_activation_function_mutated0_MP_sigmoid_5,0.08689616879511382
MM_defect4ml051_change_activation_function_mutated0_MP_sigmoid_8,0.26229508196721313
MM_defect4ml051_change_activation_function_mutated0_MP_sigmoid_9,0.16114649681528664
MM_defect4ml051_change_activation_function_mutated0_MP_softmax_1,0.38303341902313626
MM_defect4ml051_change_activation_function_mutated0_MP_softmax_11,0.3947368421052631
MM_defect4ml051_change_activation_function_mutated0_MP_softmax_3,0.19261637239165327
MM_defect4ml051_change_activation_function_mutated0_MP_softmax_5,0.016356784960039752
MM_defect4ml051_change_activation_function_mutated0_MP_softmax_8,0.011379231473010067
MM_defect4ml051_change_activation_function_mutated0_MP_softmax_9,0.010514756348661634
MM_defect4ml051_change_activation_function_mutated0_MP_softplus_1,0.37659963436928695
MM_defect4ml051_change_activation_function_mutated0_MP_softplus_3,0.3892100192678227
MM_defect4ml051_change_activation_function_mutated0_MP_softplus_5,0.3547094188376754
MM_defect4ml051_change_activation_function_mutated0_MP_softplus_8,0.3584905660377359
MM_defect4ml051_change_activation_function_mutated0_MP_softplus_9,0.3857142857142856
MM_defect4ml051_change_activation_function_mutated0_MP_softsign_1,0.3650793650793651
MM_defect4ml051_change_activation_function_mutated0_MP_softsign_3,0.2598726114649682
MM_defect4ml051_change_activation_function_mutated0_MP_softsign_5,0.14020517830972157
MM_defect4ml051_change_activation_function_mutated0_MP_softsign_8,0.2941176470588235
MM_defect4ml051_change_activation_function_mutated0_MP_softsign_9,0.19325842696629214
MM_defect4ml051_change_activation_function_mutated0_MP_tanh_1,0.3226452905811623
MM_defect4ml051_change_activation_function_mutated0_MP_tanh_3,0.169811320754717
MM_defect4ml051_change_activation_function_mutated0_MP_tanh_5,0.017614380560950275
MM_defect4ml051_change_activation_function_mutated0_MP_tanh_8,0.18380743982494527
MM_defect4ml051_change_activation_function_mutated0_MP_tanh_9,0.12022292993630572
MM_defect4ml051_change_batch_size_mutated0_MP_128_128,0.38641188959660294
MM_defect4ml051_change_batch_size_mutated0_MP_16_16,0.34608695652173915
MM_defect4ml051_change_batch_size_mutated0_MP_64_64,0.39662447257383954
MM_defect4ml051_change_batch_size_mutated0_MP_8_8,0.2288512911843277
MM_defect4ml051_change_dropout_rate_mutated0_MP_0.125_0.125_10,0.39606126914660833
MM_defect4ml051_change_dropout_rate_mutated0_MP_0.25_0.25_10,0.38934426229508207
MM_defect4ml051_change_dropout_rate_mutated0_MP_0.75_0.75_10,0.3775100401606426
MM_defect4ml051_change_dropout_rate_mutated0_MP_0.9_0.9_10,0.015358827427591313
