,FM_deeplocalize027_faulty
MM_deeplocalize027_add_noise_mutated0_MP_100,0.8729031283058788
MM_deeplocalize027_add_noise_mutated0_MP_25.0,0.844017094017094
MM_deeplocalize027_add_noise_mutated0_MP_31.25,0.8558627752176139
MM_deeplocalize027_add_noise_mutated0_MP_34.38,0.8232112121957216
MM_deeplocalize027_add_noise_mutated0_MP_37.5,0.8200507614213198
MM_deeplocalize027_add_noise_mutated0_MP_40.62,0.8466257668711656
MM_deeplocalize027_add_noise_mutated0_MP_43.75,0.7566603734004616
MM_deeplocalize027_add_noise_mutated0_MP_50.0,0.8237448825684119
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_1,0.8184615384615386
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_3,0.8428278023997406
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_6,0.8911251892134328
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_8,0.8228652081863094
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_l2_1,0.8198473282442748
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_l2_3,0.8141814389989572
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_l2_6,0.8787269681742045
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l1_l2_8,0.8053830227743272
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l2_1,0.7725508106873715
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l2_3,0.8158861340679522
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l2_6,0.8275617371558333
MM_deeplocalize027_add_weights_regularisation_mutated0_MP_l2_8,0.8189540748606319
MM_deeplocalize027_change_activation_function_mutated0_MP_elu_1,0.8046062407132244
MM_deeplocalize027_change_activation_function_mutated0_MP_elu_3,0.8370850820297596
MM_deeplocalize027_change_activation_function_mutated0_MP_elu_6,0.8368988846224172
MM_deeplocalize027_change_activation_function_mutated0_MP_elu_8,0.9022927689594357
MM_deeplocalize027_change_activation_function_mutated0_MP_exponential_1,0.8241852487135506
MM_deeplocalize027_change_activation_function_mutated0_MP_exponential_3,0.9106398889007583
MM_deeplocalize027_change_activation_function_mutated0_MP_exponential_6,0.8382926328750259
MM_deeplocalize027_change_activation_function_mutated0_MP_hard_sigmoid_1,0.8640501719603478
MM_deeplocalize027_change_activation_function_mutated0_MP_hard_sigmoid_3,0.8081683168316832
MM_deeplocalize027_change_activation_function_mutated0_MP_hard_sigmoid_6,0.8313592780597856
MM_deeplocalize027_change_activation_function_mutated0_MP_hard_sigmoid_8,0.8764650802363501
MM_deeplocalize027_change_activation_function_mutated0_MP_linear_1,0.8025157232704403
MM_deeplocalize027_change_activation_function_mutated0_MP_linear_3,0.8140369772033745
MM_deeplocalize027_change_activation_function_mutated0_MP_linear_6,0.8377565463552725
MM_deeplocalize027_change_activation_function_mutated0_MP_linear_8,0.8896787606465025
MM_deeplocalize027_change_activation_function_mutated0_MP_relu_1,0.8013538141109086
MM_deeplocalize027_change_activation_function_mutated0_MP_relu_3,0.8324749254540527
MM_deeplocalize027_change_activation_function_mutated0_MP_relu_6,0.8226332970620238
MM_deeplocalize027_change_activation_function_mutated0_MP_selu_1,0.8158246458166265
MM_deeplocalize027_change_activation_function_mutated0_MP_selu_3,0.8404852160727824
MM_deeplocalize027_change_activation_function_mutated0_MP_selu_6,0.8191114836546521
MM_deeplocalize027_change_activation_function_mutated0_MP_selu_8,0.8667909087226027
MM_deeplocalize027_change_activation_function_mutated0_MP_sigmoid_1,0.8618257904525729
MM_deeplocalize027_change_activation_function_mutated0_MP_sigmoid_3,0.8457417954976946
MM_deeplocalize027_change_activation_function_mutated0_MP_sigmoid_6,0.8253565768621237
MM_deeplocalize027_change_activation_function_mutated0_MP_sigmoid_8,0.7861967694566813
MM_deeplocalize027_change_activation_function_mutated0_MP_softmax_1,0.8159392789373815
