,FM_cleanml019_faulty
MM_cleanml019_add_noise_mutated0_MP_100,0.5478584729981378
MM_cleanml019_add_noise_mutated0_MP_50.0,0.5247216035634744
MM_cleanml019_add_noise_mutated0_MP_75.0,0.535234215885947
MM_cleanml019_add_noise_mutated0_MP_87.5,0.5447619047619048
MM_cleanml019_add_noise_mutated0_MP_93.75,0.55331088664422
MM_cleanml019_add_noise_mutated0_MP_96.88,0.5362481315396113
MM_cleanml019_add_weights_regularisation_mutated0_MP_l1_1,0.5939546599496222
MM_cleanml019_add_weights_regularisation_mutated0_MP_l1_2,0.5179723502304148
MM_cleanml019_add_weights_regularisation_mutated0_MP_l1_l2_1,0.5938446014127144
MM_cleanml019_add_weights_regularisation_mutated0_MP_l1_l2_2,0.5301034807149577
MM_cleanml019_add_weights_regularisation_mutated0_MP_l2_1,0.5188984881209503
MM_cleanml019_add_weights_regularisation_mutated0_MP_l2_2,0.5336266499057197
MM_cleanml019_change_activation_function_mutated0_MP_elu_1,0.49851455733808675
MM_cleanml019_change_activation_function_mutated0_MP_elu_2,0.5292535305985205
MM_cleanml019_change_activation_function_mutated0_MP_exponential_1,0.5177453027139876
MM_cleanml019_change_activation_function_mutated0_MP_exponential_2,0.5094451003541912
MM_cleanml019_change_activation_function_mutated0_MP_hard_sigmoid_1,0.5408911449520587
MM_cleanml019_change_activation_function_mutated0_MP_hard_sigmoid_2,0.5320452403393026
MM_cleanml019_change_activation_function_mutated0_MP_linear_1,0.5449320794148381
MM_cleanml019_change_activation_function_mutated0_MP_linear_2,0.5265413781734258
MM_cleanml019_change_activation_function_mutated0_MP_relu_1,0.5271176112126752
MM_cleanml019_change_activation_function_mutated0_MP_relu_2,0.5176722599071759
MM_cleanml019_change_activation_function_mutated0_MP_selu_1,0.5139043381535039
MM_cleanml019_change_activation_function_mutated0_MP_selu_2,0.4954835281615303
MM_cleanml019_change_activation_function_mutated0_MP_sigmoid_1,0.5643939393939396
MM_cleanml019_change_activation_function_mutated0_MP_sigmoid_2,0.5446685878962536
MM_cleanml019_change_activation_function_mutated0_MP_softmax_1,0.5021474588403723
MM_cleanml019_change_activation_function_mutated0_MP_softmax_2,0.37461327676124817
MM_cleanml019_change_activation_function_mutated0_MP_softplus_1,0.48510882016036666
MM_cleanml019_change_activation_function_mutated0_MP_softplus_2,0.511380880121396
MM_cleanml019_change_activation_function_mutated0_MP_softsign_1,0.5302089215132693
MM_cleanml019_change_activation_function_mutated0_MP_softsign_2,0.501961745953899
MM_cleanml019_change_activation_function_mutated0_MP_tanh_1,0.5490948985189249
MM_cleanml019_change_activation_function_mutated0_MP_tanh_2,0.4990902001559656
MM_cleanml019_change_batch_size_mutated0_MP_100_100,0.5130759651307596
MM_cleanml019_change_batch_size_mutated0_MP_400_400,0.5427901524032824
MM_cleanml019_change_batch_size_mutated0_MP_50_50,0.5226652102676134
MM_cleanml019_change_batch_size_mutated0_MP_800_800,0.5324675324675324
MM_cleanml019_change_epochs_mutated0_MP_1,0.5076687116564418
MM_cleanml019_change_epochs_mutated0_MP_100,0.5367298578199052
MM_cleanml019_change_epochs_mutated0_MP_150,0.5286697247706423
MM_cleanml019_change_epochs_mutated0_MP_175,0.5406618059450364
MM_cleanml019_change_epochs_mutated0_MP_188,0.521713954834974
MM_cleanml019_change_epochs_mutated0_MP_191,0.5456919060052219
MM_cleanml019_change_epochs_mutated0_MP_192,0.544831524842947
MM_cleanml019_change_epochs_mutated0_MP_194,0.5237297599106644
