,FM_defect4ml088_faulty
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_1,0.5151515151515151
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_11,0.5063291139240506
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_14,0.54320987654321
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_4,0.5321100917431192
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_7,0.4311926605504588
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_1,0.4285714285714286
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_11,0.46575342465753417
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_14,0.3875
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_4,0.42857142857142855
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l1_l2_7,0.415929203539823
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_1,0.5
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_11,0.5128205128205129
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_14,0.4150943396226416
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_4,0.42682926829268303
MM_defect4ml088_add_weights_regularisation_mutated0_MP_l2_7,0.33333333333333337
MM_defect4ml088_change_activation_function_mutated0_MP_elu_1,0.35064935064935066
MM_defect4ml088_change_activation_function_mutated0_MP_elu_11,0.49523809523809514
MM_defect4ml088_change_activation_function_mutated0_MP_elu_12,0.6018518518518519
MM_defect4ml088_change_activation_function_mutated0_MP_elu_14,0.43589743589743596
MM_defect4ml088_change_activation_function_mutated0_MP_elu_15,0.7725631768953068
MM_defect4ml088_change_activation_function_mutated0_MP_elu_2,0.4886363636363636
MM_defect4ml088_change_activation_function_mutated0_MP_elu_4,0.6486486486486486
MM_defect4ml088_change_activation_function_mutated0_MP_elu_5,0.4358974358974359
MM_defect4ml088_change_activation_function_mutated0_MP_elu_7,0.56
MM_defect4ml088_change_activation_function_mutated0_MP_elu_8,0.47826086956521746
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_1,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_11,0.5344827586206897
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_12,0.7755102040816327
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_14,0.4042553191489362
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_15,0.4455445544554455
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_2,0.47058823529411764
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_4,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_5,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_7,0.5333333333333333
MM_defect4ml088_change_activation_function_mutated0_MP_exponential_8,0.6000000000000001
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_1,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_11,0.5714285714285714
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_12,0.5280898876404495
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_14,0.39189189189189194
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_15,0.5352112676056338
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_2,0.45070422535211274
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_4,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_5,0.4693877551020407
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_7,0.5844155844155844
MM_defect4ml088_change_activation_function_mutated0_MP_hard_sigmoid_8,0.6272189349112427
MM_defect4ml088_change_activation_function_mutated0_MP_linear_1,0.574712643678161
MM_defect4ml088_change_activation_function_mutated0_MP_linear_11,0.4761904761904764
MM_defect4ml088_change_activation_function_mutated0_MP_linear_12,0.7079646017699115
MM_defect4ml088_change_activation_function_mutated0_MP_linear_14,0.46913580246913583
MM_defect4ml088_change_activation_function_mutated0_MP_linear_15,0.8968481375358165
MM_defect4ml088_change_activation_function_mutated0_MP_linear_2,0.6404494382022474
MM_defect4ml088_change_activation_function_mutated0_MP_linear_4,0.5121951219512195
MM_defect4ml088_change_activation_function_mutated0_MP_linear_5,0.36904761904761907
MM_defect4ml088_change_activation_function_mutated0_MP_linear_7,0.5277777777777778
MM_defect4ml088_change_activation_function_mutated0_MP_linear_8,0.5824175824175825
MM_defect4ml088_change_activation_function_mutated0_MP_relu_1,0.511904761904762
MM_defect4ml088_change_activation_function_mutated0_MP_relu_11,0.7
MM_defect4ml088_change_activation_function_mutated0_MP_relu_12,0.5915492957746478
MM_defect4ml088_change_activation_function_mutated0_MP_relu_14,0.6169154228855721
MM_defect4ml088_change_activation_function_mutated0_MP_relu_15,0.7796610169491526
MM_defect4ml088_change_activation_function_mutated0_MP_relu_2,0.654320987654321
MM_defect4ml088_change_activation_function_mutated0_MP_relu_4,0.5526315789473684
MM_defect4ml088_change_activation_function_mutated0_MP_relu_5,0.5972222222222221
MM_defect4ml088_change_activation_function_mutated0_MP_relu_7,0.4556962025316456
MM_defect4ml088_change_activation_function_mutated0_MP_relu_8,0.6213592233009709
MM_defect4ml088_change_activation_function_mutated0_MP_selu_1,0.4761904761904763
MM_defect4ml088_change_activation_function_mutated0_MP_selu_11,0.4712643678160919
MM_defect4ml088_change_activation_function_mutated0_MP_selu_12,0.6923076923076923
MM_defect4ml088_change_activation_function_mutated0_MP_selu_14,0.6074766355140186
MM_defect4ml088_change_activation_function_mutated0_MP_selu_15,0.8957654723127038
MM_defect4ml088_change_activation_function_mutated0_MP_selu_2,0.48913043478260876
MM_defect4ml088_change_activation_function_mutated0_MP_selu_4,0.5833333333333335
MM_defect4ml088_change_activation_function_mutated0_MP_selu_5,0.54320987654321
MM_defect4ml088_change_activation_function_mutated0_MP_selu_7,0.5227272727272727
MM_defect4ml088_change_activation_function_mutated0_MP_selu_8,0.5445544554455446
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_1,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_11,0.6363636363636362
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_12,0.6276595744680851
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_14,0.42105263157894735
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_15,0.3888888888888889
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_2,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_4,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_5,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_7,0.551948051948052
MM_defect4ml088_change_activation_function_mutated0_MP_sigmoid_8,0.6302083333333333
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_1,0.5594405594405594
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_11,0.4390243902439025
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_12,0.3229166666666667
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_14,0.2613636363636363
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_15,0.5942028985507245
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_2,0.4609375
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_4,0.5166666666666667
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_5,0.5357142857142857
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_7,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_softmax_8,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_1,0.636904761904762
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_11,0.4505494505494506
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_12,0.4835164835164836
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_14,0.5522388059701493
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_15,0.3513513513513514
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_2,0.5128205128205128
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_4,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_5,0.46575342465753417
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_7,0.5535714285714286
MM_defect4ml088_change_activation_function_mutated0_MP_softplus_8,0.6717948717948719
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_1,0.5581395348837209
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_11,0.4390243902439025
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_12,0.6126126126126126
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_14,0.5333333333333334
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_15,0.8415094339622643
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_2,0.5185185185185185
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_4,0.5333333333333334
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_5,0.41891891891891897
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_7,0.6111111111111112
MM_defect4ml088_change_activation_function_mutated0_MP_softsign_8,0.5813953488372093
MM_defect4ml088_change_activation_function_mutated0_MP_tanh_1,0.6730769230769231
MM_defect4ml088_change_activation_function_mutated0_MP_tanh_11,0.47872340425531923
MM_defect4ml088_change_activation_function_mutated0_MP_tanh_12,0.525
MM_defect4ml088_change_activation_function_mutated0_MP_tanh_14,0.6261682242990655
MM_defect4ml088_change_activation_function_mutated0_MP_tanh_15,0.7284482758620691
MM_defect4ml088_change_activation_function_mutated0_MP_tanh_2,0.31428571428571433
MM_defect4ml088_change_activation_function_mutated0_MP_tanh_4,0.4027777777777778
MM_defect4ml088_change_activation_function_mutated0_MP_tanh_5,0.6888888888888888
MM_defect4ml088_change_activation_function_mutated0_MP_tanh_7,0.5652173913043478
