,FM_deepfd048_faulty
MM_deepfd048_add_noise_mutated0_MP_100,0.8589669181659895
MM_deepfd048_add_noise_mutated0_MP_53.12,0.9144981412639406
MM_deepfd048_add_noise_mutated0_MP_56.25,0.934763181411975
MM_deepfd048_add_noise_mutated0_MP_62.5,0.9416531604538088
MM_deepfd048_add_noise_mutated0_MP_75.0,0.9336890243902441
MM_deepfd048_add_weights_regularisation_mutated0_MP_l1_1,0.9216269841269841
MM_deepfd048_add_weights_regularisation_mutated0_MP_l1_3,0.9198931909212283
MM_deepfd048_add_weights_regularisation_mutated0_MP_l1_5,0.8581560283687943
MM_deepfd048_add_weights_regularisation_mutated0_MP_l1_l2_1,0.9279176201372998
MM_deepfd048_add_weights_regularisation_mutated0_MP_l1_l2_3,0.9111617312072895
MM_deepfd048_add_weights_regularisation_mutated0_MP_l1_l2_5,0.8657517899761338
MM_deepfd048_add_weights_regularisation_mutated0_MP_l2_1,0.8945022288261516
MM_deepfd048_add_weights_regularisation_mutated0_MP_l2_3,0.9413763806287171
MM_deepfd048_add_weights_regularisation_mutated0_MP_l2_5,0.8693317422434366
MM_deepfd048_change_activation_function_mutated0_MP_elu_1,0.9102222222222222
MM_deepfd048_change_activation_function_mutated0_MP_elu_2,0.8681710213776721
MM_deepfd048_change_activation_function_mutated0_MP_elu_3,0.9487922705314011
MM_deepfd048_change_activation_function_mutated0_MP_elu_4,0.9028189910979229
MM_deepfd048_change_activation_function_mutated0_MP_elu_5,0.88915857605178
MM_deepfd048_change_activation_function_mutated0_MP_elu_6,0.8821052631578947
MM_deepfd048_change_activation_function_mutated0_MP_exponential_2,0.8102143757881461
MM_deepfd048_change_activation_function_mutated0_MP_exponential_4,0.9237199582027169
MM_deepfd048_change_activation_function_mutated0_MP_exponential_6,0.8848354792560802
MM_deepfd048_change_activation_function_mutated0_MP_hard_sigmoid_1,0.9175557710960233
MM_deepfd048_change_activation_function_mutated0_MP_hard_sigmoid_2,0.9097472924187725
MM_deepfd048_change_activation_function_mutated0_MP_hard_sigmoid_3,0.9138321995464852
MM_deepfd048_change_activation_function_mutated0_MP_hard_sigmoid_4,0.905103668261563
MM_deepfd048_change_activation_function_mutated0_MP_hard_sigmoid_5,0.6862745098039216
MM_deepfd048_change_activation_function_mutated0_MP_hard_sigmoid_6,0.9514563106796117
MM_deepfd048_change_activation_function_mutated0_MP_linear_2,0.8558977338756536
MM_deepfd048_change_activation_function_mutated0_MP_linear_4,0.9363110008271299
MM_deepfd048_change_activation_function_mutated0_MP_linear_6,0.8461047254150703
MM_deepfd048_change_activation_function_mutated0_MP_relu_1,0.8730553827006845
MM_deepfd048_change_activation_function_mutated0_MP_relu_2,0.9102167182662538
MM_deepfd048_change_activation_function_mutated0_MP_relu_3,0.863608931804466
MM_deepfd048_change_activation_function_mutated0_MP_relu_4,0.9263913824057449
MM_deepfd048_change_activation_function_mutated0_MP_relu_5,0.6862745098039216
MM_deepfd048_change_activation_function_mutated0_MP_relu_6,0.8774193548387096
MM_deepfd048_change_activation_function_mutated0_MP_selu_2,0.8849135360763271
MM_deepfd048_change_activation_function_mutated0_MP_selu_4,0.8860640301318266
MM_deepfd048_change_activation_function_mutated0_MP_selu_6,0.8630393996247655
MM_deepfd048_change_activation_function_mutated0_MP_sigmoid_2,0.8675213675213677
MM_deepfd048_change_activation_function_mutated0_MP_sigmoid_4,0.861368909512761
MM_deepfd048_change_activation_function_mutated0_MP_sigmoid_6,0.9226726726726728
MM_deepfd048_change_activation_function_mutated0_MP_softmax_2,0.9359658484525079
MM_deepfd048_change_activation_function_mutated0_MP_softmax_4,0.8609756097560974
MM_deepfd048_change_activation_function_mutated0_MP_softmax_6,0.6862745098039216
MM_deepfd048_change_activation_function_mutated0_MP_softplus_1,0.9299363057324841
MM_deepfd048_change_activation_function_mutated0_MP_softplus_2,0.8789093825180434
MM_deepfd048_change_activation_function_mutated0_MP_softplus_3,0.8910891089108911
MM_deepfd048_change_activation_function_mutated0_MP_softplus_4,0.8914250462677359
MM_deepfd048_change_activation_function_mutated0_MP_softplus_5,0.6862745098039216
MM_deepfd048_change_activation_function_mutated0_MP_softplus_6,0.864897466827503
MM_deepfd048_change_activation_function_mutated0_MP_softsign_2,0.8695652173913043
MM_deepfd048_change_activation_function_mutated0_MP_softsign_4,0.8723911747167562
MM_deepfd048_change_activation_function_mutated0_MP_softsign_6,0.8753280839895013
MM_deepfd048_change_activation_function_mutated0_MP_tanh_2,0.8761009982384027
MM_deepfd048_change_activation_function_mutated0_MP_tanh_4,0.9186046511627908
MM_deepfd048_change_activation_function_mutated0_MP_tanh_6,0.8871951219512195
MM_deepfd048_change_batch_size_mutated0_MP_128_128,0.9336188436830835
MM_deepfd048_change_batch_size_mutated0_MP_16_16,0.9153439153439153
MM_deepfd048_change_batch_size_mutated0_MP_256_256,0.9266467065868262
MM_deepfd048_change_batch_size_mutated0_MP_32_32,0.9315789473684211
MM_deepfd048_change_epochs_mutated0_MP_1,0.8876063183475091
MM_deepfd048_change_label_mutated0_MP_100,0.864692218350755
MM_deepfd048_change_learning_rate_mutated0_MP_False_0.001,0.8776499091459721
MM_deepfd048_change_loss_function_mutated0_MP_binary_crossentropy,0.9571150097465887
MM_deepfd048_change_loss_function_mutated0_MP_categorical_crossentropy,0.6862745098039216
MM_deepfd048_change_loss_function_mutated0_MP_categorical_hinge,0.8716577540106952
MM_deepfd048_change_loss_function_mutated0_MP_hinge,0.8966971187631765
