,FM_deepfd031_faulty
MM_deepfd031_GF_0.01_1,1.0
MM_deepfd031_GF_0.1_1,0.794561933534743
MM_deepfd031_GF_0.2_1,0.8040737148399613
MM_deepfd031_GF_0.6_1,0.6471944657955419
MM_deepfd031_GF_1.0_1,0.601997146932953
MM_deepfd031_LA_0.01_1,1.0
MM_deepfd031_LD_0.01_1,0.0
MM_deepfd031_LR_0.01_1,0.8901098901098903
MM_deepfd031_NAI_0.01_1,0.9777777777777777
MM_deepfd031_NAI_0.1_1,0.8706015891032918
MM_deepfd031_NAI_0.2_1,0.7036727879799667
MM_deepfd031_NAI_0.6_1,0.961065573770492
MM_deepfd031_NEB_0.01_1,0.9701492537313433
MM_deepfd031_NEB_0.1_1,0.6989881956155144
MM_deepfd031_NEB_0.2_1,0.9022471910112361
MM_deepfd031_NEB_0.6_1,0.9484978540772533
MM_deepfd031_NS_0.01_1,1.0
MM_deepfd031_NS_0.1_1,0.9783693843594009
MM_deepfd031_NS_0.2_1,0.9075342465753425
MM_deepfd031_NS_0.6_1,0.9410377358490566
MM_deepfd031_NS_1.0_1,0.686385737439222
MM_deepfd031_WS_0.01_1,0.9824561403508771
MM_deepfd031_WS_0.1_1,0.6577498033044846
MM_deepfd031_WS_0.2_1,0.8181818181818181
MM_deepfd031_WS_0.6_1,0.5749128919860628
