,FM_defect4ml068_faulty
MM_defect4ml068_change_weights_initialisation_mutated0_MP_random_normal_1,0.0
MM_defect4ml068_change_weights_initialisation_mutated0_MP_random_uniform_1,0.0
MM_defect4ml068_change_weights_initialisation_mutated0_MP_zeros_1,0.0
MM_defect4ml068_change_weights_initialisation_mutated0_MP_zeros_4,0.4
MM_defect4ml068_delete_training_data_mutated0_MP_49.5,0.0
MM_defect4ml068_delete_training_data_mutated0_MP_74.5,0.0
MM_defect4ml068_delete_training_data_mutated0_MP_80.62,0.0
MM_defect4ml068_delete_training_data_mutated0_MP_83.69,0.0
MM_defect4ml068_delete_training_data_mutated0_MP_86.75,0.0
MM_defect4ml068_delete_training_data_mutated0_MP_99,0.0
MM_defect4ml068_disable_batching_mutated0_MP,1.0
MM_defect4ml068_make_output_classes_overlap_mutated0_MP_100,1.0
MM_defect4ml068_make_output_classes_overlap_mutated0_MP_12.5,0.0
MM_defect4ml068_make_output_classes_overlap_mutated0_MP_25.0,0.0
MM_defect4ml068_make_output_classes_overlap_mutated0_MP_3.12,0.0
MM_defect4ml068_make_output_classes_overlap_mutated0_MP_50.0,0.0
MM_defect4ml068_make_output_classes_overlap_mutated0_MP_6.25,0.0
MM_defect4ml068_remove_activation_function_mutated0_MP_2,0.0
MM_defect4ml068_remove_activation_function_mutated0_MP_5,0.0
MM_defect4ml068_remove_bias_mutated0_MP_1,0.0
MM_defect4ml068_remove_validation_set_mutated0_MP,0.0
