,FM_deepfd021_faulty
MM_deepfd021_GF_0.01_1,0.45454545454545453
MM_deepfd021_GF_0.1_1,0.5
MM_deepfd021_GF_0.2_1,0.8139534883720931
MM_deepfd021_GF_0.6_1,0.5904761904761904
MM_deepfd021_GF_1.0_1,0.6147540983606558
MM_deepfd021_LD_0.01_1,0.0
MM_deepfd021_LR_0.01_1,0.7540983606557377
MM_deepfd021_NAI_0.01_1,0.46153846153846156
MM_deepfd021_NAI_0.1_1,0.553191489361702
MM_deepfd021_NEB_0.01_1,0.8095238095238094
MM_deepfd021_NEB_0.1_1,0.6341463414634148
MM_deepfd021_NEB_0.2_1,0.78125
MM_deepfd021_NEB_0.6_1,0.6259842519685037
MM_deepfd021_NS_0.01_1,0.08695652173913045
MM_deepfd021_NS_0.1_1,0.5862068965517242
MM_deepfd021_NS_0.2_1,0.5370370370370369
MM_deepfd021_NS_0.6_1,0.6134020618556699
MM_deepfd021_NS_1.0_1,0.6379928315412184
MM_deepfd021_WS_0.01_1,0.8333333333333333
MM_deepfd021_WS_0.1_1,0.49999999999999994
MM_deepfd021_WS_0.2_1,0.6009389671361502
