,FM_deeplocalize015_faulty
MM_deeplocalize015_original0_GF_0.01_1,0.9594594594594593
MM_deeplocalize015_original0_LA_0.01_1,0.8731378026070764
MM_deeplocalize015_original0_NAI_0.01_1,0.9933301572177227
MM_deeplocalize015_original0_NEB_0.01_1,0.9475806451612903
MM_deeplocalize015_original0_NS_0.01_1,0.9934162399414777
MM_deeplocalize015_original0_WS_0.01_1,0.9583333333333334
MM_deeplocalize015_original1_GF_0.01_1,0.975
MM_deeplocalize015_original1_LA_0.01_1,0.9841711229946525
MM_deeplocalize015_original1_NAI_0.01_1,0.9522546419098142
MM_deeplocalize015_original1_NEB_0.01_1,0.9768339768339768
MM_deeplocalize015_original1_NS_0.01_1,0.9667774086378738
MM_deeplocalize015_original1_WS_0.01_1,0.9726562499999999
MM_deeplocalize015_original2_GF_0.01_1,0.8904109589041096
MM_deeplocalize015_original2_LA_0.01_1,0.7413747695549118
MM_deeplocalize015_original2_NAI_0.01_1,0.8896396396396397
MM_deeplocalize015_original2_NEB_0.01_1,0.9
MM_deeplocalize015_original2_NS_0.01_1,0.8923766816143498
MM_deeplocalize015_original2_WS_0.01_1,0.9671428571428572
MM_deeplocalize015_original3_GF_0.01_1,0.8938906752411577
MM_deeplocalize015_original3_LA_0.01_1,0.8894893570089336
MM_deeplocalize015_original3_NAI_0.01_1,0.8973799126637555
MM_deeplocalize015_original3_NEB_0.01_1,0.9190938511326863
MM_deeplocalize015_original3_NS_0.01_1,0.9132530120481928
MM_deeplocalize015_original3_WS_0.01_1,0.9656616415410385
MM_deeplocalize015_original4_GF_0.01_1,0.9146919431279621
MM_deeplocalize015_original4_LA_0.01_1,0.863397021212577
MM_deeplocalize015_original4_NAI_0.01_1,0.9206896551724139
MM_deeplocalize015_original4_NEB_0.01_1,0.9178743961352658
MM_deeplocalize015_original4_NS_0.01_1,0.9282868525896414
MM_deeplocalize015_original4_WS_0.01_1,0.9844290657439446
