,FM_deeplocalize030_faulty
MM_deeplocalize030_add_noise_mutated0_MP_100,0.05084745762711864
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_1,0.9098360655737705
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_2,0.7177419354838709
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_3,0.06250000000000001
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_4,0.8833333333333334
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_5,0.6691729323308272
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_6,0.40740740740740744
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_1,0.7152777777777778
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_2,0.9243697478991598
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_3,0.0
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_4,0.3111111111111111
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_5,0.4852941176470587
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l1_l2_6,0.5414634146341464
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_1,0.03125
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_2,0.5384615384615384
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_3,0.0625
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_4,0.6535947712418302
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_5,0.8307692307692308
MM_deeplocalize030_add_weights_regularisation_mutated0_MP_l2_6,0.8951612903225807
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_1,0.6529411764705882
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_2,0.782608695652174
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_3,0.956140350877193
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_4,0.8161764705882354
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_5,0.5
MM_deeplocalize030_change_activation_function_mutated0_MP_elu_6,0.41777777777777775
MM_deeplocalize030_change_activation_function_mutated0_MP_exponential_1,0.05882352941176472
MM_deeplocalize030_change_activation_function_mutated0_MP_exponential_2,0.8661417322834646
MM_deeplocalize030_change_activation_function_mutated0_MP_exponential_3,0.10344827586206898
