,FM_cleanml016_faulty
MM_cleanml016_add_noise_mutated0_MP_100,0.35117422173675583
MM_cleanml016_add_noise_mutated0_MP_12.5,0.5424063116370809
MM_cleanml016_add_noise_mutated0_MP_18.75,0.5108695652173914
MM_cleanml016_add_noise_mutated0_MP_21.88,0.49723756906077354
MM_cleanml016_add_noise_mutated0_MP_25.0,0.47931303669008596
MM_cleanml016_add_noise_mutated0_MP_28.12,0.47911921032649973
MM_cleanml016_add_noise_mutated0_MP_31.25,0.44751381215469627
MM_cleanml016_add_noise_mutated0_MP_37.5,0.4476868327402135
MM_cleanml016_add_noise_mutated0_MP_50.0,0.4202719406674908
MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_1,0.3406029506093649
MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_2,0.5143626570915619
MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_l2_1,0.3451384417256922
MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_l2_2,0.49738219895287955
MM_cleanml016_add_weights_regularisation_mutated0_MP_l2_1,0.5246053853296194
MM_cleanml016_add_weights_regularisation_mutated0_MP_l2_2,0.6496894409937888
MM_cleanml016_change_activation_function_mutated0_MP_elu_1,0.6102683780630105
MM_cleanml016_change_activation_function_mutated0_MP_elu_2,0.3133663366336634
MM_cleanml016_change_activation_function_mutated0_MP_exponential_1,0.3934426229508196
MM_cleanml016_change_activation_function_mutated0_MP_exponential_2,0.4657749803304485
MM_cleanml016_change_activation_function_mutated0_MP_hard_sigmoid_1,0.4266238973536488
MM_cleanml016_change_activation_function_mutated0_MP_hard_sigmoid_2,0.48982912937347434
MM_cleanml016_change_activation_function_mutated0_MP_linear_1,0.34300451321727915
MM_cleanml016_change_activation_function_mutated0_MP_linear_2,0.37692782233189387
MM_cleanml016_change_activation_function_mutated0_MP_relu_1,0.5954198473282442
MM_cleanml016_change_activation_function_mutated0_MP_relu_2,0.31756097560975605
MM_cleanml016_change_activation_function_mutated0_MP_selu_1,0.5805529075309819
MM_cleanml016_change_activation_function_mutated0_MP_selu_2,0.3061694290976059
MM_cleanml016_change_activation_function_mutated0_MP_sigmoid_1,0.550420168067227
MM_cleanml016_change_activation_function_mutated0_MP_sigmoid_2,0.5975056689342404
MM_cleanml016_change_activation_function_mutated0_MP_softmax_1,0.5314009661835749
MM_cleanml016_change_activation_function_mutated0_MP_softmax_2,0.273972602739726
MM_cleanml016_change_activation_function_mutated0_MP_softplus_1,0.580357142857143
MM_cleanml016_change_activation_function_mutated0_MP_softplus_2,0.33454168824443287
MM_cleanml016_change_activation_function_mutated0_MP_softsign_1,0.44991789819376027
MM_cleanml016_change_activation_function_mutated0_MP_softsign_2,0.48236259228876127
MM_cleanml016_change_activation_function_mutated0_MP_tanh_1,0.4409199048374306
MM_cleanml016_change_activation_function_mutated0_MP_tanh_2,0.5195989061075661
MM_cleanml016_change_batch_size_mutated0_MP_100_100,0.5576730190571716
MM_cleanml016_change_batch_size_mutated0_MP_400_400,0.6655172413793105
MM_cleanml016_change_batch_size_mutated0_MP_50_50,0.47529812606473587
MM_cleanml016_change_batch_size_mutated0_MP_800_800,0.6389228886168911
MM_cleanml016_change_epochs_mutated0_MP_1,0.32579185520361986
MM_cleanml016_change_epochs_mutated0_MP_100,0.6289791437980242
MM_cleanml016_change_epochs_mutated0_MP_150,0.6383442265795207
MM_cleanml016_change_epochs_mutated0_MP_175,0.6226203807390817
MM_cleanml016_change_epochs_mutated0_MP_188,0.5986842105263158
MM_cleanml016_change_epochs_mutated0_MP_194,0.5825545171339565
MM_cleanml016_change_epochs_mutated0_MP_197,0.5975744211686879
MM_cleanml016_change_epochs_mutated0_MP_198,0.5598491988689916
MM_cleanml016_change_epochs_mutated0_MP_199,0.6282894736842105
MM_cleanml016_change_label_mutated0_MP_100,0.06458840720896249
MM_cleanml016_change_label_mutated0_MP_12.5,0.32119700748129676
MM_cleanml016_change_label_mutated0_MP_25.0,0.1960669210449075
MM_cleanml016_change_label_mutated0_MP_3.12,0.5304114490161003
MM_cleanml016_change_label_mutated0_MP_50.0,0.08477157360406093
MM_cleanml016_change_label_mutated0_MP_6.25,0.44625648628613795
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.0001,0.48148148148148145
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00055,0.6456494325346783
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00078,0.6267772511848342
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00089,0.5943181818181817
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00094,0.6063947078280045
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00097,0.5799793601651186
MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00098,0.5728368017524644
MM_cleanml016_change_loss_function_mutated0_MP_binary_crossentropy,0.6190476190476192
MM_cleanml016_change_loss_function_mutated0_MP_categorical_crossentropy,0.06458840720896249
MM_cleanml016_change_loss_function_mutated0_MP_categorical_hinge,0.4130434782608695
MM_cleanml016_change_loss_function_mutated0_MP_hinge,0.41526104417670684
MM_cleanml016_change_loss_function_mutated0_MP_huber_loss,0.5577299412915852
MM_cleanml016_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.2760736196319018
MM_cleanml016_change_loss_function_mutated0_MP_logcosh,0.5785639958376693
MM_cleanml016_change_loss_function_mutated0_MP_mean_absolute_error,0.4181069958847736
MM_cleanml016_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.06498088797412525
MM_cleanml016_change_loss_function_mutated0_MP_mean_squared_error,0.5694736842105264
MM_cleanml016_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.40683646112600536
MM_cleanml016_change_loss_function_mutated0_MP_poisson,0.533201189296333
MM_cleanml016_change_loss_function_mutated0_MP_squared_hinge,0.14870236146831894
MM_cleanml016_change_optimisation_function_mutated0_MP_adadelta,0.28385416666666674
MM_cleanml016_change_optimisation_function_mutated0_MP_adagrad,0.36077643908969215
MM_cleanml016_change_optimisation_function_mutated0_MP_adamax,0.6078199052132701
MM_cleanml016_change_optimisation_function_mutated0_MP_nadam,0.581799591002045
MM_cleanml016_change_optimisation_function_mutated0_MP_rmsprop,0.574642126789366
MM_cleanml016_change_optimisation_function_mutated0_MP_sgd,0.4610441767068273
MM_cleanml016_change_weights_initialisation_mutated0_MP_constant_1,0.273972602739726
MM_cleanml016_change_weights_initialisation_mutated0_MP_constant_2,0.6303592120509849
MM_cleanml016_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.583941605839416
MM_cleanml016_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.5678137651821863
MM_cleanml016_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.5968819599109132
MM_cleanml016_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.5972629521016619
MM_cleanml016_change_weights_initialisation_mutated0_MP_he_normal_1,0.5645472061657032
MM_cleanml016_change_weights_initialisation_mutated0_MP_he_normal_2,0.6082698585418934
MM_cleanml016_change_weights_initialisation_mutated0_MP_he_uniform_1,0.5791173304628632
MM_cleanml016_change_weights_initialisation_mutated0_MP_he_uniform_2,0.5724489795918368
MM_cleanml016_change_weights_initialisation_mutated0_MP_identity_1,0.5842332613390929
MM_cleanml016_change_weights_initialisation_mutated0_MP_identity_2,0.6309255079006773
MM_cleanml016_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.5771670190274841
MM_cleanml016_change_weights_initialisation_mutated0_MP_lecun_normal_2,0.6122004357298475
MM_cleanml016_change_weights_initialisation_mutated0_MP_lecun_uniform_1,0.5748743718592965
MM_cleanml016_change_weights_initialisation_mutated0_MP_lecun_uniform_2,0.554630593132154
MM_cleanml016_change_weights_initialisation_mutated0_MP_ones_1,0.3232268543584191
MM_cleanml016_change_weights_initialisation_mutated0_MP_ones_2,0.40048740861088544
MM_cleanml016_change_weights_initialisation_mutated0_MP_orthogonal_1,0.570203644158628
MM_cleanml016_change_weights_initialisation_mutated0_MP_orthogonal_2,0.5838641188959661
MM_cleanml016_change_weights_initialisation_mutated0_MP_random_normal_1,0.5425101214574899
MM_cleanml016_change_weights_initialisation_mutated0_MP_random_normal_2,0.593011305241521
MM_cleanml016_change_weights_initialisation_mutated0_MP_random_uniform_1,0.5595854922279793
MM_cleanml016_change_weights_initialisation_mutated0_MP_random_uniform_2,0.5603960396039604
MM_cleanml016_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.569158878504673
MM_cleanml016_change_weights_initialisation_mutated0_MP_truncated_normal_2,0.598705501618123
MM_cleanml016_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.6054347826086957
MM_cleanml016_change_weights_initialisation_mutated0_MP_variance_scaling_2,0.5956284153005464
MM_cleanml016_change_weights_initialisation_mutated0_MP_zeros_1,0.273972602739726
MM_cleanml016_change_weights_initialisation_mutated0_MP_zeros_2,0.6147727272727272
MM_cleanml016_delete_training_data_mutated0_MP_12.38,0.5689981096408318
MM_cleanml016_delete_training_data_mutated0_MP_18.57,0.5570776255707762
MM_cleanml016_delete_training_data_mutated0_MP_21.66,0.5129059117402165
MM_cleanml016_delete_training_data_mutated0_MP_24.75,0.5124792013311149
MM_cleanml016_delete_training_data_mutated0_MP_49.5,0.4168781725888324
MM_cleanml016_delete_training_data_mutated0_MP_6.19,0.5644171779141105
MM_cleanml016_delete_training_data_mutated0_MP_9.29,0.5666023166023166
MM_cleanml016_delete_training_data_mutated0_MP_99,0.1920716112531969
MM_cleanml016_disable_batching_mutated0_MP,0.46819787985865724
MM_cleanml016_make_output_classes_overlap_mutated0_MP_100,0.06918828800666874
MM_cleanml016_make_output_classes_overlap_mutated0_MP_12.5,0.5349716446124764
MM_cleanml016_make_output_classes_overlap_mutated0_MP_15.62,0.47996857816182253
MM_cleanml016_make_output_classes_overlap_mutated0_MP_18.75,0.46254545454545454
MM_cleanml016_make_output_classes_overlap_mutated0_MP_25.0,0.38597599494630447
MM_cleanml016_make_output_classes_overlap_mutated0_MP_3.12,0.5817060637204522
MM_cleanml016_make_output_classes_overlap_mutated0_MP_50.0,0.20711766591856365
MM_cleanml016_make_output_classes_overlap_mutated0_MP_6.25,0.5532118887823586
MM_cleanml016_remove_activation_function_mutated0_MP_1,0.3424479166666666
MM_cleanml016_remove_activation_function_mutated0_MP_2,0.29971042471042475
MM_cleanml016_remove_bias_mutated0_MP_1,0.5769633507853403
MM_cleanml016_remove_bias_mutated0_MP_2,0.5772972972972973
MM_cleanml016_unbalance_train_data_mutated0_MP_100,0.2760736196319018
MM_cleanml016_unbalance_train_data_mutated0_MP_25.0,0.5576730190571715
MM_cleanml016_unbalance_train_data_mutated0_MP_37.5,0.5130044843049327
MM_cleanml016_unbalance_train_data_mutated0_MP_43.75,0.48660714285714285
MM_cleanml016_unbalance_train_data_mutated0_MP_46.88,0.49569707401032703
MM_cleanml016_unbalance_train_data_mutated0_MP_50.0,0.4560530679933665
MM_cleanml016_unbalance_train_data_mutated0_MP_75.0,0.3550488599348534
MM_cleanml016_unbalance_train_data_mutated0_MP_87.5,0.3083475298126065
MM_cleanml016_unbalance_train_data_mutated0_MP_93.75,0.29054779806659503
MM_cleanml016_unbalance_train_data_mutated0_MP_96.88,0.28541337546076884
