,FM_cleanml008_faulty
MM_cleanml008_original0_GF_0.01_1,0.4524627720504009
MM_cleanml008_original0_LA_0.01_1,0.4188518781006379
MM_cleanml008_original0_NAI_0.01_1,0.4587426326129666
MM_cleanml008_original0_NEB_0.01_1,0.4622322435174747
MM_cleanml008_original0_NS_0.01_1,0.4625
MM_cleanml008_original0_WS_0.01_1,0.48508287292817687
MM_cleanml008_original1_GF_0.01_1,0.49677419354838714
MM_cleanml008_original1_LA_0.01_1,0.4240837696335079
MM_cleanml008_original1_NAI_0.01_1,0.48934198331788686
MM_cleanml008_original1_NEB_0.01_1,0.5224660397074191
MM_cleanml008_original1_NS_0.01_1,0.4850894632206759
MM_cleanml008_original1_WS_0.01_1,0.4929577464788733
MM_cleanml008_original2_GF_0.01_1,0.407098121085595
MM_cleanml008_original2_LA_0.01_1,0.40309079201545395
MM_cleanml008_original2_NAI_0.01_1,0.4057709648331831
MM_cleanml008_original2_NEB_0.01_1,0.3951219512195122
MM_cleanml008_original2_NS_0.01_1,0.4172248803827751
MM_cleanml008_original2_WS_0.01_1,0.4061895551257253
MM_cleanml008_original3_GF_0.01_1,0.43243243243243246
MM_cleanml008_original3_LA_0.01_1,0.4170927684441198
MM_cleanml008_original3_NAI_0.01_1,0.4733785091965149
MM_cleanml008_original3_NEB_0.01_1,0.4822695035460994
MM_cleanml008_original3_NS_0.01_1,0.4577777777777778
MM_cleanml008_original3_WS_0.01_1,0.4589800443458981
MM_cleanml008_original4_GF_0.01_1,0.4517647058823529
MM_cleanml008_original4_LA_0.01_1,0.3663148636763413
MM_cleanml008_original4_NAI_0.01_1,0.48929663608562685
MM_cleanml008_original4_NEB_0.01_1,0.4707985697258642
MM_cleanml008_original4_NS_0.01_1,0.47258771929824556
MM_cleanml008_original4_WS_0.01_1,0.4618736383442267
