,FM_deepfd008_faulty
MM_deepfd008_original0_GF_0.01_1,0.7751937984496123
MM_deepfd008_original0_LA_0.01_1,0.8301329394387001
MM_deepfd008_original0_NAI_0.01_1,0.8974999999999999
MM_deepfd008_original0_NEB_0.01_1,0.7971014492753622
MM_deepfd008_original0_NS_0.01_1,0.8494318181818181
MM_deepfd008_original0_WS_0.01_1,0.8038277511961723
MM_deepfd008_original1_GF_0.01_1,0.7596153846153846
MM_deepfd008_original1_LA_0.01_1,0.8210976478973626
MM_deepfd008_original1_NAI_0.01_1,0.8350877192982457
MM_deepfd008_original1_NEB_0.01_1,0.8245614035087717
MM_deepfd008_original1_NS_0.01_1,0.8360655737704918
MM_deepfd008_original1_WS_0.01_1,0.7803030303030303
MM_deepfd008_original2_GF_0.01_1,0.8216560509554139
MM_deepfd008_original2_LA_0.01_1,0.825503355704698
MM_deepfd008_original2_NAI_0.01_1,0.8882978723404257
MM_deepfd008_original2_NEB_0.01_1,0.847926267281106
MM_deepfd008_original2_NS_0.01_1,0.895734597156398
MM_deepfd008_original2_WS_0.01_1,0.8771331058020478
MM_deepfd008_original3_GF_0.01_1,0.9096774193548387
MM_deepfd008_original3_LA_0.01_1,0.6410256410256411
MM_deepfd008_original3_NAI_0.01_1,0.9095744680851064
MM_deepfd008_original3_NEB_0.01_1,0.9156976744186047
MM_deepfd008_original3_NS_0.01_1,0.849173553719008
MM_deepfd008_original3_WS_0.01_1,0.9310344827586207
MM_deepfd008_original4_GF_0.01_1,0.8229166666666665
MM_deepfd008_original4_LA_0.01_1,0.8063364569388666
MM_deepfd008_original4_NAI_0.01_1,0.8989361702127658
MM_deepfd008_original4_NEB_0.01_1,0.7888888888888891
MM_deepfd008_original4_NS_0.01_1,0.803921568627451
MM_deepfd008_original4_WS_0.01_1,0.8818181818181818
