,FM_defect4ml098_faulty
MM_defect4ml098_original0_GF_0.01_1,0.9655172413793103
MM_defect4ml098_original0_LA_0.01_1,0.9583333333333333
MM_defect4ml098_original0_NAI_0.01_1,0.973947895791583
MM_defect4ml098_original0_NEB_0.01_1,0.961672473867596
MM_defect4ml098_original0_NS_0.01_1,0.9661016949152542
MM_defect4ml098_original0_WS_0.01_1,0.9615384615384618
MM_defect4ml098_original1_GF_0.01_1,0.912928759894459
MM_defect4ml098_original1_LA_0.01_1,0.9181636726546908
MM_defect4ml098_original1_NAI_0.01_1,0.9088607594936707
MM_defect4ml098_original1_NEB_0.01_1,0.8891625615763545
MM_defect4ml098_original1_NS_0.01_1,0.9007633587786259
MM_defect4ml098_original1_WS_0.01_1,0.9005102040816327
MM_defect4ml098_original2_GF_0.01_1,0.9677419354838711
MM_defect4ml098_original2_LA_0.01_1,0.9659090909090908
MM_defect4ml098_original2_NAI_0.01_1,0.9545454545454546
MM_defect4ml098_original2_NEB_0.01_1,0.9664804469273744
MM_defect4ml098_original2_NS_0.01_1,0.9742120343839544
MM_defect4ml098_original2_WS_0.01_1,0.9798850574712645
MM_defect4ml098_original3_GF_0.01_1,0.9863013698630135
MM_defect4ml098_original3_LA_0.01_1,0.9776315789473684
MM_defect4ml098_original3_NAI_0.01_1,0.9523809523809523
MM_defect4ml098_original3_NEB_0.01_1,0.9661016949152542
MM_defect4ml098_original3_NS_0.01_1,0.9753086419753085
MM_defect4ml098_original3_WS_0.01_1,0.994449583718779
MM_defect4ml098_original4_GF_0.01_1,0.9637305699481864
MM_defect4ml098_original4_LA_0.01_1,0.9120879120879121
MM_defect4ml098_original4_NAI_0.01_1,0.8592375366568916
MM_defect4ml098_original4_NEB_0.01_1,0.947867298578199
MM_defect4ml098_original4_NS_0.01_1,0.9662447257383967
MM_defect4ml098_original4_WS_0.01_1,0.9904596704249784
