,FM_cleanml005_faulty
MM_cleanml005_GF_0.01_1,0.20382165605095542
MM_cleanml005_GF_0.1_1,0.2578947368421053
MM_cleanml005_GF_0.2_1,0.6535087719298246
MM_cleanml005_GF_0.6_1,0.3687943262411348
MM_cleanml005_GF_1.0_1,0.2705278592375367
MM_cleanml005_LA_0.01_1,0.023099538009239817
MM_cleanml005_NAI_0.01_1,0.3315789473684211
MM_cleanml005_NAI_0.1_1,0.13879781420765028
MM_cleanml005_NEB_0.01_1,0.6956521739130437
MM_cleanml005_NEB_0.1_1,0.40041493775933606
MM_cleanml005_NS_0.01_1,0.3076923076923077
MM_cleanml005_NS_0.1_1,0.19003931847968542
MM_cleanml005_WS_0.01_1,0.702127659574468
MM_cleanml005_WS_0.1_1,0.30210325047801145
MM_cleanml005_WS_0.2_1,0.4455040871934605
