,FM_defect4ml054_faulty
MM_defect4ml054_original0_GF_0.01_1,0.5847217856020119
MM_defect4ml054_original0_LA_0.01_1,0.34451508183416746
MM_defect4ml054_original0_LD_0.01_1,0.5634304207119741
MM_defect4ml054_original0_LR_0.01_1,0.5634304207119741
MM_defect4ml054_original0_NAI_0.01_1,0.5082275505406676
MM_defect4ml054_original0_NEB_0.01_1,0.6021571648690293
MM_defect4ml054_original0_NS_0.01_1,0.49054396568531866
MM_defect4ml054_original0_WS_0.01_1,0.5945384387058475
MM_defect4ml054_original1_GF_0.01_1,0.3917946514874879
MM_defect4ml054_original1_LA_0.01_1,0.39546657461742035
MM_defect4ml054_original1_LD_0.01_1,0.39546657461742035
MM_defect4ml054_original1_LR_0.01_1,0.39546657461742035
MM_defect4ml054_original1_NAI_0.01_1,0.41961334268256023
MM_defect4ml054_original1_NEB_0.01_1,0.4076690211907164
MM_defect4ml054_original1_NS_0.01_1,0.3990379476215927
MM_defect4ml054_original1_WS_0.01_1,0.40592672413793107
MM_defect4ml054_original2_GF_0.01_1,0.5682392586352147
MM_defect4ml054_original2_LA_0.01_1,0.4242066420664206
MM_defect4ml054_original2_LD_0.01_1,0.5329525483304042
MM_defect4ml054_original2_LR_0.01_1,0.5329525483304042
MM_defect4ml054_original2_NAI_0.01_1,0.571103526734926
MM_defect4ml054_original2_NEB_0.01_1,0.5750151240169389
MM_defect4ml054_original2_NS_0.01_1,0.5816473988439307
MM_defect4ml054_original2_WS_0.01_1,0.5759444872783346
MM_defect4ml054_original3_GF_0.01_1,0.5567912488605287
MM_defect4ml054_original3_LA_0.01_1,0.21137477431003354
MM_defect4ml054_original3_LD_0.01_1,0.527642117601094
MM_defect4ml054_original3_LR_0.01_1,0.527642117601094
MM_defect4ml054_original3_NAI_0.01_1,0.5548738922972052
MM_defect4ml054_original3_NEB_0.01_1,0.5547894148341408
MM_defect4ml054_original3_NS_0.01_1,0.5430107526881721
MM_defect4ml054_original3_WS_0.01_1,0.5510240427426536
MM_defect4ml054_original4_GF_0.01_1,0.5949920508744038
MM_defect4ml054_original4_LA_0.01_1,0.48391644239395104
MM_defect4ml054_original4_LD_0.01_1,0.5813253012048193
MM_defect4ml054_original4_LR_0.01_1,0.5813253012048193
MM_defect4ml054_original4_NAI_0.01_1,0.6413469068128426
MM_defect4ml054_original4_NEB_0.01_1,0.6038461538461539
MM_defect4ml054_original4_NS_0.01_1,0.6308506308506308
MM_defect4ml054_original4_WS_0.01_1,0.4734660033167496
