,FM_cleanml018_faulty
MM_cleanml018_original0_GF_0.01_1,0.48387096774193544
MM_cleanml018_original0_LA_0.01_1,0.23430962343096234
MM_cleanml018_original0_NAI_0.01_1,0.49268292682926834
MM_cleanml018_original0_NEB_0.01_1,0.4974619289340101
MM_cleanml018_original0_NS_0.01_1,0.48557692307692313
MM_cleanml018_original0_WS_0.01_1,0.49504950495049516
MM_cleanml018_original1_GF_0.01_1,0.5566502463054187
MM_cleanml018_original1_LA_0.01_1,0.45588235294117646
MM_cleanml018_original1_NAI_0.01_1,0.5572139303482587
MM_cleanml018_original1_NEB_0.01_1,0.5652173913043478
MM_cleanml018_original1_NS_0.01_1,0.5555555555555556
MM_cleanml018_original1_WS_0.01_1,0.5538461538461539
MM_cleanml018_original2_GF_0.01_1,0.44186046511627913
MM_cleanml018_original2_LA_0.01_1,0.2654320987654321
MM_cleanml018_original2_NAI_0.01_1,0.4496124031007752
MM_cleanml018_original2_NEB_0.01_1,0.446969696969697
MM_cleanml018_original2_NS_0.01_1,0.4488188976377953
MM_cleanml018_original2_WS_0.01_1,0.45136186770428016
MM_cleanml018_original3_GF_0.01_1,0.5165876777251186
MM_cleanml018_original3_LA_0.01_1,0.24242424242424246
MM_cleanml018_original3_NAI_0.01_1,0.5283018867924529
MM_cleanml018_original3_NEB_0.01_1,0.5333333333333333
MM_cleanml018_original3_NS_0.01_1,0.5288461538461539
MM_cleanml018_original3_WS_0.01_1,0.5441176470588236
MM_cleanml018_original4_GF_0.01_1,0.5174129353233831
MM_cleanml018_original4_LA_0.01_1,0.20046620046620045
MM_cleanml018_original4_NAI_0.01_1,0.5384615384615384
MM_cleanml018_original4_NEB_0.01_1,0.5405405405405406
MM_cleanml018_original4_NS_0.01_1,0.5384615384615384
MM_cleanml018_original4_WS_0.01_1,0.5208333333333333
