,FM_deeplocalize021_faulty
MM_deeplocalize021_GF_0.01_1,0.6
MM_deeplocalize021_GF_0.1_1,0.6599999999999999
MM_deeplocalize021_GF_0.2_1,0.8297872340425533
MM_deeplocalize021_GF_0.6_1,0.7919463087248323
MM_deeplocalize021_GF_1.0_1,0.8169014084507042
MM_deeplocalize021_LD_0.01_1,0.0
MM_deeplocalize021_LR_0.01_1,0.6296296296296297
MM_deeplocalize021_NAI_0.01_1,0.6727272727272727
MM_deeplocalize021_NAI_0.1_1,0.900523560209424
MM_deeplocalize021_NEB_0.01_1,0.4444444444444444
MM_deeplocalize021_NEB_0.1_1,0.7622950819672132
MM_deeplocalize021_NEB_0.2_1,0.8670886075949367
MM_deeplocalize021_NS_0.01_1,0.25
MM_deeplocalize021_NS_0.1_1,0.6728971962616821
MM_deeplocalize021_NS_0.2_1,0.8032786885245903
MM_deeplocalize021_NS_0.6_1,0.8412698412698411
MM_deeplocalize021_NS_1.0_1,0.8193277310924371
MM_deeplocalize021_WS_0.01_1,0.0
MM_deeplocalize021_WS_0.1_1,0.8444444444444446
MM_deeplocalize021_WS_0.2_1,0.8041958041958043
