,FM_deeplocalize024_faulty
MM_deeplocalize024_add_noise_mutated0_MP_100,0.7500000000000001
MM_deeplocalize024_add_weights_regularisation_mutated0_MP_l1_1,0.2
MM_deeplocalize024_add_weights_regularisation_mutated0_MP_l1_2,0.36
MM_deeplocalize024_add_weights_regularisation_mutated0_MP_l1_l2_1,0.7272727272727274
MM_deeplocalize024_add_weights_regularisation_mutated0_MP_l1_l2_2,0.5000000000000001
MM_deeplocalize024_add_weights_regularisation_mutated0_MP_l2_1,0.3888888888888889
MM_deeplocalize024_add_weights_regularisation_mutated0_MP_l2_2,0.4285714285714286
MM_deeplocalize024_change_activation_function_mutated0_MP_elu_1,0.16666666666666666
MM_deeplocalize024_change_activation_function_mutated0_MP_exponential_1,0.4
MM_deeplocalize024_change_activation_function_mutated0_MP_exponential_2,0.2941176470588236
MM_deeplocalize024_change_activation_function_mutated0_MP_hard_sigmoid_1,0.3500000000000001
MM_deeplocalize024_change_activation_function_mutated0_MP_hard_sigmoid_2,0.5064935064935064
MM_deeplocalize024_change_activation_function_mutated0_MP_linear_1,0.3333333333333333
MM_deeplocalize024_change_activation_function_mutated0_MP_linear_2,0.411764705882353
MM_deeplocalize024_change_activation_function_mutated0_MP_relu_1,0.6785714285714286
MM_deeplocalize024_change_activation_function_mutated0_MP_selu_1,0.3333333333333333
MM_deeplocalize024_change_activation_function_mutated0_MP_sigmoid_1,0.45833333333333337
MM_deeplocalize024_change_activation_function_mutated0_MP_sigmoid_2,0.4000000000000001
MM_deeplocalize024_change_activation_function_mutated0_MP_softmax_1,0.25000000000000006
MM_deeplocalize024_change_activation_function_mutated0_MP_softmax_2,0.3529411764705883
MM_deeplocalize024_change_activation_function_mutated0_MP_softplus_1,0.28571428571428575
MM_deeplocalize024_change_activation_function_mutated0_MP_softplus_2,0.5918367346938775
MM_deeplocalize024_change_activation_function_mutated0_MP_softsign_1,0.16666666666666666
MM_deeplocalize024_change_activation_function_mutated0_MP_tanh_1,0.5333333333333333
MM_deeplocalize024_change_batch_size_mutated0_MP_10_10,0.24137931034482762
MM_deeplocalize024_change_batch_size_mutated0_MP_1_1,0.5
MM_deeplocalize024_change_batch_size_mutated0_MP_20_20,0.4285714285714286
MM_deeplocalize024_change_batch_size_mutated0_MP_2_2,0.4
MM_deeplocalize024_change_epochs_mutated0_MP_1,0.5114942528735631
MM_deeplocalize024_change_epochs_mutated0_MP_14,0.4122807017543859
MM_deeplocalize024_change_epochs_mutated0_MP_20,0.4456521739130434
MM_deeplocalize024_change_epochs_mutated0_MP_23,0.23255813953488377
MM_deeplocalize024_change_epochs_mutated0_MP_26,0.28301886792452835
MM_deeplocalize024_change_epochs_mutated0_MP_38,0.5223880597014927
MM_deeplocalize024_change_epochs_mutated0_MP_41,0.3448275862068965
MM_deeplocalize024_change_epochs_mutated0_MP_44,0.6428571428571429
MM_deeplocalize024_change_label_mutated0_MP_100,0.20833333333333334
MM_deeplocalize024_change_label_mutated0_MP_12.5,0.34210526315789475
MM_deeplocalize024_change_label_mutated0_MP_15.62,0.32000000000000006
MM_deeplocalize024_change_label_mutated0_MP_18.75,0.3272727272727273
MM_deeplocalize024_change_label_mutated0_MP_21.88,0.34615384615384615
MM_deeplocalize024_change_label_mutated0_MP_25.0,0.2898550724637681
MM_deeplocalize024_change_label_mutated0_MP_50.0,0.22222222222222218
MM_deeplocalize024_change_learning_rate_mutated0_MP_False_0.0001,0.5614035087719298
MM_deeplocalize024_change_loss_function_mutated0_MP_binary_crossentropy,0.39473684210526316
MM_deeplocalize024_change_loss_function_mutated0_MP_categorical_hinge,0.3061224489795918
MM_deeplocalize024_change_loss_function_mutated0_MP_hinge,0.576923076923077
MM_deeplocalize024_change_loss_function_mutated0_MP_huber_loss,0.8
MM_deeplocalize024_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.7714285714285714
MM_deeplocalize024_change_loss_function_mutated0_MP_logcosh,0.25
MM_deeplocalize024_change_loss_function_mutated0_MP_mean_absolute_error,0.24324324324324326
MM_deeplocalize024_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.20512820512820512
MM_deeplocalize024_change_loss_function_mutated0_MP_mean_squared_error,0.23076923076923078
MM_deeplocalize024_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.6346153846153846
MM_deeplocalize024_change_loss_function_mutated0_MP_poisson,0.5918367346938775
MM_deeplocalize024_change_loss_function_mutated0_MP_squared_hinge,0.2954545454545454
MM_deeplocalize024_change_optimisation_function_mutated0_MP_adadelta,0.3744493392070484
MM_deeplocalize024_change_optimisation_function_mutated0_MP_adagrad,0.810126582278481
MM_deeplocalize024_change_optimisation_function_mutated0_MP_adamax,0.41228070175438597
MM_deeplocalize024_change_optimisation_function_mutated0_MP_nadam,0.6842105263157895
MM_deeplocalize024_change_optimisation_function_mutated0_MP_rmsprop,0.7272727272727274
MM_deeplocalize024_change_optimisation_function_mutated0_MP_sgd,0.2727272727272728
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_constant_1,0.28806584362139914
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_constant_2,0.3142857142857143
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.33333333333333326
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.875
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.5
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.5
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_he_normal_1,0.5714285714285714
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_he_normal_2,0.16666666666666666
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_he_uniform_1,0.5714285714285714
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_he_uniform_2,0.8000000000000002
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_identity_1,0.1
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_identity_2,0.5
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_lecun_normal_1,0.5277777777777778
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_lecun_normal_2,0.25
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_lecun_uniform_1,0.3333333333333333
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_lecun_uniform_2,0.5
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_ones_1,0.2777777777777778
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_ones_2,0.17857142857142858
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_orthogonal_1,0.42857142857142866
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_orthogonal_2,0.7500000000000001
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_random_normal_1,0.36363636363636365
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_random_normal_2,0.5000000000000001
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_random_uniform_1,0.5937499999999999
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_random_uniform_2,0.29411764705882354
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_truncated_normal_1,0.23076923076923084
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_truncated_normal_2,0.1666666666666667
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_variance_scaling_1,0.47619047619047616
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_variance_scaling_2,0.46666666666666673
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_zeros_1,0.28806584362139914
MM_deeplocalize024_change_weights_initialisation_mutated0_MP_zeros_2,0.28125
MM_deeplocalize024_delete_training_data_mutated0_MP_12.38,0.3421052631578948
MM_deeplocalize024_delete_training_data_mutated0_MP_18.57,0.2857142857142858
MM_deeplocalize024_delete_training_data_mutated0_MP_21.66,0.45833333333333337
MM_deeplocalize024_delete_training_data_mutated0_MP_24.75,0.2285714285714286
MM_deeplocalize024_delete_training_data_mutated0_MP_30.93,0.673076923076923
MM_deeplocalize024_delete_training_data_mutated0_MP_34.02,0.28571428571428575
MM_deeplocalize024_delete_training_data_mutated0_MP_37.12,0.20370370370370372
MM_deeplocalize024_delete_training_data_mutated0_MP_40.22,0.2916666666666668
MM_deeplocalize024_delete_training_data_mutated0_MP_43.31,0.19178082191780826
MM_deeplocalize024_delete_training_data_mutated0_MP_49.5,0.25
MM_deeplocalize024_delete_training_data_mutated0_MP_99,0.5748031496062992
MM_deeplocalize024_disable_batching_mutated0_MP,0.4109589041095891
MM_deeplocalize024_make_output_classes_overlap_mutated0_MP_100,0.20833333333333334
MM_deeplocalize024_make_output_classes_overlap_mutated0_MP_21.25,0.22727272727272727
MM_deeplocalize024_make_output_classes_overlap_mutated0_MP_24.06,0.23404255319148937
MM_deeplocalize024_make_output_classes_overlap_mutated0_MP_26.88,0.21311475409836067
MM_deeplocalize024_make_output_classes_overlap_mutated0_MP_32.5,0.2666666666666668
MM_deeplocalize024_make_output_classes_overlap_mutated0_MP_35.31,0.32500000000000007
MM_deeplocalize024_make_output_classes_overlap_mutated0_MP_38.12,0.253968253968254
MM_deeplocalize024_make_output_classes_overlap_mutated0_MP_43.75,0.2266666666666667
MM_deeplocalize024_make_output_classes_overlap_mutated0_MP_55.0,0.18421052631578952
MM_deeplocalize024_remove_activation_function_mutated0_MP_1,0.20000000000000004
MM_deeplocalize024_remove_bias_mutated0_MP_1,0.22727272727272727
MM_deeplocalize024_remove_bias_mutated0_MP_2,0.32608695652173925
MM_deeplocalize024_remove_validation_set_mutated0_MP,0.2631578947368421
MM_deeplocalize024_unbalance_train_data_mutated0_MP_100,0.2167832167832168
MM_deeplocalize024_unbalance_train_data_mutated0_MP_62.5,0.6078431372549019
MM_deeplocalize024_unbalance_train_data_mutated0_MP_81.25,0.4347826086956522
MM_deeplocalize024_unbalance_train_data_mutated0_MP_90.62,0.46875000000000006
MM_deeplocalize024_unbalance_train_data_mutated0_MP_95.31,0.4266666666666667
