,FM_deepfd036_faulty
MM_deepfd036_add_noise_mutated0_MP_100,0.003226832704631187
MM_deepfd036_add_noise_mutated0_MP_12.5,0.410377358490566
MM_deepfd036_add_noise_mutated0_MP_25.0,0.3356164383561644
MM_deepfd036_add_noise_mutated0_MP_3.12,0.48663101604278075
MM_deepfd036_add_noise_mutated0_MP_50.0,0.29503105590062106
MM_deepfd036_add_noise_mutated0_MP_6.25,0.4366197183098591
MM_deepfd036_add_noise_mutated0_MP_9.38,0.4341463414634146
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_1,0.38864628820960706
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_11,0.5413533834586466
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_3,0.2794520547945205
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_7,0.20954356846473027
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_9,0.5197368421052632
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_1,0.4222222222222222
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_11,0.5540540540540538
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_3,0.27173913043478265
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_7,0.188470066518847
MM_deepfd036_add_weights_regularisation_mutated0_MP_l1_l2_9,0.46907216494845355
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_1,0.45294117647058824
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_11,0.48888888888888893
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_3,0.383419689119171
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_7,0.411764705882353
MM_deepfd036_add_weights_regularisation_mutated0_MP_l2_9,0.5384615384615385
MM_deepfd036_change_activation_function_mutated0_MP_elu_1,0.45365853658536587
MM_deepfd036_change_activation_function_mutated0_MP_elu_11,0.03713270907329674
MM_deepfd036_change_activation_function_mutated0_MP_elu_3,0.47593582887700536
MM_deepfd036_change_activation_function_mutated0_MP_elu_7,0.44186046511627897
MM_deepfd036_change_activation_function_mutated0_MP_elu_9,0.45789473684210524
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_1,0.3495575221238938
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_11,0.01260458546126263
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_3,0.346938775510204
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_7,0.27678571428571425
MM_deepfd036_change_activation_function_mutated0_MP_hard_sigmoid_9,0.48275862068965525
MM_deepfd036_change_activation_function_mutated0_MP_linear_1,0.39015151515151514
MM_deepfd036_change_activation_function_mutated0_MP_linear_11,0.0032001790309947407
MM_deepfd036_change_activation_function_mutated0_MP_linear_3,0.3441295546558705
MM_deepfd036_change_activation_function_mutated0_MP_linear_7,0.4432989690721649
MM_deepfd036_change_activation_function_mutated0_MP_linear_9,0.48205128205128206
MM_deepfd036_change_activation_function_mutated0_MP_relu_1,0.4921465968586387
MM_deepfd036_change_activation_function_mutated0_MP_relu_3,0.4969325153374234
MM_deepfd036_change_activation_function_mutated0_MP_relu_7,0.48275862068965514
MM_deepfd036_change_activation_function_mutated0_MP_relu_9,0.5348837209302325
MM_deepfd036_change_activation_function_mutated0_MP_selu_1,0.42021276595744683
MM_deepfd036_change_activation_function_mutated0_MP_selu_11,0.036534446764091864
MM_deepfd036_change_activation_function_mutated0_MP_selu_3,0.4554973821989528
MM_deepfd036_change_activation_function_mutated0_MP_selu_7,0.5259740259740261
MM_deepfd036_change_activation_function_mutated0_MP_selu_9,0.45631067961165056
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_1,0.3864734299516908
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_11,0.4662576687116564
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_3,0.32231404958677684
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_7,0.3827160493827161
MM_deepfd036_change_activation_function_mutated0_MP_sigmoid_9,0.47852760736196326
MM_deepfd036_change_activation_function_mutated0_MP_softmax_1,0.38461538461538464
MM_deepfd036_change_activation_function_mutated0_MP_softmax_11,0.4708994708994709
MM_deepfd036_change_activation_function_mutated0_MP_softmax_3,0.3104693140794224
MM_deepfd036_change_activation_function_mutated0_MP_softmax_7,0.004767698023871371
MM_deepfd036_change_activation_function_mutated0_MP_softmax_9,0.004360597159555462
MM_deepfd036_change_activation_function_mutated0_MP_softplus_1,0.43718592964824127
MM_deepfd036_change_activation_function_mutated0_MP_softplus_11,0.4530386740331492
MM_deepfd036_change_activation_function_mutated0_MP_softplus_3,0.4972067039106146
MM_deepfd036_change_activation_function_mutated0_MP_softplus_7,0.463276836158192
MM_deepfd036_change_activation_function_mutated0_MP_softplus_9,0.5060975609756099
MM_deepfd036_change_activation_function_mutated0_MP_softsign_1,0.4180790960451977
MM_deepfd036_change_activation_function_mutated0_MP_softsign_3,0.3755274261603375
MM_deepfd036_change_activation_function_mutated0_MP_softsign_7,0.4063926940639269
MM_deepfd036_change_activation_function_mutated0_MP_softsign_9,0.47023809523809523
MM_deepfd036_change_activation_function_mutated0_MP_tanh_1,0.4256410256410257
MM_deepfd036_change_activation_function_mutated0_MP_tanh_3,0.3755102040816327
MM_deepfd036_change_activation_function_mutated0_MP_tanh_7,0.202226345083488
MM_deepfd036_change_activation_function_mutated0_MP_tanh_9,0.3619909502262444
MM_deepfd036_change_batch_size_mutated0_MP_128_128,0.489795918367347
MM_deepfd036_change_batch_size_mutated0_MP_16_16,0.4873417721518988
MM_deepfd036_change_batch_size_mutated0_MP_64_64,0.4999999999999999
MM_deepfd036_change_batch_size_mutated0_MP_8_8,0.5
MM_deepfd036_change_dropout_rate_mutated0_MP_0.125_0.125_10,0.495049504950495
MM_deepfd036_change_dropout_rate_mutated0_MP_0.125_0.125_5,0.4742268041237113
MM_deepfd036_change_dropout_rate_mutated0_MP_0.125_0.125_8,0.4363636363636364
MM_deepfd036_change_dropout_rate_mutated0_MP_0.25_0.25_10,0.4971428571428571
MM_deepfd036_change_dropout_rate_mutated0_MP_0.25_0.25_5,0.4973544973544973
MM_deepfd036_change_dropout_rate_mutated0_MP_0.25_0.25_8,0.4727272727272727
MM_deepfd036_change_dropout_rate_mutated0_MP_0.75_0.75_10,0.1452054794520548
MM_deepfd036_change_dropout_rate_mutated0_MP_0.75_0.75_5,0.2925170068027211
MM_deepfd036_change_dropout_rate_mutated0_MP_0.75_0.75_8,0.27039627039627034
