,FM_deepfd030_faulty
MM_deepfd030_original0_GF_0.01_1,1.0
MM_deepfd030_original0_LA_0.01_1,0.4
MM_deepfd030_original0_NAI_0.01_1,0.4285714285714286
MM_deepfd030_original0_NEB_0.01_1,1.0
MM_deepfd030_original0_WS_0.01_1,1.0
MM_deepfd030_original1_GF_0.01_1,0.0
MM_deepfd030_original1_LA_0.01_1,0.0
MM_deepfd030_original1_NAI_0.01_1,0.0
MM_deepfd030_original1_NEB_0.01_1,0.0
MM_deepfd030_original1_NS_0.01_1,0.0
MM_deepfd030_original1_WS_0.01_1,0.3333333333333333
MM_deepfd030_original2_GF_0.01_1,0.7
MM_deepfd030_original2_LA_0.01_1,1.0
MM_deepfd030_original2_NAI_0.01_1,0.6666666666666667
MM_deepfd030_original2_NEB_0.01_1,1.0
MM_deepfd030_original2_NS_0.01_1,1.0
MM_deepfd030_original2_WS_0.01_1,1.0
MM_deepfd030_original3_GF_0.01_1,1.0
MM_deepfd030_original3_LA_0.01_1,0.0
MM_deepfd030_original3_NAI_0.01_1,0.0
MM_deepfd030_original3_NEB_0.01_1,1.0
MM_deepfd030_original3_NS_0.01_1,0.0
MM_deepfd030_original3_WS_0.01_1,0.0
MM_deepfd030_original4_GF_0.01_1,0.33333333333333337
MM_deepfd030_original4_LA_0.01_1,0.2222222222222222
MM_deepfd030_original4_NAI_0.01_1,0.14285714285714288
MM_deepfd030_original4_NEB_0.01_1,0.33333333333333337
MM_deepfd030_original4_NS_0.01_1,0.4
MM_deepfd030_original4_WS_0.01_1,0.2222222222222222
