,FM_cleanml016_faulty
MM_cleanml016_GF_0.01_1,0.6166666666666667
MM_cleanml016_GF_0.1_1,0.3818722139673106
MM_cleanml016_GF_0.2_1,0.2681537731371619
MM_cleanml016_GF_0.6_1,0.26168568273831433
MM_cleanml016_GF_1.0_1,0.19872722013306332
MM_cleanml016_LA_0.01_1,0.4112709832134292
MM_cleanml016_NAI_0.01_1,0.37661220980223553
MM_cleanml016_NEB_0.01_1,0.4984227129337539
MM_cleanml016_NEB_0.2_1,0.18873886814133872
MM_cleanml016_NS_0.01_1,0.5233494363929146
MM_cleanml016_NS_0.2_1,0.19818501170960187
MM_cleanml016_WS_0.01_1,0.4565701559020044
MM_cleanml016_WS_0.1_1,0.33413461538461536
