,FM_defect4ml095_faulty
MM_defect4ml095_GF_0.01_1,1.0
MM_defect4ml095_GF_0.1_1,0.4666666666666666
MM_defect4ml095_GF_0.2_1,0.5599999999999998
MM_defect4ml095_GF_0.6_1,0.42857142857142844
MM_defect4ml095_GF_1.0_1,0.3137254901960784
MM_defect4ml095_LA_0.01_1,0.25
MM_defect4ml095_NAI_0.01_1,0.47619047619047616
MM_defect4ml095_NAI_0.1_1,0.5909090909090908
MM_defect4ml095_NEB_0.01_1,0.41666666666666663
MM_defect4ml095_NEB_0.1_1,0.4
MM_defect4ml095_NEB_0.2_1,0.4117647058823529
MM_defect4ml095_NS_0.01_1,0.27272727272727276
MM_defect4ml095_NS_0.1_1,0.4
MM_defect4ml095_WS_0.01_1,0.5833333333333333
MM_defect4ml095_WS_0.1_1,0.4444444444444444
MM_defect4ml095_WS_0.2_1,0.4444444444444445
