,FM_deeplocalize008_faulty
MM_deeplocalize008_GF_0.01_1,0.8980891719745222
MM_deeplocalize008_GF_0.1_1,0.9050991501416432
MM_deeplocalize008_GF_0.2_1,0.8956422018348624
MM_deeplocalize008_GF_0.6_1,0.8380797396257119
MM_deeplocalize008_GF_1.0_1,0.7478540772532186
MM_deeplocalize008_LA_0.01_1,0.8887218045112782
MM_deeplocalize008_NAI_0.01_1,0.8849270664505672
MM_deeplocalize008_NAI_0.1_1,0.8012519561815336
MM_deeplocalize008_NAI_0.2_1,0.7509359171988549
MM_deeplocalize008_NAI_0.6_1,0.61616442160811
MM_deeplocalize008_NEB_0.01_1,0.9031811894882432
MM_deeplocalize008_NEB_0.1_1,0.8560906515580736
MM_deeplocalize008_NEB_0.2_1,0.8028780885147978
MM_deeplocalize008_NEB_0.6_1,0.6664074650077761
MM_deeplocalize008_NS_0.01_1,0.8796433878157505
MM_deeplocalize008_NS_0.1_1,0.8975609756097562
MM_deeplocalize008_NS_0.2_1,0.8882854926299456
MM_deeplocalize008_NS_0.6_1,0.7150709219858157
MM_deeplocalize008_NS_1.0_1,0.6474524714828898
MM_deeplocalize008_WS_0.01_1,0.8549295774647888
MM_deeplocalize008_WS_0.1_1,0.8621041879468846
MM_deeplocalize008_WS_0.2_1,0.8506959088991987
MM_deeplocalize008_WS_0.6_1,0.669199113643558
