,FM_defect4ml044_faulty
MM_defect4ml044_add_noise_mutated0_MP_100,0.1452991452991453
MM_defect4ml044_add_noise_mutated0_MP_12.5,0.44186046511627913
MM_defect4ml044_add_noise_mutated0_MP_18.75,0.3834586466165414
MM_defect4ml044_add_noise_mutated0_MP_21.88,0.392156862745098
MM_defect4ml044_add_noise_mutated0_MP_25.0,0.39080459770114945
MM_defect4ml044_add_noise_mutated0_MP_50.0,0.4623655913978494
MM_defect4ml044_add_noise_mutated0_MP_53.12,0.3897058823529412
MM_defect4ml044_add_noise_mutated0_MP_56.25,0.3884297520661157
MM_defect4ml044_add_noise_mutated0_MP_62.5,0.3642857142857143
MM_defect4ml044_add_noise_mutated0_MP_75.0,0.2867132867132867
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_1,0.513157894736842
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_10,0.16271186440677968
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_12,0.3775510204081633
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_2,0.35416666666666663
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_3,0.4330708661417324
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_4,0.37142857142857144
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_5,0.27358490566037735
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_6,0.2913907284768212
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_7,0.30729166666666663
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_l2_1,0.4356435643564357
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_l2_10,0.1824561403508772
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_l2_12,0.376
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_l2_2,0.43119266055045874
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_l2_3,0.37121212121212127
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_l2_4,0.3099415204678363
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_l2_5,0.2972972972972973
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_l2_6,0.3333333333333333
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l1_l2_7,0.27999999999999997
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l2_1,0.4848484848484848
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l2_10,0.37037037037037035
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l2_12,0.4852941176470588
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l2_2,0.5000000000000001
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l2_3,0.3644067796610169
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l2_4,0.42708333333333326
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l2_5,0.3802816901408451
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l2_6,0.29850746268656714
MM_defect4ml044_add_weights_regularisation_mutated0_MP_l2_7,0.31496062992125984
MM_defect4ml044_change_activation_function_mutated0_MP_elu_1,0.3750000000000001
MM_defect4ml044_change_activation_function_mutated0_MP_elu_10,0.4565217391304348
MM_defect4ml044_change_activation_function_mutated0_MP_elu_12,0.003150096926059264
MM_defect4ml044_change_activation_function_mutated0_MP_elu_2,0.5185185185185186
MM_defect4ml044_change_activation_function_mutated0_MP_elu_3,0.34545454545454546
MM_defect4ml044_change_activation_function_mutated0_MP_elu_4,0.4787234042553191
MM_defect4ml044_change_activation_function_mutated0_MP_elu_5,0.43181818181818177
MM_defect4ml044_change_activation_function_mutated0_MP_elu_6,0.4615384615384615
MM_defect4ml044_change_activation_function_mutated0_MP_elu_7,0.40384615384615385
MM_defect4ml044_change_activation_function_mutated0_MP_exponential_1,0.4736842105263159
MM_defect4ml044_change_activation_function_mutated0_MP_exponential_10,0.10068027210884355
MM_defect4ml044_change_activation_function_mutated0_MP_exponential_2,0.4054054054054054
MM_defect4ml044_change_activation_function_mutated0_MP_exponential_3,0.37804878048780494
MM_defect4ml044_change_activation_function_mutated0_MP_exponential_4,0.3416666666666666
MM_defect4ml044_change_activation_function_mutated0_MP_exponential_5,0.3257575757575757
MM_defect4ml044_change_activation_function_mutated0_MP_exponential_6,0.3508771929824561
MM_defect4ml044_change_activation_function_mutated0_MP_exponential_7,0.37190082644628103
MM_defect4ml044_change_activation_function_mutated0_MP_hard_sigmoid_1,0.3241379310344828
MM_defect4ml044_change_activation_function_mutated0_MP_hard_sigmoid_10,0.5079365079365079
MM_defect4ml044_change_activation_function_mutated0_MP_hard_sigmoid_12,0.0029426030719482623
MM_defect4ml044_change_activation_function_mutated0_MP_hard_sigmoid_2,0.3308270676691729
MM_defect4ml044_change_activation_function_mutated0_MP_hard_sigmoid_3,0.3658536585365854
MM_defect4ml044_change_activation_function_mutated0_MP_hard_sigmoid_4,0.3189655172413793
MM_defect4ml044_change_activation_function_mutated0_MP_hard_sigmoid_5,0.28873239436619713
MM_defect4ml044_change_activation_function_mutated0_MP_hard_sigmoid_6,0.3490566037735849
MM_defect4ml044_change_activation_function_mutated0_MP_hard_sigmoid_7,0.41758241758241765
MM_defect4ml044_change_activation_function_mutated0_MP_linear_1,0.5054945054945055
MM_defect4ml044_change_activation_function_mutated0_MP_linear_10,0.4086021505376344
MM_defect4ml044_change_activation_function_mutated0_MP_linear_2,0.36607142857142844
MM_defect4ml044_change_activation_function_mutated0_MP_linear_3,0.4999999999999999
MM_defect4ml044_change_activation_function_mutated0_MP_linear_4,0.42424242424242425
MM_defect4ml044_change_activation_function_mutated0_MP_linear_5,0.4105263157894737
MM_defect4ml044_change_activation_function_mutated0_MP_linear_6,0.38167938931297707
MM_defect4ml044_change_activation_function_mutated0_MP_linear_7,0.44660194174757273
MM_defect4ml044_change_activation_function_mutated0_MP_relu_1,0.4302325581395348
MM_defect4ml044_change_activation_function_mutated0_MP_relu_10,0.4408602150537634
MM_defect4ml044_change_activation_function_mutated0_MP_relu_2,0.3873873873873874
MM_defect4ml044_change_activation_function_mutated0_MP_relu_3,0.37272727272727274
MM_defect4ml044_change_activation_function_mutated0_MP_relu_4,0.42708333333333326
MM_defect4ml044_change_activation_function_mutated0_MP_relu_5,0.36
MM_defect4ml044_change_activation_function_mutated0_MP_relu_6,0.3473684210526316
MM_defect4ml044_change_activation_function_mutated0_MP_relu_7,0.4905660377358491
MM_defect4ml044_change_activation_function_mutated0_MP_selu_1,0.4933333333333333
MM_defect4ml044_change_activation_function_mutated0_MP_selu_10,0.3829787234042553
MM_defect4ml044_change_activation_function_mutated0_MP_selu_12,0.0028709965548041343
MM_defect4ml044_change_activation_function_mutated0_MP_selu_2,0.3861386138613861
MM_defect4ml044_change_activation_function_mutated0_MP_selu_3,0.42105263157894735
MM_defect4ml044_change_activation_function_mutated0_MP_selu_4,0.3505154639175258
MM_defect4ml044_change_activation_function_mutated0_MP_selu_5,0.524390243902439
MM_defect4ml044_change_activation_function_mutated0_MP_selu_6,0.38461538461538464
MM_defect4ml044_change_activation_function_mutated0_MP_selu_7,0.4387755102040817
MM_defect4ml044_change_activation_function_mutated0_MP_sigmoid_1,0.3422818791946309
MM_defect4ml044_change_activation_function_mutated0_MP_sigmoid_10,0.46428571428571436
MM_defect4ml044_change_activation_function_mutated0_MP_sigmoid_12,0.0033131662345145486
MM_defect4ml044_change_activation_function_mutated0_MP_sigmoid_2,0.33098591549295775
MM_defect4ml044_change_activation_function_mutated0_MP_sigmoid_3,0.396039603960396
MM_defect4ml044_change_activation_function_mutated0_MP_sigmoid_4,0.3773584905660377
MM_defect4ml044_change_activation_function_mutated0_MP_sigmoid_5,0.3693693693693693
MM_defect4ml044_change_activation_function_mutated0_MP_sigmoid_6,0.27941176470588236
MM_defect4ml044_change_activation_function_mutated0_MP_sigmoid_7,0.3012048192771084
MM_defect4ml044_change_activation_function_mutated0_MP_softmax_1,0.2865853658536586
MM_defect4ml044_change_activation_function_mutated0_MP_softmax_10,0.004333746071054387
MM_defect4ml044_change_activation_function_mutated0_MP_softmax_12,0.38636363636363635
MM_defect4ml044_change_activation_function_mutated0_MP_softmax_2,0.3285714285714286
MM_defect4ml044_change_activation_function_mutated0_MP_softmax_3,0.2789115646258503
MM_defect4ml044_change_activation_function_mutated0_MP_softmax_4,0.29139072847682124
MM_defect4ml044_change_activation_function_mutated0_MP_softmax_5,0.28169014084507044
MM_defect4ml044_change_activation_function_mutated0_MP_softmax_6,0.23152709359605908
MM_defect4ml044_change_activation_function_mutated0_MP_softmax_7,0.29752066115702475
MM_defect4ml044_change_activation_function_mutated0_MP_softplus_1,0.3410852713178295
MM_defect4ml044_change_activation_function_mutated0_MP_softplus_10,0.4158415841584159
MM_defect4ml044_change_activation_function_mutated0_MP_softplus_12,0.45744680851063835
MM_defect4ml044_change_activation_function_mutated0_MP_softplus_2,0.29746835443037967
MM_defect4ml044_change_activation_function_mutated0_MP_softplus_3,0.37037037037037035
MM_defect4ml044_change_activation_function_mutated0_MP_softplus_4,0.3921568627450981
MM_defect4ml044_change_activation_function_mutated0_MP_softplus_5,0.3908045977011495
MM_defect4ml044_change_activation_function_mutated0_MP_softplus_6,0.3296703296703296
MM_defect4ml044_change_activation_function_mutated0_MP_softplus_7,0.34
MM_defect4ml044_change_activation_function_mutated0_MP_softsign_1,0.4600000000000001
MM_defect4ml044_change_activation_function_mutated0_MP_softsign_10,0.40789473684210537
MM_defect4ml044_change_activation_function_mutated0_MP_softsign_12,0.002739318147982731
MM_defect4ml044_change_activation_function_mutated0_MP_softsign_2,0.4901960784313725
MM_defect4ml044_change_activation_function_mutated0_MP_softsign_3,0.4252873563218391
MM_defect4ml044_change_activation_function_mutated0_MP_softsign_4,0.45454545454545453
MM_defect4ml044_change_activation_function_mutated0_MP_softsign_5,0.4239130434782609
MM_defect4ml044_change_activation_function_mutated0_MP_softsign_6,0.396039603960396
MM_defect4ml044_change_activation_function_mutated0_MP_softsign_7,0.37962962962962965
MM_defect4ml044_change_activation_function_mutated0_MP_tanh_1,0.39
MM_defect4ml044_change_activation_function_mutated0_MP_tanh_10,0.4933333333333333
MM_defect4ml044_change_activation_function_mutated0_MP_tanh_12,0.002747088683189012
MM_defect4ml044_change_activation_function_mutated0_MP_tanh_2,0.4361702127659574
MM_defect4ml044_change_activation_function_mutated0_MP_tanh_3,0.4787234042553191
MM_defect4ml044_change_activation_function_mutated0_MP_tanh_4,0.3888888888888889
MM_defect4ml044_change_activation_function_mutated0_MP_tanh_5,0.41052631578947374
MM_defect4ml044_change_activation_function_mutated0_MP_tanh_6,0.38383838383838387
MM_defect4ml044_change_activation_function_mutated0_MP_tanh_7,0.4367816091954024
MM_defect4ml044_change_batch_size_mutated0_MP_1024_1024,0.43243243243243246
MM_defect4ml044_change_batch_size_mutated0_MP_128_128,0.3716814159292035
MM_defect4ml044_change_batch_size_mutated0_MP_2048_2048,0.3254437869822486
MM_defect4ml044_change_batch_size_mutated0_MP_256_256,0.3647058823529412
MM_defect4ml044_change_dropout_rate_mutated0_MP_0.125_0.125_11,0.4083333333333334
MM_defect4ml044_change_dropout_rate_mutated0_MP_0.125_0.125_9,0.4150943396226415
MM_defect4ml044_change_dropout_rate_mutated0_MP_0.25_0.25_11,0.3823529411764707
MM_defect4ml044_change_dropout_rate_mutated0_MP_0.25_0.25_9,0.4018691588785047
MM_defect4ml044_change_dropout_rate_mutated0_MP_0.75_0.75_11,0.38028169014084506
MM_defect4ml044_change_dropout_rate_mutated0_MP_0.75_0.75_9,0.40206185567010316
MM_defect4ml044_change_dropout_rate_mutated0_MP_0.9_0.9_11,0.1651090342679128
MM_defect4ml044_change_dropout_rate_mutated0_MP_0.9_0.9_9,0.18387096774193548
MM_defect4ml044_change_epochs_mutated0_MP_1,0.02104182704644599
MM_defect4ml044_change_epochs_mutated0_MP_16,0.3503649635036497
MM_defect4ml044_change_epochs_mutated0_MP_20,0.4310344827586207
MM_defect4ml044_change_epochs_mutated0_MP_22,0.3697478991596639
MM_defect4ml044_change_epochs_mutated0_MP_23,0.4693877551020407
MM_defect4ml044_change_epochs_mutated0_MP_24,0.43442622950819676
MM_defect4ml044_change_epochs_mutated0_MP_25,0.41935483870967744
MM_defect4ml044_change_epochs_mutated0_MP_26,0.4158415841584158
MM_defect4ml044_change_label_mutated0_MP_100,0.01976856316297011
MM_defect4ml044_change_label_mutated0_MP_12.5,0.4019607843137255
MM_defect4ml044_change_label_mutated0_MP_25.0,0.3617021276595745
MM_defect4ml044_change_label_mutated0_MP_3.12,0.4285714285714285
MM_defect4ml044_change_label_mutated0_MP_31.25,0.41237113402061853
MM_defect4ml044_change_label_mutated0_MP_34.38,0.43103448275862066
MM_defect4ml044_change_label_mutated0_MP_37.5,0.4
MM_defect4ml044_change_label_mutated0_MP_50.0,0.23404255319148937
MM_defect4ml044_change_label_mutated0_MP_6.25,0.4886363636363637
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.0001,0.10482758620689654
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00033,0.34126984126984133
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00044,0.45454545454545453
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00045,0.38317757009345793
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00046,0.39583333333333337
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00047,0.4800000000000001
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00049,0.38317757009345793
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00055,0.4173913043478262
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00056,0.43
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00058,0.396039603960396
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00061,0.47560975609756106
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00067,0.4239130434782608
MM_defect4ml044_change_learning_rate_mutated0_MP_False_0.00078,0.36
MM_defect4ml044_change_loss_function_mutated0_MP_binary_crossentropy,0.5000000000000001
MM_defect4ml044_change_loss_function_mutated0_MP_categorical_hinge,0.08759124087591241
MM_defect4ml044_change_loss_function_mutated0_MP_hinge,0.012267958030669896
MM_defect4ml044_change_loss_function_mutated0_MP_huber_loss,0.2674418604651162
MM_defect4ml044_change_loss_function_mutated0_MP_kullback_leibler_divergence,0.4020618556701031
MM_defect4ml044_change_loss_function_mutated0_MP_logcosh,0.31081081081081074
MM_defect4ml044_change_loss_function_mutated0_MP_mean_absolute_error,0.010710553814002089
MM_defect4ml044_change_loss_function_mutated0_MP_mean_absolute_percentage_error,0.014246804944479365
MM_defect4ml044_change_loss_function_mutated0_MP_mean_squared_error,0.311764705882353
MM_defect4ml044_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,0.3161290322580645
MM_defect4ml044_change_loss_function_mutated0_MP_poisson,0.4166666666666667
MM_defect4ml044_change_loss_function_mutated0_MP_squared_hinge,0.07298335467349551
MM_defect4ml044_change_optimisation_function_mutated0_MP_adadelta,0.0032598961132007886
MM_defect4ml044_change_optimisation_function_mutated0_MP_adagrad,0.007334754797441366
MM_defect4ml044_change_optimisation_function_mutated0_MP_adamax,0.417910447761194
MM_defect4ml044_change_optimisation_function_mutated0_MP_nadam,0.32653061224489793
MM_defect4ml044_change_optimisation_function_mutated0_MP_rmsprop,0.36697247706422015
MM_defect4ml044_change_optimisation_function_mutated0_MP_sgd,0.03609756097560976
MM_defect4ml044_change_weights_initialisation_mutated0_MP_constant_1,0.3389830508474576
MM_defect4ml044_change_weights_initialisation_mutated0_MP_constant_10,0.38947368421052636
MM_defect4ml044_change_weights_initialisation_mutated0_MP_constant_12,0.330188679245283
MM_defect4ml044_change_weights_initialisation_mutated0_MP_constant_2,0.5277777777777778
MM_defect4ml044_change_weights_initialisation_mutated0_MP_constant_3,0.3853211009174313
MM_defect4ml044_change_weights_initialisation_mutated0_MP_constant_4,0.3826086956521739
MM_defect4ml044_change_weights_initialisation_mutated0_MP_constant_5,0.3917525773195876
MM_defect4ml044_change_weights_initialisation_mutated0_MP_constant_6,0.40594059405940586
MM_defect4ml044_change_weights_initialisation_mutated0_MP_constant_7,0.4693877551020407
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_normal_1,0.4485981308411216
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_normal_10,0.405940594059406
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_normal_12,0.43
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_normal_2,0.42857142857142855
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_normal_3,0.4756097560975609
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_normal_4,0.43820224719101125
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_normal_5,0.47777777777777775
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_normal_6,0.48837209302325574
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_normal_7,0.4382022471910112
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_uniform_1,0.40384615384615385
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_uniform_10,0.4081632653061224
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_uniform_12,0.4666666666666667
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_uniform_2,0.4642857142857143
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_uniform_3,0.46808510638297873
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_uniform_4,0.37142857142857144
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_uniform_5,0.36363636363636365
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_uniform_6,0.4193548387096774
MM_defect4ml044_change_weights_initialisation_mutated0_MP_glorot_uniform_7,0.37962962962962965
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_normal_1,0.44660194174757273
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_normal_10,0.4408602150537634
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_normal_12,0.48913043478260865
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_normal_2,0.47777777777777786
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_normal_3,0.3977272727272727
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_normal_4,0.45161290322580644
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_normal_5,0.4074074074074074
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_normal_6,0.4457831325301205
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_normal_7,0.4725274725274725
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_uniform_1,0.46078431372549017
MM_defect4ml044_change_weights_initialisation_mutated0_MP_he_uniform_10,0.4086021505376344
